    x , y
---------------
-80.0 , 16533.398617272393
-79.0 , 16317.012568991384
-78.0 , 16104.264138516217
-77.0 , 15888.746659749972
-76.0 , 15673.77310494685
-75.0 , 15458.510411707055
-74.0 , 15253.883163990176
-73.0 , 15050.446442881068
-72.0 , 14848.888215711726
-71.0 , 14649.599206442323
-70.0 , 14454.55380546859
-69.0 , 14038.92904140034
-68.0 , 13632.514794743332
-67.0 , 13223.761565130146
-66.0 , 12832.449579953627
-65.0 , 12437.37235498406
-64.0 , 12053.715822787954
-63.0 , 11686.476510793393
-62.0 , 11317.930187948285
-61.0 , 10954.95715505954
-60.0 , 10589.996891899087
-59.0 , 10240.118456412887
-58.0 , 9899.859379041693
-57.0 , 9560.278060430133
-56.0 , 9224.408937756609
-55.0 , 8903.358662480956
-54.0 , 8594.15116671923
-53.0 , 8270.789464785548
-52.0 , 7955.629678278167
-51.0 , 7651.487917686243
-50.0 , 7359.857303176118
-49.0 , 7064.318117599021
-48.0 , 6781.666985953513
-47.0 , 6510.009749954629
-46.0 , 6242.035032830577
-45.0 , 5974.303199085152
-44.0 , 5717.339127826295
-43.0 , 5463.5897676964105
-42.0 , 5210.13509651425
-41.0 , 4975.077107760175
-40.0 , 4727.392664487205
-39.0 , 4496.502751422722
-38.0 , 4266.467480402523
-37.0 , 4038.6257296694566
-36.0 , 3823.8738134277205
-35.0 , 3625.710746802843
-34.0 , 3416.280645472675
-33.0 , 3219.838953067694
-32.0 , 3032.8562539872205
-31.0 , 2854.5720328210095
-30.0 , 2676.2717736927398
-29.0 , 2503.2806027305
-28.0 , 2338.9905154859325
-27.0 , 2178.208189806447
-26.0 , 2023.3595206671405
-25.0 , 1878.114664483056
-24.0 , 1738.0058232968267
-23.0 , 1596.458835329177
-22.0 , 1464.5825802735108
-21.0 , 1341.8788143291774
-20.0 , 1224.407444590258
-19.0 , 1122.845212733571
-18.0 , 1013.4655861189772
-17.0 , 911.1539469656194
-16.0 , 814.1711701126633
-15.0 , 732.3304674750642
-14.0 , 645.2614145969195
-13.0 , 566.4111208905512
-12.0 , 493.09873498211977
-11.0 , 438.3346337420097
-10.0 , 373.1357570351712
-9.0 , 322.28216606851396
-8.0 , 276.37799942713673
-7.0 , 230.43612534222243
-6.0 , 196.74877104668187
-5.0 , 164.62576239845694
-4.0 , 135.218161733015
-3.0 , 124.18315898896427
-2.0 , 123.80972181822483
-1.0 , 117.7613547060589
0.0 , 120.77459024105309
1.0 , 116.30517097912764
2.0 , 125.4623402934647
3.0 , 156.26169341335057
4.0 , 179.65430605125798
5.0 , 216.64162260770075
6.0 , 243.5154140000109
7.0 , 284.30247308773545
8.0 , 337.6731674330954
9.0 , 385.1507966766193
10.0 , 435.85066642238553
11.0 , 514.621690671035
12.0 , 586.3622682119907
13.0 , 666.9956718623772
14.0 , 754.3896312958638
15.0 , 845.7847426969465
16.0 , 939.9939330020823
17.0 , 1048.0705983166688
18.0 , 1154.9259140394756
19.0 , 1260.683998599378
20.0 , 1382.4741460348512
21.0 , 1504.5741108352938
22.0 , 1639.9288675462296
23.0 , 1779.5949853205977
24.0 , 1921.899700520335
25.0 , 2079.0641505615035
26.0 , 2234.0994056764093
27.0 , 2397.66546219924
28.0 , 2573.047667843381
29.0 , 2753.2807249483894
30.0 , 2945.1511806526296
31.0 , 3133.7142134924916
32.0 , 3323.123368577327
33.0 , 3519.1733848177078
34.0 , 3711.8578755803123
35.0 , 3928.949094021705
36.0 , 4146.59806551067
37.0 , 4374.026809784746
38.0 , 4602.135607557274
39.0 , 4832.107267630692
40.0 , 5078.0618899539795
41.0 , 5326.19442980899
42.0 , 5581.532668762729
43.0 , 5848.71758643063
44.0 , 6113.41540993275
45.0 , 6380.441629219181
46.0 , 6655.548492595882
47.0 , 6945.2570143840585
48.0 , 7246.56753766845
49.0 , 7533.409575070267
50.0 , 7840.556980105731
51.0 , 8141.062868851284
52.0 , 8461.098226382044
53.0 , 8778.80947841769
54.0 , 9109.194689599673
55.0 , 9449.11320517022
56.0 , 9784.08156459395
57.0 , 10127.216590647615
58.0 , 10472.606214326674
59.0 , 10826.913214701406
60.0 , 11201.019898115966
61.0 , 11572.467714143644
62.0 , 11946.77443254105
63.0 , 12327.868937885187
64.0 , 12712.326772820188
65.0 , 13099.961211815073
66.0 , 13503.302286209744
67.0 , 13915.976575413826
68.0 , 14325.872954488876
69.0 , 14731.614423566634
70.0 , 15155.026682981823
71.0 , 15351.579339763432
72.0 , 15559.119810009302
73.0 , 15764.746904141777
74.0 , 15976.541329633119
75.0 , 16188.617399830851
76.0 , 16399.856716780283
77.0 , 16616.91962624841
78.0 , 16836.731723600013
79.0 , 17065.017889893406
80.0 , 17292.78966285272
