    x , y
---------------
-140.0 , 54816.843312523364
-139.0 , 54422.00189685181
-138.0 , 54026.553853062054
-137.0 , 53639.5624955702
-136.0 , 53252.31977025601
-135.0 , 52862.34825408797
-134.0 , 52464.97242206707
-133.0 , 52084.85835667436
-132.0 , 51703.00349208863
-131.0 , 50924.752029303534
-130.0 , 50148.07959961563
-129.0 , 49380.38377849245
-128.0 , 48604.46489043527
-127.0 , 47843.54867701845
-126.0 , 47085.250228767196
-125.0 , 46344.77744364883
-124.0 , 45606.77906942771
-123.0 , 44879.62275960387
-122.0 , 44146.720790437255
-121.0 , 43428.02989684995
-120.0 , 42703.276193832426
-119.0 , 41990.41895897935
-118.0 , 41275.59903473649
-117.0 , 40581.61852878334
-116.0 , 39875.94658453939
-115.0 , 39180.977986580125
-114.0 , 38488.640123913625
-113.0 , 37808.08103434383
-112.0 , 37135.14452540659
-111.0 , 36481.783422185
-110.0 , 35834.68481701683
-109.0 , 35187.1522829757
-108.0 , 34535.66669456218
-107.0 , 33882.63432589515
-106.0 , 33251.198027829574
-105.0 , 32626.46538391037
-104.0 , 32003.476462260896
-103.0 , 31395.398845827418
-102.0 , 30773.375460832805
-101.0 , 30168.53591507591
-100.0 , 29567.646305001694
-99.0 , 28980.698447080897
-98.0 , 28388.932632112326
-97.0 , 27805.994146597848
-96.0 , 27242.612191219883
-95.0 , 26675.987355456884
-94.0 , 26114.675400518146
-93.0 , 25561.025947667178
-92.0 , 25007.752439593118
-91.0 , 24467.48032736966
-90.0 , 23937.097749696302
-89.0 , 23402.14070296949
-88.0 , 22868.14869474762
-87.0 , 22335.94389985393
-86.0 , 21814.443275009104
-85.0 , 21309.939247497343
-84.0 , 20812.158253172267
-83.0 , 20314.14889792253
-82.0 , 19824.254595021088
-81.0 , 19350.565394906567
-80.0 , 18888.125043957527
-79.0 , 18413.54990185576
-78.0 , 17939.59622740412
-77.0 , 17469.814627045624
-76.0 , 17006.53405691332
-75.0 , 16563.628243023864
-74.0 , 16118.28305721673
-73.0 , 15673.03113059278
-72.0 , 15235.17089726132
-71.0 , 14814.60301457864
-70.0 , 14406.69606983116
-69.0 , 13995.361409207375
-68.0 , 13599.266803035014
-67.0 , 13208.761922183101
-66.0 , 12821.354798009064
-65.0 , 12426.590334121141
-64.0 , 12034.425189791065
-63.0 , 11645.137605695698
-62.0 , 11267.930176829741
-61.0 , 10901.722529992283
-60.0 , 10550.867958015922
-59.0 , 10210.184746415674
-58.0 , 9865.292804988469
-57.0 , 9525.041389631297
-56.0 , 9192.031999771478
-55.0 , 8868.20472780886
-54.0 , 8542.676449694796
-53.0 , 8225.10916693945
-52.0 , 7914.6708743095805
-51.0 , 7600.694307965306
-50.0 , 7304.036162338333
-49.0 , 7010.476287583467
-48.0 , 6730.785284454107
-47.0 , 6460.621504822564
-46.0 , 6194.606401399985
-45.0 , 5927.216820963345
-44.0 , 5675.095227210069
-43.0 , 5412.914525239843
-42.0 , 5160.517016103915
-41.0 , 4907.44703545551
-40.0 , 4668.317706225607
-39.0 , 4437.952788284491
-38.0 , 4216.045100236481
-37.0 , 4006.24453699446
-36.0 , 3785.638440938958
-35.0 , 3582.925836388428
-34.0 , 3377.6096550200427
-33.0 , 3179.925463851775
-32.0 , 2983.228762446166
-31.0 , 2795.3997291777423
-30.0 , 2620.7184920050536
-29.0 , 2439.103664784802
-28.0 , 2286.9893352113727
