    x , y
---------------
-80.0 , 15888.746659749972
-79.0 , 15673.77310494685
-78.0 , 15458.510411707055
-77.0 , 15253.883163990176
-76.0 , 15050.446442881068
-75.0 , 14848.888215711726
-74.0 , 14649.599206442323
-73.0 , 14454.55380546859
-72.0 , 14255.853092351417
-71.0 , 14058.682357647896
-70.0 , 13862.668813916202
-69.0 , 13670.60358841181
-68.0 , 13479.20191708233
-67.0 , 13292.524919252526
-66.0 , 12903.476314602101
-65.0 , 12515.943780723479
-64.0 , 12135.482201211413
-63.0 , 11763.053918183616
-62.0 , 11393.905258710804
-61.0 , 11034.483601722262
-60.0 , 10678.9689311046
-59.0 , 10327.192935573215
-58.0 , 9980.301875688489
-57.0 , 9641.376722076699
-56.0 , 9301.303991049375
-55.0 , 8969.337347696448
-54.0 , 8646.469947008261
-53.0 , 8337.279046631309
-52.0 , 8029.24865963767
-51.0 , 7729.9114129423
-50.0 , 7434.958710633919
-49.0 , 7143.657453761915
-48.0 , 6855.428918242986
-47.0 , 6575.236570357268
-46.0 , 6299.552889874162
-45.0 , 6036.636579690693
-44.0 , 5782.381135292131
-43.0 , 5527.195278489123
-42.0 , 5279.539718215132
-41.0 , 5038.757022925164
-40.0 , 4800.524640407875
-39.0 , 4563.611277597966
-38.0 , 4344.355592460095
-37.0 , 4116.886812676484
-36.0 , 3909.0316585411706
-35.0 , 3695.655611384968
-34.0 , 3489.6694117470274
-33.0 , 3292.2428351014005
-32.0 , 3109.7347860554464
-31.0 , 2923.6289897526526
-30.0 , 2739.733542010135
-29.0 , 2575.846531875158
-28.0 , 2416.701331921274
-27.0 , 2256.0539559401072
-26.0 , 2092.593317587425
-25.0 , 1944.203027509877
-24.0 , 1805.6902239828773
-23.0 , 1671.357120008733
-22.0 , 1545.6031961914528
-21.0 , 1421.1104636858854
-20.0 , 1300.6129933668608
-19.0 , 1184.3101756205167
-18.0 , 1080.8743439008217
-17.0 , 976.72116444423
-16.0 , 880.5678343235305
-15.0 , 795.2729790873688
-14.0 , 718.2189528712356
-13.0 , 638.7327663648053
-12.0 , 568.7826649331283
-11.0 , 504.698204763231
-10.0 , 445.74991854007845
-9.0 , 388.44117821601435
-8.0 , 345.000593972786
-7.0 , 301.64832107505583
-6.0 , 271.0961445038376
-5.0 , 241.893743544545
-4.0 , 216.58034690330908
-3.0 , 205.46409098757135
-2.0 , 188.0926258069456
-1.0 , 182.42916626621502
0.0 , 190.86502933207052
1.0 , 198.65391503959054
2.0 , 213.68943076933098
3.0 , 226.591699200359
4.0 , 245.52840883115692
5.0 , 269.87846575649394
6.0 , 306.58369840997943
7.0 , 348.5386235598316
8.0 , 405.7498379102057
9.0 , 455.2518432840712
10.0 , 521.6026270808093
11.0 , 591.9554266330993
12.0 , 662.7525175497684
13.0 , 735.1800489528424
14.0 , 826.5976420717764
15.0 , 918.7079484812522
16.0 , 1007.4650762340658
17.0 , 1112.6099185531314
18.0 , 1222.661577489825
19.0 , 1335.5505964774352
20.0 , 1461.388917945446
21.0 , 1589.0890060786924
22.0 , 1719.4073596176959
23.0 , 1859.7301370796033
24.0 , 1997.506821834505
25.0 , 2156.328128614465
26.0 , 2313.737209376991
27.0 , 2475.7199662627513
28.0 , 2646.1407737919017
29.0 , 2821.9023069976924
30.0 , 3002.985820586724
31.0 , 3187.479051241703
32.0 , 3385.1700362020174
33.0 , 3588.322615531808
34.0 , 3798.2059382346774
35.0 , 4005.775132983295
36.0 , 4220.954059140241
37.0 , 4438.294356971978
38.0 , 4668.458095174452
39.0 , 4906.02107554099
40.0 , 5153.446771366306
41.0 , 5401.101549202397
42.0 , 5653.379006774019
43.0 , 5915.413077170534
44.0 , 6186.339034684543
45.0 , 6463.501709371404
46.0 , 6740.146456688714
47.0 , 7027.818760876537
48.0 , 7312.8468749646
49.0 , 7609.945054985655
50.0 , 7912.232363574243
51.0 , 8223.064108564837
52.0 , 8535.530024718135
53.0 , 8853.570689259675
54.0 , 9174.373489972351
55.0 , 9506.233049994598
56.0 , 9842.056124413133
57.0 , 10195.723569483333
58.0 , 10552.102009187904
59.0 , 10904.544469578388
60.0 , 11269.231754054503
61.0 , 11638.79118706054
62.0 , 12010.521463625131
63.0 , 12397.641799002167
64.0 , 12789.34672141708
65.0 , 13186.08899832445
66.0 , 13580.231963107773
67.0 , 13978.38686511742
68.0 , 14169.268066551826
69.0 , 14363.234712024729
70.0 , 14561.143433943804
71.0 , 14755.699092095761
72.0 , 14948.30413806849
73.0 , 15155.026682981823
74.0 , 15351.579339763432
75.0 , 15559.119810009302
76.0 , 15764.746904141777
77.0 , 15976.541329633119
78.0 , 16188.617399830851
79.0 , 16399.856716780283
80.0 , 16616.91962624841
