    x , y
---------------
-80.0 , 16317.012568991384
-79.0 , 16104.264138516217
-78.0 , 15888.746659749972
-77.0 , 15673.77310494685
-76.0 , 15458.510411707055
-75.0 , 15253.883163990176
-74.0 , 15050.446442881068
-73.0 , 14848.888215711726
-72.0 , 14649.599206442323
-71.0 , 14454.55380546859
-70.0 , 14255.853092351417
-69.0 , 14058.682357647896
-68.0 , 13647.512755289776
-67.0 , 13247.748094521896
-66.0 , 12845.834399038467
-65.0 , 12461.501056023873
-64.0 , 12083.94296813502
-63.0 , 11705.531524980626
-62.0 , 11342.346355175847
-61.0 , 10981.0988110137
-60.0 , 10621.778023128409
-59.0 , 10269.783834583755
-58.0 , 9924.082099119447
-57.0 , 9580.473482673553
-56.0 , 9248.769334156172
-55.0 , 8929.169037039876
-54.0 , 8604.173738005511
-53.0 , 8288.699679495125
-52.0 , 7978.004720960909
-51.0 , 7680.041370595031
-50.0 , 7381.192795039002
-49.0 , 7089.20828730037
-48.0 , 6804.968220004713
-47.0 , 6528.609530073903
-46.0 , 6255.467941964427
-45.0 , 5992.144347587123
-44.0 , 5733.411662223806
-43.0 , 5485.161123445192
-42.0 , 5242.42661125961
-41.0 , 4988.400234635414
-40.0 , 4752.838977664275
-39.0 , 4514.896146267654
-38.0 , 4288.097121243658
-37.0 , 4065.7717729155997
-36.0 , 3851.9029923685157
-35.0 , 3639.0325639776224
-34.0 , 3446.7355727586914
-33.0 , 3244.1497998155796
-32.0 , 3048.2143833271844
-31.0 , 2869.9668290935633
-30.0 , 2701.8096059645513
-29.0 , 2530.6516886821955
-28.0 , 2358.137357701974
-27.0 , 2202.353848892996
-26.0 , 2051.4530626443557
-25.0 , 1898.4208784942616
-24.0 , 1750.5312976945415
-23.0 , 1615.8406624392633
-22.0 , 1490.1756198173885
-21.0 , 1371.8688379887742
-20.0 , 1256.5268624878374
-19.0 , 1135.7154144266601
-18.0 , 1030.504273747946
-17.0 , 925.9682861344737
-16.0 , 838.9510219818335
-15.0 , 753.613835128373
-14.0 , 664.8274968784677
-13.0 , 586.5246054441183
-12.0 , 525.1556151919286
-11.0 , 449.05059564531615
-10.0 , 395.0948357764838
-9.0 , 347.8063580831893
-8.0 , 297.4974010578099
-7.0 , 252.1735113819664
-6.0 , 217.06429172617095
-5.0 , 186.11434135991811
-4.0 , 164.39028739679657
-3.0 , 148.77461091360888
-2.0 , 136.4870172042146
-1.0 , 142.81174386736262
0.0 , 140.8329425460765
1.0 , 145.88573402044776
2.0 , 160.45190248252717
3.0 , 169.32996764670347
4.0 , 198.4333629285258
5.0 , 229.36801362193003
6.0 , 269.8206769751781
7.0 , 304.48822292710486
8.0 , 349.03230212558327
9.0 , 405.9482437209948
10.0 , 468.7019899699779
11.0 , 530.2505020316838
12.0 , 616.1132368384644
13.0 , 692.0303040914771
14.0 , 772.0666248022274
15.0 , 864.9214204590863
16.0 , 963.4081836499063
17.0 , 1068.577382373379
18.0 , 1176.3738532698533
19.0 , 1285.361396680894
20.0 , 1403.5096642742517
21.0 , 1530.6380629653627
22.0 , 1660.4608773539449
23.0 , 1809.0382120636295
24.0 , 1953.0533596305647
25.0 , 2095.5895349947964
26.0 , 2254.5086344526967
27.0 , 2421.3218487121035
28.0 , 2596.013072053885
29.0 , 2778.502861206574
30.0 , 2958.8552857752265
31.0 , 3151.198686053233
32.0 , 3345.458201436108
33.0 , 3535.3288839295437
34.0 , 3743.9574059177376
35.0 , 3949.094897263711
36.0 , 4169.807539948935
37.0 , 4393.119842870205
38.0 , 4622.2460792081965
39.0 , 4855.931119547398
40.0 , 5093.910911079147
41.0 , 5348.632363119052
42.0 , 5608.512508544119
43.0 , 5868.5333678342295
44.0 , 6137.332472721541
45.0 , 6405.010909751477
46.0 , 6682.133169392108
47.0 , 6972.6639009416485
48.0 , 7259.822438158668
49.0 , 7565.609675359809
50.0 , 7862.342827344225
51.0 , 8170.340830562477
52.0 , 8477.582349230026
53.0 , 8801.331679620927
54.0 , 9128.623952123056
55.0 , 9464.09096136561
56.0 , 9806.596332759944
57.0 , 10144.450997618691
58.0 , 10492.538022566094
59.0 , 10855.58759464105
60.0 , 11220.147390778433
61.0 , 11589.911365997299
62.0 , 11968.021406882326
63.0 , 12352.37247390217
64.0 , 12733.18551583854
65.0 , 13126.301111650291
66.0 , 13529.088495625501
67.0 , 13936.657422899223
68.0 , 14346.463229219295
69.0 , 14755.699092095761
70.0 , 14948.30413806849
71.0 , 15155.026682981823
72.0 , 15351.579339763432
73.0 , 15559.119810009302
74.0 , 15764.746904141777
75.0 , 15976.541329633119
76.0 , 16188.617399830851
77.0 , 16399.856716780283
78.0 , 16616.91962624841
79.0 , 16836.731723600013
80.0 , 17065.017889893406
