    x , y
---------------
-140.0 , 57266.1425192566
-139.0 , 56884.17034883612
-138.0 , 56445.17614531399
-137.0 , 55623.01660865159
-136.0 , 54809.52398487624
-135.0 , 53999.684837340785
-134.0 , 53162.98168347315
-133.0 , 52398.827648389626
-132.0 , 51616.570204447
-131.0 , 50867.25966972578
-130.0 , 50096.66105377085
-129.0 , 49344.25714890426
-128.0 , 48550.91347249757
-127.0 , 47813.12826462141
-126.0 , 47055.261883732834
-125.0 , 46306.957160604325
-124.0 , 45547.06186201329
-123.0 , 44858.0730922271
-122.0 , 44090.97016519088
-121.0 , 43323.029774075396
-120.0 , 42568.71048682806
-119.0 , 41878.29665458914
-118.0 , 41169.4288265207
-117.0 , 40498.51843864643
-116.0 , 39829.612834013606
-115.0 , 39182.021075928365
-114.0 , 38486.15542035002
-113.0 , 37801.03667824644
-112.0 , 37090.57648435513
-111.0 , 36429.56578287421
-110.0 , 35736.04500276547
-109.0 , 35079.44797907498
-108.0 , 34400.90912138087
-107.0 , 33757.50066067827
-106.0 , 33140.0614807462
-105.0 , 32550.81541318599
-104.0 , 31945.632997560228
-103.0 , 31343.651827639093
-102.0 , 30752.087899331516
-101.0 , 30110.894148181775
-100.0 , 29514.528097837967
-99.0 , 28921.666761451634
-98.0 , 28357.52328549804
-97.0 , 27809.244734651835
-96.0 , 27229.556537034456
-95.0 , 26609.525300992664
-94.0 , 26029.580914584698
-93.0 , 25458.599751153466
-92.0 , 24857.462852443678
-91.0 , 24311.812652982007
-90.0 , 23809.359999567783
-89.0 , 23308.421052293834
-88.0 , 22806.337054872634
-87.0 , 22330.750270446726
-86.0 , 21829.63002382304
-85.0 , 21316.63956224078
-84.0 , 20798.6694885958
-83.0 , 20291.910126172537
-82.0 , 19765.884101525116
-81.0 , 19273.374250384775
-80.0 , 18788.91875662591
-79.0 , 18297.217629558
-78.0 , 17803.58497168209
-77.0 , 17345.981605379387
-76.0 , 16918.856114721788
-75.0 , 16480.278060095043
-74.0 , 16077.644360946631
-73.0 , 15654.091605091653
-72.0 , 15234.941972531262
