    x , y
---------------
-80.0 , 14649.599206442323
-79.0 , 14454.55380546859
-78.0 , 14255.853092351417
-77.0 , 14058.682357647896
-76.0 , 13862.668813916202
-75.0 , 13670.60358841181
-74.0 , 13479.20191708233
-73.0 , 13292.524919252526
-72.0 , 13114.468523449312
-71.0 , 12930.94364192502
-70.0 , 12755.435936632131
-69.0 , 12576.971107168603
-68.0 , 12403.433511708345
-67.0 , 12233.369629932493
-66.0 , 12062.390384404227
-65.0 , 11890.144026553955
-64.0 , 11724.364680175078
-63.0 , 11562.522732119372
-62.0 , 11394.805067061303
-61.0 , 11230.160492710276
-60.0 , 10871.765748913076
-59.0 , 10525.182152801366
-58.0 , 10176.698762004205
-57.0 , 9840.0032360381
-56.0 , 9507.319707319833
-55.0 , 9179.914017491277
-54.0 , 8857.342178491384
-53.0 , 8543.654868194388
-52.0 , 8231.399489711004
-51.0 , 7926.199643359846
-50.0 , 7630.9384638152
-49.0 , 7336.773672443552
-48.0 , 7050.185341061357
-47.0 , 6770.852210938982
-46.0 , 6497.583116323795
-45.0 , 6232.986065754175
-44.0 , 5973.819303190129
-43.0 , 5715.666309471017
-42.0 , 5469.25853857219
-41.0 , 5223.09204495422
-40.0 , 4984.016461284655
-39.0 , 4753.411835532056
-38.0 , 4532.51758787138
-37.0 , 4315.668196811167
-36.0 , 4103.104025958848
-35.0 , 3899.774334995339
-34.0 , 3700.7441630194094
-33.0 , 3500.4733467624637
-32.0 , 3309.0164475533315
-31.0 , 3121.1977955954517
-30.0 , 2946.4437554375895
-29.0 , 2776.324842064554
-28.0 , 2610.6891213545637
-27.0 , 2448.0555472015058
-26.0 , 2294.484138974605
-25.0 , 2141.8667742793323
-24.0 , 1999.6979969303954
-23.0 , 1867.7657377039461
-22.0 , 1736.8563170315326
-21.0 , 1614.7412863468944
-20.0 , 1496.1182998743175
-19.0 , 1381.0721132887365
-18.0 , 1275.2815479016738
-17.0 , 1175.9466452796546
-16.0 , 1078.6534004712848
-15.0 , 992.1131800919803
-14.0 , 909.8517536111189
-13.0 , 831.6209905775816
-12.0 , 761.8838419411571
-11.0 , 696.7955474307431
-10.0 , 639.088628790219
-9.0 , 590.2824378782292
-8.0 , 541.6220600673415
-7.0 , 503.60114245979884
-6.0 , 473.1874825783832
-5.0 , 438.9152862622129
-4.0 , 418.98422350588436
-3.0 , 397.0622451247198
-2.0 , 387.7752402965312
-1.0 , 381.60308182265595
0.0 , 381.06076026129125
1.0 , 382.88679570840964
2.0 , 398.719669157638
3.0 , 418.13374396619736
4.0 , 445.596880538628
5.0 , 473.5706902935657
6.0 , 511.68644438435194
7.0 , 556.3706523580673
8.0 , 607.3453079854359
9.0 , 661.2168956313177
10.0 , 716.3290765125768
11.0 , 778.8888236447544
12.0 , 854.7254896485534
13.0 , 934.0393249953623
14.0 , 1023.4447352640711
15.0 , 1113.7247619104521
16.0 , 1210.9629133200656
17.0 , 1316.9702230059615
18.0 , 1422.598175164708
19.0 , 1537.236104812654
20.0 , 1663.2196030066964
21.0 , 1793.3748450373532
22.0 , 1921.4524494359082
23.0 , 2064.0128001303865
24.0 , 2207.1316129198262
25.0 , 2355.644941482704
26.0 , 2516.34888460286
27.0 , 2677.6021632806546
28.0 , 2844.9490843400395
29.0 , 3022.0083672130127
30.0 , 3198.088337302661
31.0 , 3388.0442328836502
32.0 , 3579.2830256915754
33.0 , 3776.025245605911
34.0 , 3986.6118605842544
35.0 , 4198.63062074679
36.0 , 4418.223493182313
37.0 , 4641.633846901376
38.0 , 4874.899986748788
39.0 , 5117.207189544925
40.0 , 5358.99859408459
41.0 , 5607.953989625378
42.0 , 5861.290553073895
43.0 , 6118.276901869575
44.0 , 6384.854256272908
45.0 , 6656.660045867448
46.0 , 6937.478395727086
47.0 , 7220.354789521394
48.0 , 7508.835604531192
49.0 , 7805.2148928085835
50.0 , 8107.475558033465
51.0 , 8419.251453530715
52.0 , 8736.334381051489
53.0 , 9053.918112656434
54.0 , 9379.23945034083
55.0 , 9712.214811031237
56.0 , 10049.479285590684
57.0 , 10398.181783034119
58.0 , 10749.364797131613
59.0 , 11106.295802655202
60.0 , 11463.764320344773
61.0 , 11832.013000732692
62.0 , 11998.847411856172
63.0 , 12170.566672402347
64.0 , 12345.256335007747
65.0 , 12517.216789255734
66.0 , 12692.619435600001
67.0 , 12869.846823623666
68.0 , 13049.558243753421
69.0 , 13233.801560105554
70.0 , 13418.143193640735
71.0 , 13605.591380299871
72.0 , 13791.608969518478
73.0 , 13978.38686511742
74.0 , 14169.268066551826
75.0 , 14363.234712024729
76.0 , 14561.143433943804
77.0 , 14755.699092095761
78.0 , 14948.30413806849
79.0 , 15155.026682981823
80.0 , 15351.579339763432
