    x , y
---------------
-80.0 , 17628.35675687852
-79.0 , 17398.444561417058
-78.0 , 17165.103958613945
-77.0 , 16956.55309363484
-76.0 , 16749.61695923458
-75.0 , 16533.398617272393
-74.0 , 16090.26296959751
-73.0 , 15662.595478583562
-72.0 , 15221.581324567616
-71.0 , 14802.086185721239
-70.0 , 14369.24874525796
-69.0 , 13958.715749687439
-68.0 , 13556.265821994526
-67.0 , 13164.3676754192
-66.0 , 12762.091480557534
-65.0 , 12368.132756590414
-64.0 , 11978.30756743044
-63.0 , 11595.049399818636
-62.0 , 11213.510703025277
-61.0 , 10847.512406708696
-60.0 , 10486.60484272162
-59.0 , 10142.000566591392
-58.0 , 9808.10044261343
-57.0 , 9462.666331269664
-56.0 , 9139.472909131011
-55.0 , 8808.556381216384
-54.0 , 8487.658405438782
-53.0 , 8188.402705094641
-52.0 , 7888.325349440186
-51.0 , 7586.453581399957
-50.0 , 7301.094434182503
-49.0 , 7032.190113116018
-48.0 , 6736.765429864667
-47.0 , 6433.7400508290975
-46.0 , 6164.796068555309
-45.0 , 5898.719036052824
-44.0 , 5637.291460199378
-43.0 , 5375.809305644362
-42.0 , 5123.518289743325
-41.0 , 4878.683104880667
-40.0 , 4642.765087426824
-39.0 , 4404.2039129263585
-38.0 , 4165.474259366007
-37.0 , 3965.033012277314
-36.0 , 3772.5205148262194
-35.0 , 3557.109243932845
-34.0 , 3342.152236959899
-33.0 , 3146.307188972739
-32.0 , 2951.68757946144
-31.0 , 2760.247652434271
-30.0 , 2591.652671710646
-29.0 , 2417.5968318314103
-28.0 , 2264.235234031415
-27.0 , 2096.2741764198477
-26.0 , 1936.756020142002
-25.0 , 1776.1677035174791
-24.0 , 1652.6869181536574
-23.0 , 1518.4044643200514
-22.0 , 1389.1324781427631
-21.0 , 1276.1918907389033
-20.0 , 1164.0520023499432
-19.0 , 1038.9647789153398
-18.0 , 929.9986390160431
-17.0 , 814.5302749407482
-16.0 , 736.8033547483226
-15.0 , 660.3881191129668
-14.0 , 591.476718465341
-13.0 , 497.95993251971953
-12.0 , 420.4373763430506
-11.0 , 347.6169055005803
-10.0 , 295.55582361303465
-9.0 , 238.02374010983942
-8.0 , 180.91603632851994
-7.0 , 157.82049700521466
-6.0 , 137.07355122334596
-5.0 , 87.33745621708114
-4.0 , 53.92853543051356
-3.0 , 36.70405638682841
-2.0 , 23.53003920079275
-1.0 , 25.2680513884279
0.0 , 36.15065782996396
1.0 , 24.110327751485674
2.0 , 44.17901820924341
3.0 , 85.0323316961475
4.0 , 97.97709441372307
5.0 , 130.55236261013243
6.0 , 170.07518209688365
7.0 , 215.7297783493379
8.0 , 268.6469846752187
9.0 , 323.49026678757303
10.0 , 385.59416757161637
11.0 , 446.1633403069105
12.0 , 522.6392436052148
13.0 , 588.4878706309521
14.0 , 656.7443671894223
15.0 , 744.3349644999696
16.0 , 839.2273752197739
17.0 , 951.310266511434
18.0 , 1070.5404166547523
19.0 , 1165.4106478855906
20.0 , 1296.9716122574694
21.0 , 1417.0959776737832
22.0 , 1560.0793159923778
23.0 , 1706.2783145716564
24.0 , 1847.1439184681412
25.0 , 2001.9580340976202
26.0 , 2170.8425746711387
27.0 , 2318.388883404073
28.0 , 2493.7195110112243
29.0 , 2664.3728575676837
30.0 , 2852.4143490219762
31.0 , 3036.0130696233177
32.0 , 3228.9908051378497
33.0 , 3433.9591036107554
34.0 , 3639.8925096388793
35.0 , 3872.545351109267
36.0 , 4087.611456919102
37.0 , 4311.00323090911
38.0 , 4538.958890393347
39.0 , 4759.405934423299
40.0 , 4997.050399115477
41.0 , 5244.081813524059
42.0 , 5502.411930971516
43.0 , 5768.613229857714
44.0 , 6019.028459620159
45.0 , 6285.362506206088
46.0 , 6547.586055214309
47.0 , 6843.950534732504
48.0 , 7139.977844760381
49.0 , 7446.363377139942
50.0 , 7758.941841787344
51.0 , 8057.740473572682
52.0 , 8378.907426563424
53.0 , 8712.932194734016
54.0 , 9030.027587044651
55.0 , 9383.296506182134
56.0 , 9720.092674458663
57.0 , 10072.427795831294
58.0 , 10414.895322068576
59.0 , 10763.506087352427
60.0 , 11127.556270785744
61.0 , 11494.908457558216
62.0 , 11871.811818895552
63.0 , 12236.442221771058
64.0 , 12603.818613284262
65.0 , 13020.829985434679
66.0 , 13409.919362096653
67.0 , 13813.035404076594
68.0 , 14225.967347602138
69.0 , 14649.419952256063
70.0 , 15065.0994650057
71.0 , 15498.757360135512
72.0 , 15945.903676046984
73.0 , 16394.524121169463
74.0 , 16843.76604873758
75.0 , 17292.78966285272
76.0 , 17502.64305028368
77.0 , 17724.719312467278
78.0 , 17959.985868166776
79.0 , 18182.829064418358
80.0 , 18409.597188157728
