    x , y
---------------
-80.0 , 15673.77310494685
-79.0 , 15458.510411707055
-78.0 , 15253.883163990176
-77.0 , 15050.446442881068
-76.0 , 14848.888215711726
-75.0 , 14649.599206442323
-74.0 , 14454.55380546859
-73.0 , 14255.853092351417
-72.0 , 14058.682357647896
-71.0 , 13862.668813916202
-70.0 , 13670.60358841181
-69.0 , 13479.20191708233
-68.0 , 13292.524919252526
-67.0 , 13114.468523449312
-66.0 , 12930.94364192502
-65.0 , 12546.61448057379
-64.0 , 12166.180027101209
-63.0 , 11789.821162359009
-62.0 , 11428.191353672522
-61.0 , 11063.684230354083
-60.0 , 10702.92759959025
-59.0 , 10354.759191599425
-58.0 , 10016.983083431212
-57.0 , 9668.74533467641
-56.0 , 9326.899642184651
-55.0 , 8998.02543379095
-54.0 , 8680.856436815458
-53.0 , 8363.478502886517
-52.0 , 8055.217982767427
-51.0 , 7757.010427611933
-50.0 , 7463.814504693727
-49.0 , 7169.291141491394
-48.0 , 6883.28743298736
-47.0 , 6603.609718721378
-46.0 , 6331.930053604601
-45.0 , 6066.494998756853
-44.0 , 5803.777793843585
-43.0 , 5550.447168144903
-42.0 , 5303.5047561769325
-41.0 , 5060.249944846052
-40.0 , 4826.32321750294
-39.0 , 4599.889441118273
-38.0 , 4365.996668436147
-37.0 , 4152.848051276303
-36.0 , 3932.05157872749
-35.0 , 3725.3850890591475
-34.0 , 3520.7571463039467
-33.0 , 3324.7131850039045
-32.0 , 3134.2702806855436
-31.0 , 2952.796751493171
-30.0 , 2774.9420835398605
-29.0 , 2600.47772721236
-28.0 , 2438.654711447839
-27.0 , 2278.3706156794715
-26.0 , 2123.436888181124
-25.0 , 1974.0835616809554
-24.0 , 1837.5941665780952
-23.0 , 1706.010302891215
-22.0 , 1570.191049505295
-21.0 , 1443.211556067827
-20.0 , 1323.6026135211478
-19.0 , 1216.4893600072207
-18.0 , 1110.7551164600206
-17.0 , 1003.2999964327792
-16.0 , 907.2775054715041
-15.0 , 826.1819702568314
-14.0 , 739.4986448474729
-13.0 , 664.6229531655272
-12.0 , 600.3268975870519
-11.0 , 532.1257479339758
-10.0 , 469.7553207731928
-9.0 , 420.2954440723234
-8.0 , 366.7868093493167
-7.0 , 332.3741943801361
-6.0 , 300.9220456429723
-5.0 , 270.7224468459415
-4.0 , 248.8205871196322
-3.0 , 228.06339986627128
-2.0 , 219.5391704852624
-1.0 , 218.1546918387578
0.0 , 213.29198616893885
1.0 , 221.92508888419434
2.0 , 236.77171007920407
3.0 , 256.06952160135575
4.0 , 276.11659695630607
5.0 , 299.5399328443865
6.0 , 328.7031608590764
7.0 , 378.2668584886183
8.0 , 429.4289788956581
9.0 , 493.7515367851207
10.0 , 548.0996251835204
11.0 , 614.9618687076952
12.0 , 690.8209287048113
13.0 , 768.6629862467488
14.0 , 851.2851214920942
15.0 , 943.6293929825704
16.0 , 1038.4476737181167
17.0 , 1138.203978139332
18.0 , 1248.7305580140005
19.0 , 1365.7381532353393
20.0 , 1490.663405651152
21.0 , 1620.9045987688787
22.0 , 1749.795474416482
23.0 , 1883.356901389595
24.0 , 2034.0354724938993
25.0 , 2182.41414277886
26.0 , 2348.0146295045083
27.0 , 2507.092448348026
28.0 , 2671.5115198142557
29.0 , 2847.7014152437764
30.0 , 3024.770202730805
31.0 , 3216.861945199229
32.0 , 3411.796608048441
33.0 , 3613.6977042008334
34.0 , 3822.3416424017055
35.0 , 4034.7812809877637
36.0 , 4248.189537290909
37.0 , 4470.739928667667
38.0 , 4697.006631067174
39.0 , 4937.7266634564185
40.0 , 5180.229326061266
41.0 , 5430.29794429112
42.0 , 5681.492039453827
43.0 , 5942.793857424628
44.0 , 6217.962222784441
45.0 , 6488.1611280023035
46.0 , 6770.539668802278
47.0 , 7055.732354587478
48.0 , 7345.422381530452
49.0 , 7636.8599796709605
50.0 , 7938.485598685209
51.0 , 8249.435367881497
52.0 , 8565.646019347121
53.0 , 8882.056862492886
54.0 , 9203.554093060971
55.0 , 9529.82449464392
56.0 , 9876.623328473728
57.0 , 10221.852684080312
58.0 , 10573.485514950089
59.0 , 10936.187055494842
60.0 , 11298.103603276011
61.0 , 11663.699190626521
62.0 , 12041.152599633357
63.0 , 12425.997567901675
64.0 , 12817.589699632277
65.0 , 13208.465781607398
66.0 , 13605.591380299871
67.0 , 13791.608969518478
68.0 , 13978.38686511742
69.0 , 14169.268066551826
70.0 , 14363.234712024729
71.0 , 14561.143433943804
72.0 , 14755.699092095761
73.0 , 14948.30413806849
74.0 , 15155.026682981823
75.0 , 15351.579339763432
76.0 , 15559.119810009302
77.0 , 15764.746904141777
78.0 , 15976.541329633119
79.0 , 16188.617399830851
80.0 , 16399.856716780283
