    x , y
---------------
-140.0 , 55224.606468059224
-139.0 , 54816.843312523364
-138.0 , 54422.00189685181
-137.0 , 54026.553853062054
-136.0 , 53639.5624955702
-135.0 , 53252.31977025601
-134.0 , 52862.34825408797
-133.0 , 52464.97242206707
-132.0 , 51684.23835924001
-131.0 , 50910.68184611163
-130.0 , 50134.43435057199
-129.0 , 49351.433564796906
-128.0 , 48602.604737704765
-127.0 , 47840.222878086424
-126.0 , 47081.85044251134
-125.0 , 46324.10956706774
-124.0 , 45589.87188850223
-123.0 , 44859.47179708178
-122.0 , 44134.20562281957
-121.0 , 43402.63483060727
-120.0 , 42685.896241120245
-119.0 , 41970.50464565082
-118.0 , 41276.179532331415
-117.0 , 40560.021696064156
-116.0 , 39860.73613032107
-115.0 , 39162.25885517396
-114.0 , 38481.30001800471
-113.0 , 37790.458208715994
-112.0 , 37115.531861226606
-111.0 , 36466.413365878
-110.0 , 35822.96049729327
-109.0 , 35170.412132328405
-108.0 , 34515.199209088794
-107.0 , 33866.72168145497
-106.0 , 33226.84047060073
-105.0 , 32600.462837929805
-104.0 , 31982.24924602895
-103.0 , 31367.361411506
-102.0 , 30772.944431553875
-101.0 , 30160.170721987473
-100.0 , 29558.289604005535
-99.0 , 28965.62689119885
-98.0 , 28386.5916214302
-97.0 , 27806.265162142343
-96.0 , 27217.421112732747
-95.0 , 26644.47113279947
-94.0 , 26086.55624277672
-93.0 , 25540.820030508043
-92.0 , 24999.15261918074
-91.0 , 24456.9997379465
-90.0 , 23911.841620933737
-89.0 , 23378.890485158114
-88.0 , 22852.282310732877
-87.0 , 22318.032408138508
-86.0 , 21804.93897572994
-85.0 , 21304.972772811492
-84.0 , 20801.43605681588
-83.0 , 20300.610717575757
-82.0 , 19814.205325783747
-81.0 , 19340.6201296432
-80.0 , 18861.945459653914
-79.0 , 18391.177159700143
-78.0 , 17916.528900982095
-77.0 , 17448.935893145255
-76.0 , 16997.823842954214
-75.0 , 16543.413512663552
-74.0 , 16100.400963717742
-73.0 , 15656.802955747275
-72.0 , 15224.423912449298
-71.0 , 14804.739574461257
-70.0 , 14384.880112983983
-69.0 , 13981.26337437493
-68.0 , 13579.269682984614
-67.0 , 13191.2363492767
-66.0 , 12803.05235502604
-65.0 , 12414.433315966578
-64.0 , 12017.547458495299
-63.0 , 11632.270785980594
-62.0 , 11257.457388430597
-61.0 , 10887.726524070758
-60.0 , 10530.149495968079
-59.0 , 10183.362186611876
-58.0 , 9847.568760422355
-57.0 , 9518.297528032856
-56.0 , 9185.322847099917
-55.0 , 8852.176762334513
-54.0 , 8527.782720169318
-53.0 , 8205.170492203062
-52.0 , 7890.551386799957
-51.0 , 7579.299828727957
-50.0 , 7274.4877938937725
-49.0 , 6997.490960338855
-48.0 , 6720.6245601313
-47.0 , 6447.948161088162
-46.0 , 6183.987624372459
-45.0 , 5922.725776025993
-44.0 , 5647.588568744505
-43.0 , 5390.381374201726
-42.0 , 5137.333469563435
-41.0 , 4901.107803757991
-40.0 , 4662.434568474756
-39.0 , 4425.450889305563
-38.0 , 4200.156612736168
-37.0 , 3984.176777905953
-36.0 , 3775.620643245925
-35.0 , 3566.821404170098
-34.0 , 3362.041459318064
-33.0 , 3157.238943655225
-32.0 , 2973.1831636562133
-31.0 , 2779.5794521047155
-30.0 , 2595.5139325696205
-29.0 , 2436.6228515530643
-28.0 , 2255.268671944022
-27.0 , 2104.8733533789045
-26.0 , 1942.6703348684835
-25.0 , 1802.080028894631
-24.0 , 1655.7429506155672
-23.0 , 1531.2418548813043
-22.0 , 1401.8389872590735
-21.0 , 1280.567243950958
-20.0 , 1176.4427770986727
-19.0 , 1066.0517912199448
-18.0 , 966.1175199991108
-17.0 , 861.2851423224806
-16.0 , 774.2947450313399
-15.0 , 689.6447892075107
-14.0 , 598.8291803517466
-13.0 , 523.902680219639
-12.0 , 447.2676893573909
-11.0 , 389.0560377664472
-10.0 , 327.2253837449165
-9.0 , 281.0348263234377
-8.0 , 225.2841304891919
-7.0 , 176.8478668341753
-6.0 , 128.46227478864466
-5.0 , 97.59568637398687
-4.0 , 63.458332847860056
-3.0 , 42.36386529266451
-2.0 , 36.32954957904541
-1.0 , 40.28721475260957
0.0 , 33.354085423304404
1.0 , 45.555643624382355
2.0 , 76.07701289561533
3.0 , 88.8717173336558
4.0 , 114.69751970588082
5.0 , 146.13070096963287
6.0 , 187.3015125922398
7.0 , 235.01435108138477
8.0 , 281.13910610125384
9.0 , 345.7828557514782
10.0 , 410.55741406767567
11.0 , 492.36985751579425
12.0 , 577.2345197273203
13.0 , 650.0297519226925
14.0 , 732.1376432242105
15.0 , 827.2257872676562
16.0 , 915.8062354423132
17.0 , 1018.0282801332274
18.0 , 1127.3395020143785
19.0 , 1243.069160670925
20.0 , 1366.5899023822556
21.0 , 1493.0017884637773
22.0 , 1632.8133224260794
23.0 , 1773.5815241347366
24.0 , 1913.2284126745224
25.0 , 2055.2593040685183
26.0 , 2195.959206688727
27.0 , 2356.7887236464326
28.0 , 2522.25208201672
29.0 , 2691.5500182275086
30.0 , 2873.7876330815857
31.0 , 3067.7297354278867
32.0 , 3249.3422351684244
33.0 , 3462.0092903642603
34.0 , 3661.1935359752406
35.0 , 3868.7302431204134
36.0 , 4092.9176519820817
37.0 , 4302.548800236462
38.0 , 4541.877361884368
39.0 , 4785.838012317615
40.0 , 5038.242211755155
41.0 , 5299.556485830451
42.0 , 5551.513750716244
43.0 , 5815.865132327491
44.0 , 6088.827573613524
45.0 , 6369.868265051777
46.0 , 6652.885708544437
47.0 , 6940.120208118143
48.0 , 7221.230252321096
49.0 , 7522.819885115138
50.0 , 7841.235973015184
51.0 , 8149.634952521535
52.0 , 8471.08465568123
53.0 , 8791.450277701864
54.0 , 9109.037807239189
55.0 , 9425.827641269057
56.0 , 9754.37248147049
57.0 , 10093.940806240978
58.0 , 10446.754636268257
59.0 , 10796.767242177217
60.0 , 11161.837730383872
61.0 , 11524.13781636017
62.0 , 11905.27513094165
63.0 , 12286.50673871285
64.0 , 12669.448799536503
65.0 , 13050.185594682802
66.0 , 13437.910866715049
67.0 , 13838.675492416856
68.0 , 14241.217942732508
69.0 , 14661.559851355934
70.0 , 15081.794201715244
71.0 , 15509.658534786675
72.0 , 15957.180596349694
73.0 , 16404.471535528617
74.0 , 16856.881208992716
75.0 , 17308.578687918427
76.0 , 17764.24591261597
77.0 , 18214.373812370257
78.0 , 18680.881686091456
79.0 , 19165.60210428414
80.0 , 19646.288704234095
81.0 , 20144.151389868035
82.0 , 20633.638779782188
83.0 , 21127.47582831882
84.0 , 21634.261839850074
85.0 , 22145.501052416457
86.0 , 22662.76462764164
87.0 , 23185.67735690514
88.0 , 23700.60034719238
89.0 , 24234.358644268734
90.0 , 24765.03893106198
91.0 , 25322.11084144077
92.0 , 25890.097308303037
93.0 , 26461.657397987008
94.0 , 27029.194564890327
95.0 , 27601.92260160598
96.0 , 28173.09049370577
97.0 , 28770.215551562116
98.0 , 29359.91484748433
99.0 , 29954.063320742214
100.0 , 30564.87421373337
101.0 , 31176.480870228883
102.0 , 31782.81762321335
103.0 , 32404.36229708063
104.0 , 33024.40970191353
105.0 , 33670.87271526653
106.0 , 34297.235150349195
