    x , y
---------------
-140.0 , 51703.00349208863
-139.0 , 51323.0523786861
-138.0 , 50937.27288775253
-137.0 , 50563.247589607075
-136.0 , 50181.551644416395
-135.0 , 49798.464010722
-134.0 , 49419.93457610827
-133.0 , 49049.986172510165
-132.0 , 48684.48383698981
-131.0 , 48319.42987407603
-130.0 , 47952.38045947971
-129.0 , 47591.73573679045
-128.0 , 47228.6360428274
-127.0 , 46870.57597719926
-126.0 , 46508.32448863718
-125.0 , 46151.94066626011
-124.0 , 45795.418958907874
-123.0 , 45058.59172179332
-122.0 , 44328.21191663787
-121.0 , 43598.39802707193
-120.0 , 42879.56749480938
-119.0 , 42175.06127222179
-118.0 , 41471.10935647642
-117.0 , 40772.77674129888
-116.0 , 40076.03485464626
-115.0 , 39386.82695915916
-114.0 , 38707.743158501835
-113.0 , 38032.48762268925
-112.0 , 37362.2106224765
-111.0 , 36699.153594173695
-110.0 , 36036.1147452395
-109.0 , 35383.29040524352
-108.0 , 34731.95014541097
-107.0 , 34089.989087237205
-106.0 , 33449.23021414934
-105.0 , 32818.652743871105
-104.0 , 32194.091451810284
-103.0 , 31583.079067699287
-102.0 , 30981.39928129739
-101.0 , 30382.872605606724
-100.0 , 29780.975981633826
-99.0 , 29186.093078434544
-98.0 , 28598.253469206775
-97.0 , 28021.141295260866
-96.0 , 27441.03367009108
-95.0 , 26869.948531639096
-94.0 , 26305.469150916284
-93.0 , 25750.774854843574
-92.0 , 25199.02299053479
-91.0 , 24654.660428062885
-90.0 , 24118.34370370679
-89.0 , 23590.222020418434
-88.0 , 23072.00874882362
-87.0 , 22549.633615435614
-86.0 , 22031.043240084888
-85.0 , 21520.708577372825
-84.0 , 21017.099580059432
-83.0 , 20522.653142962572
-82.0 , 20034.76060669112
-81.0 , 19542.834158509035
-80.0 , 19061.989590017423
-79.0 , 18586.159469769926
-78.0 , 18118.19255612588
-77.0 , 17662.249790988044
-76.0 , 17215.09076682251
-75.0 , 16771.718914537338
-74.0 , 16330.150063389521
-73.0 , 15895.318883529519
-72.0 , 15465.474376002821
-71.0 , 15036.946083553594
-70.0 , 14612.149614324668
-69.0 , 14194.067518904907
-68.0 , 13788.202946340365
-67.0 , 13394.110162361963
-66.0 , 13000.314116281355
-65.0 , 12610.367936354603
-64.0 , 12222.475129588842
-63.0 , 11849.897243412604
-62.0 , 11480.536843930364
-61.0 , 11117.626500453627
-60.0 , 10761.656992679189
-59.0 , 10409.185098079524
-58.0 , 10069.539626509111
-57.0 , 9729.112753497408
-56.0 , 9394.220038750978
-55.0 , 9063.427098266628
-54.0 , 8742.33882574304
-53.0 , 8423.95416252184
-52.0 , 8117.99994929265
-51.0 , 7815.732278508573
-50.0 , 7519.780136372898
-49.0 , 7225.034953555875
-48.0 , 6941.273141983634
-47.0 , 6660.2718613280485
-46.0 , 6390.034075418157
-45.0 , 6122.728478529639
-44.0 , 5858.072244072927
-43.0 , 5601.723767437005
-42.0 , 5344.652111965222
-41.0 , 5102.742696791722
-40.0 , 4864.3507317254525
-39.0 , 4634.7220741925985
-38.0 , 4414.483918486598
-37.0 , 4194.155471053224
-36.0 , 3986.061304604402
-35.0 , 3774.011112853173
-34.0 , 3567.994621043274
-33.0 , 3367.384697703049
-32.0 , 3181.1441375923173
-31.0 , 3003.5169049293218
-30.0 , 2828.5396257031116
-29.0 , 2663.196009934569
-28.0 , 2499.6784967188187
-27.0 , 2338.6601534521105
-26.0 , 2187.6505824411347
-25.0 , 2035.6251793129459
-24.0 , 1893.3676328636045
-23.0 , 1755.7934726973192
-22.0 , 1621.3895873473973
-21.0 , 1497.2167197550382
-20.0 , 1383.7690533176926
-19.0 , 1266.5600799265421
-18.0 , 1159.9762235030498
-17.0 , 1055.7697406519537
-16.0 , 964.6138587290571
-15.0 , 875.3629827408762
-14.0 , 798.3955888608498
-13.0 , 717.5337489651398
-12.0 , 641.7252543824469
-11.0 , 582.8815576270199
-10.0 , 525.7368863286488
-9.0 , 473.4199700309134
-8.0 , 425.0536908646685
-7.0 , 392.5248422523514
-6.0 , 357.8338946477814
-5.0 , 328.34844793260936
-4.0 , 307.8610022109108
-3.0 , 288.35265950911145
-2.0 , 279.5624752941814
-1.0 , 273.27707564115855
0.0 , 279.9265759844721
1.0 , 288.9935703092004
2.0 , 304.1386899909219
3.0 , 322.0285615535206
4.0 , 343.6029098197561
5.0 , 373.95772814876966
6.0 , 410.2873642438886
7.0 , 449.8360059191379
8.0 , 503.31281275320947
9.0 , 556.7860368327214
10.0 , 621.184802623145
11.0 , 690.9006486484639
12.0 , 763.6863409211053
13.0 , 844.9066955940144
14.0 , 930.7116849092586
15.0 , 1021.8327515986016
16.0 , 1120.8004673907124
17.0 , 1221.916571742991
18.0 , 1334.9042201252425
19.0 , 1445.719453293726
20.0 , 1568.544857866792
21.0 , 1697.2981677843075
22.0 , 1827.745181304975
23.0 , 1961.9741856694889
24.0 , 2115.2656754422464
25.0 , 2264.656571873535
26.0 , 2414.8339351142813
27.0 , 2583.7072203067532
28.0 , 2748.4754594715514
29.0 , 2928.7783489614108
30.0 , 3112.0766151101357
31.0 , 3304.0858586060626
32.0 , 3503.0153807108077
33.0 , 3701.1455360183186
