    x , y
---------------
-80.0 , 17165.103958613945
-79.0 , 16956.55309363484
-78.0 , 16749.61695923458
-77.0 , 16533.398617272393
-76.0 , 16317.012568991384
-75.0 , 16104.264138516217
-74.0 , 15888.746659749972
-73.0 , 15673.77310494685
-72.0 , 15234.99389499926
-71.0 , 14816.608683436089
-70.0 , 14393.53182037356
-69.0 , 13989.681837816914
-68.0 , 13581.17024929141
-67.0 , 13185.032624904617
-66.0 , 12789.31040678745
-65.0 , 12401.924170466003
-64.0 , 12006.338246085019
-63.0 , 11617.928007863295
-62.0 , 11239.457670276279
-61.0 , 10872.934799461435
-60.0 , 10523.312323724656
-59.0 , 10170.327491955064
-58.0 , 9837.098768317412
-57.0 , 9503.329182327587
-56.0 , 9172.923905788934
-55.0 , 8852.8774543942
-54.0 , 8532.826464748057
-53.0 , 8210.870453369462
-52.0 , 7902.099904764159
-51.0 , 7612.304870445702
-50.0 , 7310.193221495193
-49.0 , 7018.147178780795
-48.0 , 6736.335510642578
-47.0 , 6472.6491767602965
-46.0 , 6199.875837640111
-45.0 , 5922.577072011618
-44.0 , 5670.835557274885
-43.0 , 5408.247274964471
-42.0 , 5155.956837923785
-41.0 , 4907.5666102550485
-40.0 , 4662.157343578038
-39.0 , 4433.112174242419
-38.0 , 4221.262929960053
-37.0 , 3990.7463711261616
-36.0 , 3766.621400912475
-35.0 , 3566.873127652698
-34.0 , 3369.0719263420033
-33.0 , 3174.166718786124
-32.0 , 2983.0652744468753
-31.0 , 2794.847443787276
-30.0 , 2625.7456244055547
-29.0 , 2442.1783271408212
-28.0 , 2275.698978767399
-27.0 , 2119.0915150932
-26.0 , 1972.9672416261815
-25.0 , 1825.4368845454412
-24.0 , 1677.879402620694
-23.0 , 1538.4309353446376
-22.0 , 1419.258074958663
-21.0 , 1294.0611385475318
-20.0 , 1169.5545071523654
-19.0 , 1058.4969344237138
-18.0 , 958.319175504459
-17.0 , 859.4383068624345
-16.0 , 779.936765291416
-15.0 , 677.6986871842716
-14.0 , 596.4898978224567
-13.0 , 512.5107185503184
-12.0 , 452.6488900813784
-11.0 , 381.83841105986295
-10.0 , 313.2362913537419
-9.0 , 266.5923876514964
-8.0 , 223.1434854456384
-7.0 , 168.72850834036004
-6.0 , 137.07839497356187
-5.0 , 124.85407136332518
-4.0 , 97.6318476416376
-3.0 , 74.69734202520061
-2.0 , 54.73658027611633
-1.0 , 36.58020355788444
0.0 , 49.06574056551378
1.0 , 67.27259194601294
2.0 , 83.52319285446772
3.0 , 102.1409473768434
4.0 , 118.89956579752581
5.0 , 162.60847245549496
6.0 , 206.1268289879948
7.0 , 234.33743905540408
8.0 , 293.4189303518598
9.0 , 342.3754371854741
10.0 , 392.9326741847011
11.0 , 463.368150280964
12.0 , 530.3552235334088
13.0 , 602.8583510791385
14.0 , 699.8934488535881
15.0 , 784.1291478857988
16.0 , 885.3144014251386
17.0 , 988.9114348673644
18.0 , 1089.7115554634513
19.0 , 1207.9008471082527
20.0 , 1328.23176479037
21.0 , 1447.1956494420888
22.0 , 1580.7141615133805
23.0 , 1715.688725652478
24.0 , 1867.6231229462392
25.0 , 2016.7765180394176
26.0 , 2181.2990174979986
27.0 , 2357.5752943691973
28.0 , 2534.8363168501687
29.0 , 2700.6877313593836
30.0 , 2878.199908767624
31.0 , 3061.405468558106
32.0 , 3261.8156813945006
33.0 , 3469.4682366713655
34.0 , 3674.0667437657116
35.0 , 3884.9673272185096
36.0 , 4094.0756069753247
37.0 , 4316.957829198448
38.0 , 4553.976362048959
39.0 , 4788.545092008977
40.0 , 5035.637966242174
41.0 , 5279.788635921716
42.0 , 5521.486243396588
43.0 , 5779.310996662848
44.0 , 6044.621759438091
45.0 , 6325.037212135125
46.0 , 6602.714404061568
47.0 , 6885.487576476104
48.0 , 7166.98192236237
49.0 , 7465.404307594918
50.0 , 7771.674835488809
51.0 , 8096.551722758667
52.0 , 8411.577847844042
53.0 , 8738.066721912137
54.0 , 9061.718961348226
55.0 , 9395.96672700193
56.0 , 9732.31074642309
57.0 , 10081.997997731898
58.0 , 10436.429670501184
59.0 , 10795.0183507479
60.0 , 11152.502582647814
61.0 , 11509.082045296635
62.0 , 11878.685562597831
63.0 , 12270.295819852092
64.0 , 12662.997906829718
65.0 , 13046.746144857885
66.0 , 13438.859172438555
67.0 , 13853.198480911462
68.0 , 14248.65350086918
69.0 , 14674.117106664207
70.0 , 15102.233996239405
71.0 , 15537.563701988462
72.0 , 15967.939350312408
73.0 , 16399.856716780283
74.0 , 16616.91962624841
75.0 , 16836.731723600013
76.0 , 17065.017889893406
77.0 , 17292.78966285272
78.0 , 17502.64305028368
79.0 , 17724.719312467278
80.0 , 17959.985868166776
