    x , y
---------------
-80.0 , 16956.55309363484
-79.0 , 16749.61695923458
-78.0 , 16533.398617272393
-77.0 , 16317.012568991384
-76.0 , 16104.264138516217
-75.0 , 15888.746659749972
-74.0 , 15673.77310494685
-73.0 , 15458.510411707055
-72.0 , 15253.883163990176
-71.0 , 14829.222224090308
-70.0 , 14415.411327190068
-69.0 , 13999.230909564156
-68.0 , 13603.64596373949
-67.0 , 13197.31397895623
-66.0 , 12798.7972755665
-65.0 , 12406.761153180554
-64.0 , 12026.132825963747
-63.0 , 11638.251294201586
-62.0 , 11258.941366321902
-61.0 , 10902.219639210844
-60.0 , 10540.777340466404
-59.0 , 10194.567311661944
-58.0 , 9849.626534454535
-57.0 , 9517.839752968486
-56.0 , 9197.943011791725
-55.0 , 8870.897604818274
-54.0 , 8543.94146808995
-53.0 , 8232.250140457647
-52.0 , 7930.668056445309
-51.0 , 7615.115449028771
-50.0 , 7314.558304939387
-49.0 , 7027.084008472489
-48.0 , 6755.58446832683
-47.0 , 6478.307098477917
-46.0 , 6210.854405447909
-45.0 , 5950.689773831214
-44.0 , 5681.274621579428
-43.0 , 5425.1818397210545
-42.0 , 5168.252554678165
-41.0 , 4926.3208011303595
-40.0 , 4688.710782865468
-39.0 , 4457.222770059821
-38.0 , 4224.532410791268
-37.0 , 4009.271833689145
-36.0 , 3789.9153515774806
-35.0 , 3570.529236612594
-34.0 , 3377.648859023311
-33.0 , 3195.2180821498423
-32.0 , 3000.5235100761793
-31.0 , 2816.5277416054905
-30.0 , 2635.074323390664
-29.0 , 2463.4410098933527
-28.0 , 2291.2900377960386
-27.0 , 2137.123113497322
-26.0 , 1987.6267246200566
-25.0 , 1838.9867761292724
-24.0 , 1700.993586324468
-23.0 , 1565.2493820114832
-22.0 , 1426.446723619273
-21.0 , 1300.6284127770723
-20.0 , 1181.007648534275
-19.0 , 1075.9836071278062
-18.0 , 980.8354767266933
-17.0 , 887.9676687573192
-16.0 , 782.3807528443695
-15.0 , 695.3470769511177
-14.0 , 598.8219753152031
-13.0 , 535.8228874494712
-12.0 , 466.06967140243694
-11.0 , 394.2250566146521
-10.0 , 333.3619049751385
-9.0 , 287.2052930011125
-8.0 , 233.64565176412955
-7.0 , 189.95918799773528
-6.0 , 158.5072331341271
-5.0 , 125.33474479378019
-4.0 , 109.93316730971966
-3.0 , 95.16457600822501
-2.0 , 74.66857586328273
-1.0 , 67.3461355235571
0.0 , 66.52574752870332
1.0 , 74.54948031831725
2.0 , 99.63263705628312
3.0 , 118.76571309114935
4.0 , 138.30704106240202
5.0 , 178.32227373525487
6.0 , 217.5886586202262
7.0 , 257.31613061739137
8.0 , 295.16385129759027
9.0 , 356.3344382908986
10.0 , 413.23747006501736
11.0 , 467.7283015774405
12.0 , 540.9526672766082
13.0 , 626.3121995353894
14.0 , 710.9278128262182
15.0 , 815.4088632939275
16.0 , 903.8250929375972
17.0 , 1001.784663689317
18.0 , 1110.8636433150773
19.0 , 1220.1518799566904
20.0 , 1350.3482298922222
21.0 , 1468.8583842595372
22.0 , 1589.2825100272296
23.0 , 1736.2982782600918
24.0 , 1876.9440744858025
25.0 , 2035.8170997525385
26.0 , 2201.2364958578783
27.0 , 2368.7186966023773
28.0 , 2541.3114711465437
29.0 , 2718.582128433705
30.0 , 2899.095939503796
31.0 , 3090.0190930923336
32.0 , 3281.920400671281
33.0 , 3480.1183276371485
34.0 , 3686.5540315052717
35.0 , 3896.9730180102265
36.0 , 4105.969617560781
37.0 , 4330.559609386234
38.0 , 4566.737334579736
39.0 , 4806.311051476711
40.0 , 5046.551375907371
41.0 , 5293.627429996557
42.0 , 5543.435148806656
43.0 , 5794.587763854392
44.0 , 6062.877036038078
45.0 , 6342.060650711606
46.0 , 6625.861152835109
47.0 , 6904.487859910338
48.0 , 7189.167115461046
49.0 , 7482.6186775206625
50.0 , 7799.165646533422
51.0 , 8100.037723995076
52.0 , 8428.198828448127
53.0 , 8753.291274711893
54.0 , 9078.655491141099
55.0 , 9408.697541566884
56.0 , 9746.298046016902
57.0 , 10093.412532259128
58.0 , 10447.704329164373
59.0 , 10803.92843543658
60.0 , 11163.643255880907
61.0 , 11526.139109125734
62.0 , 11905.294991490207
63.0 , 12286.970348125997
64.0 , 12670.645932663765
65.0 , 13069.861115513102
66.0 , 13466.087999368006
67.0 , 13856.523926780934
68.0 , 14279.06120896498
69.0 , 14694.097203782807
70.0 , 15122.678195072978
71.0 , 15545.097419526148
72.0 , 15976.541329633119
73.0 , 16188.617399830851
74.0 , 16399.856716780283
75.0 , 16616.91962624841
76.0 , 16836.731723600013
77.0 , 17065.017889893406
78.0 , 17292.78966285272
79.0 , 17502.64305028368
80.0 , 17724.719312467278
