    x , y
---------------
-80.0 , 18799.130577973567
-79.0 , 18349.21589037583
-78.0 , 17857.17060955333
-77.0 , 17413.39661872442
-76.0 , 16968.055201322277
-75.0 , 16490.897443587313
-74.0 , 16058.540080249346
-73.0 , 15608.990140208913
-72.0 , 15202.18166209243
-71.0 , 14782.761990465793
-70.0 , 14350.061052854891
-69.0 , 13922.9783075709
-68.0 , 13539.843602056786
-67.0 , 13129.491967432228
-66.0 , 12743.413312788774
-65.0 , 12334.97323161317
-64.0 , 11976.905470055095
-63.0 , 11599.193845005011
-62.0 , 11215.688305224703
-61.0 , 10870.807993485683
-60.0 , 10487.291597771027
-59.0 , 10145.027292932758
-58.0 , 9817.741704718877
-57.0 , 9483.754332083141
-56.0 , 9138.752330340685
-55.0 , 8787.554954284873
-54.0 , 8480.970738332015
-53.0 , 8165.717749004543
-52.0 , 7854.441350448766
-51.0 , 7537.943146468873
-50.0 , 7259.792574090737
-49.0 , 6959.765924760382
-48.0 , 6681.767037406107
-47.0 , 6394.454323990471
-46.0 , 6120.707501329019
-45.0 , 5869.125636921399
-44.0 , 5573.806854312508
-43.0 , 5349.420241130714
-42.0 , 5074.3755475613
-41.0 , 4845.000170335297
-40.0 , 4619.337446258132
-39.0 , 4363.070228544174
-38.0 , 4136.617613353537
-37.0 , 3934.21351479207
-36.0 , 3699.234283029884
-35.0 , 3504.2121093864553
-34.0 , 3313.6721129136454
-33.0 , 3087.779419788533
-32.0 , 2907.633375336385
-31.0 , 2747.8237822084457
-30.0 , 2534.3955325154698
-29.0 , 2391.0226952053085
-28.0 , 2217.8237418486674
-27.0 , 2068.1115741041613
-26.0 , 1907.3902546056852
-25.0 , 1748.8469337553604
-24.0 , 1625.3530016350692
-23.0 , 1482.526990497717
-22.0 , 1356.2753949563514
-21.0 , 1224.147130725735
-20.0 , 1104.2796075265346
-19.0 , 1007.6065571617482
-18.0 , 901.4863427914482
-17.0 , 771.2074678622921
-16.0 , 690.8939423251559
-15.0 , 599.3099795054596
-14.0 , 518.0961052555494
-13.0 , 453.2038304932362
-12.0 , 378.5566424606641
-11.0 , 296.7799012384311
-10.0 , 270.1964735803058
-9.0 , 187.64742882628673
-8.0 , 155.56620255801602
-7.0 , 133.13208843677094
-6.0 , 83.35947262179798
-5.0 , 61.760174835351066
-4.0 , 13.16907919000835
-3.0 , 10.0079037386125
-2.0 , -4.380555715000661
-1.0 , 17.364281899967906
0.0 , -7.035814305904516
1.0 , 20.181508513379434
2.0 , 20.2735732942321
3.0 , 37.89783685904901
4.0 , 78.02984666987948
5.0 , 86.51223532726839
6.0 , 130.59355151457683
7.0 , 176.63490001397483
8.0 , 252.1149413907674
9.0 , 307.9681640169078
10.0 , 359.27352991103646
11.0 , 419.0929816252661
12.0 , 494.187145533436
13.0 , 564.3199485395934
14.0 , 646.1094001099166
15.0 , 737.9525400129414
16.0 , 855.519855437264
17.0 , 940.4145126917344
18.0 , 1082.0118993116293
19.0 , 1167.5924413970843
20.0 , 1297.325541191616
21.0 , 1418.686250925809
22.0 , 1558.0009150247831
23.0 , 1703.5621320893993
24.0 , 1852.7069519577467
25.0 , 1986.7489621226582
26.0 , 2146.310846790006
27.0 , 2319.9655435104814
28.0 , 2497.3987749080493
29.0 , 2669.534732055946
30.0 , 2849.156727445888
31.0 , 3026.8235782876122
32.0 , 3239.4110070573397
33.0 , 3444.506586386758
34.0 , 3643.068304776966
35.0 , 3838.0112947378598
36.0 , 4074.2614795371896
37.0 , 4291.969738380922
38.0 , 4510.994147922815
39.0 , 4750.332733441146
40.0 , 5019.998656706436
41.0 , 5238.441827420404
42.0 , 5520.610296516953
43.0 , 5775.700589350248
44.0 , 6012.666974298083
45.0 , 6309.4155787629215
46.0 , 6581.437889024491
47.0 , 6873.229770927993
48.0 , 7136.25568802883
49.0 , 7438.657871346374
50.0 , 7765.481609976732
51.0 , 8056.333147296486
52.0 , 8365.498347072422
53.0 , 8698.437241930906
54.0 , 9028.145744913756
55.0 , 9367.624610853873
56.0 , 9693.15369933708
57.0 , 10046.757390713845
58.0 , 10380.16702491828
59.0 , 10759.588857915827
60.0 , 11115.599992087484
61.0 , 11465.7973310409
62.0 , 11829.223399133482
63.0 , 12241.569100873297
64.0 , 12629.713317231292
65.0 , 13000.319331854445
66.0 , 13419.735254873984
67.0 , 13813.653216633089
68.0 , 14224.076804960812
69.0 , 14621.803883290153
70.0 , 15043.170562050238
71.0 , 15479.505634903315
72.0 , 15930.581162616538
73.0 , 16371.506441987714
74.0 , 16788.897820263253
75.0 , 17239.096555816897
76.0 , 17692.42821117775
77.0 , 18163.503770421787
78.0 , 18631.300614628282
79.0 , 19118.621909848767
80.0 , 19621.437745178308
