    x , y
---------------
-140.0 , 58097.824764560544
-139.0 , 57273.14876159112
-138.0 , 56451.47725605505
-137.0 , 55621.01144704584
-136.0 , 54804.054519360885
-135.0 , 54012.41024238834
-134.0 , 53204.72648535058
-133.0 , 52410.98416568203
-132.0 , 51612.42785512198
-131.0 , 50834.34773377577
-130.0 , 50042.089445433616
-129.0 , 49285.382675719906
-128.0 , 48520.22144723887
-127.0 , 47753.43347906019
-126.0 , 47001.76142199688
-125.0 , 46256.103463531384
-124.0 , 45507.899155142404
-123.0 , 44769.4246517912
-122.0 , 44051.62546388167
-121.0 , 43328.4391199585
-120.0 , 42604.450521392464
-119.0 , 41901.59393480987
-118.0 , 41193.870628628494
-117.0 , 40495.821989526085
-116.0 , 39787.34593465342
-115.0 , 39092.35677337698
-114.0 , 38419.74430897448
-113.0 , 37751.90355199302
-112.0 , 37080.211169518014
-111.0 , 36419.04987760025
-110.0 , 35759.388049130706
-109.0 , 35104.12547813126
-108.0 , 34445.81426617352
-107.0 , 33819.090164309106
-106.0 , 33170.540230426646
-105.0 , 32563.50666124934
-104.0 , 31940.635439215705
-103.0 , 31325.905430638897
-102.0 , 30713.91050359552
-101.0 , 30098.626396228217
-100.0 , 29492.15594062184
-99.0 , 28920.87767104354
-98.0 , 28314.239817797854
-97.0 , 27753.727218389686
-96.0 , 27179.05453420894
-95.0 , 26592.077045934428
-94.0 , 26046.45638607411
-93.0 , 25485.49179191933
-92.0 , 24943.740481596036
-91.0 , 24399.78913347296
-90.0 , 23847.921915250834
-89.0 , 23322.36658953073
-88.0 , 22792.079660632728
-87.0 , 22273.750191805822
-86.0 , 21760.533903924243
-85.0 , 21256.310958138987
-84.0 , 20750.785685952105
-83.0 , 20259.604779349786
-82.0 , 19758.408802548318
-81.0 , 19283.54353950688
-80.0 , 18802.750623007796
-79.0 , 18340.387185612068
-78.0 , 17860.017310601554
-77.0 , 17412.238857684355
-76.0 , 16942.58013247486
-75.0 , 16502.802731520034
-74.0 , 16067.977077295456
-73.0 , 15627.195258867932
-72.0 , 15202.775605993114
-71.0 , 14765.747113214202
-70.0 , 14345.229546453213
-69.0 , 13930.251238986992
-68.0 , 13545.371097231378
-67.0 , 13135.851570668363
-66.0 , 12749.03667548352
-65.0 , 12352.670556266456
-64.0 , 11960.385581697525
-63.0 , 11603.878768240253
-62.0 , 11224.129748377964
-61.0 , 10855.847387763893
-60.0 , 10509.19131133126
-59.0 , 10148.518889472307
-58.0 , 9801.426472061949
-57.0 , 9475.501148465462
-56.0 , 9135.826776184433
-55.0 , 8798.547554468129
-54.0 , 8483.004050615087
-53.0 , 8162.036442721584
-52.0 , 7864.397997555165
-51.0 , 7548.406775457004
-50.0 , 7263.47489351313
-49.0 , 6957.9369917526055
-48.0 , 6668.014638720247
-47.0 , 6404.057283577429
-46.0 , 6120.558119659723
-45.0 , 5855.943223238374
-44.0 , 5586.197627312405
-43.0 , 5339.425158284482
-42.0 , 5087.473984320975
-41.0 , 4849.33158649965
-40.0 , 4611.372742319231
-39.0 , 4360.927808798703
-38.0 , 4134.8098591718635
-37.0 , 3917.869498017961
-36.0 , 3706.9298293077914
-35.0 , 3492.4139628665985
-34.0 , 3299.7153614384906
-33.0 , 3113.963196522677
-32.0 , 2913.3800629054617
-31.0 , 2735.3894288419697
-30.0 , 2555.6807264012596
-29.0 , 2389.1466372303557
-28.0 , 2209.3838954763255
-27.0 , 2049.625002560528
-26.0 , 1902.7364974980437
-25.0 , 1751.3779167847547
-24.0 , 1610.8500690867108
-23.0 , 1467.1550064030557
-22.0 , 1335.6840902585777
-21.0 , 1226.6155822146266
-20.0 , 1097.9213127793867
-19.0 , 982.2745520328189
-18.0 , 884.9257693282143
-17.0 , 785.8405312604579
-16.0 , 700.465057567487
-15.0 , 611.4307298926071
-14.0 , 510.60907566941995
-13.0 , 449.07007575117416
-12.0 , 367.677766584953
-11.0 , 305.87753585396126
-10.0 , 246.1347041613636
-9.0 , 190.9790963070257
-8.0 , 154.58918045647874
-7.0 , 108.62646088327077
-6.0 , 79.59833040629749
-5.0 , 50.49908091324648
-4.0 , 37.6180450450612
-3.0 , 17.57426863951242
-2.0 , -2.5541282663650753
-1.0 , -2.7908140476012324
0.0 , 8.88359080824456
1.0 , 12.726606246425874
2.0 , 27.518142479983336
3.0 , 40.46433789802224
4.0 , 66.71729166824888
5.0 , 107.16069181489972
6.0 , 142.74484892456468
7.0 , 175.02373723145496
8.0 , 233.74715609656496
9.0 , 288.7824471474545
10.0 , 346.01936510226494
11.0 , 427.44898635522594
12.0 , 484.04203336932636
13.0 , 569.0330324934531
14.0 , 655.2447007123714
15.0 , 750.7344367341507
16.0 , 855.1061644840881
17.0 , 945.486868624396
18.0 , 1069.1875650080572
19.0 , 1186.5131935983975
20.0 , 1299.004428079879
21.0 , 1435.7578333147835
22.0 , 1555.6114134351317
23.0 , 1714.7505801042898
24.0 , 1849.5764724382943
25.0 , 1998.2924217550662
26.0 , 2169.1808470510787
27.0 , 2324.092732444149
28.0 , 2489.5631678892214
29.0 , 2661.478285125654
30.0 , 2851.8387177413124
31.0 , 3035.981343193934
32.0 , 3224.5215229840533
33.0 , 3424.0336580396643
34.0 , 3646.7537847936405
35.0 , 3850.2764348041183
36.0 , 4063.6444760622585
37.0 , 4304.867798729176
38.0 , 4524.5207370559565
39.0 , 4771.447408905638
40.0 , 4995.02967707803
41.0 , 5251.514677346976
42.0 , 5497.065898366936
43.0 , 5760.398468544945
44.0 , 6040.556631117459
45.0 , 6300.841756927504
46.0 , 6570.670902715979
47.0 , 6869.687877117539
48.0 , 7149.3342947712845
49.0 , 7454.022817741222
50.0 , 7742.673116370642
51.0 , 8067.2813698057535
52.0 , 8380.671461720514
53.0 , 8699.738384886914
54.0 , 9014.735572420444
55.0 , 9350.04840221522
56.0 , 9699.700000285779
57.0 , 10041.229436569369
58.0 , 10379.100656039956
59.0 , 10732.965768945438
60.0 , 11095.146245085152
61.0 , 11476.179668412607
62.0 , 11844.95078249495
63.0 , 12225.436494640586
64.0 , 12613.298574719369
65.0 , 13005.438707028154
66.0 , 13391.89576385802
67.0 , 13794.262751324439
68.0 , 14222.959449850168
69.0 , 14621.323270127781
70.0 , 15058.690584548556
71.0 , 15487.629921310818
72.0 , 15907.09790706284
73.0 , 16354.645382377146
74.0 , 16811.558751005738
75.0 , 17255.9647820781
76.0 , 17720.033756288038
77.0 , 18181.71636970214
78.0 , 18653.955392596763
79.0 , 19127.72414410415
80.0 , 19602.287444784877
81.0 , 20096.36245054187
82.0 , 20580.250763696113
83.0 , 21079.051143462377
84.0 , 21596.71979858419
85.0 , 22111.46237173175
86.0 , 22629.648781885957
87.0 , 23147.804736346843
88.0 , 23679.263583355878
89.0 , 24217.679627503356
90.0 , 24757.676723604654
91.0 , 25310.723813765067
92.0 , 25853.414057616632
93.0 , 26425.911419053293
94.0 , 26974.791181392313
95.0 , 27547.430708794192
96.0 , 28135.698427279163
97.0 , 28712.513624183714
98.0 , 29301.041875656418
99.0 , 29902.609726692463
100.0 , 30495.584350122437
101.0 , 31116.58564345674
102.0 , 31720.31888762587
103.0 , 32340.01468946559
104.0 , 32969.71536314786
105.0 , 33602.51111834116
106.0 , 34243.48038247915
107.0 , 34890.96535251811
108.0 , 35540.97634776204
109.0 , 36194.5500989556
110.0 , 36846.61684908884
111.0 , 37527.68589030171
112.0 , 38201.69488237726
113.0 , 38881.56538077226
114.0 , 39560.854402946956
115.0 , 40254.21953678919
116.0 , 40959.27456000223
117.0 , 41662.94030875925
118.0 , 42373.43364688793
119.0 , 43078.72179762773
120.0 , 43811.7340893776
121.0 , 44539.40747930314
122.0 , 45254.322092648654
123.0 , 46000.690529189764
124.0 , 46753.99122858921
125.0 , 47510.85736635294
126.0 , 48260.3271226529
127.0 , 49023.13452873369
128.0 , 49805.28333658687
129.0 , 50561.233011670396
130.0 , 51345.57295731284
131.0 , 52142.813148027395
132.0 , 52939.856560156535
133.0 , 53738.341531173086
134.0 , 54543.289073851905
135.0 , 55347.4977884416
136.0 , 56162.983415408344
137.0 , 57003.82529388791
138.0 , 57817.129009644996
139.0 , 58659.71201376191
140.0 , 59504.48374064146
