    x , y
---------------
-140.0 , 58105.900912026875
-139.0 , 57258.97526332334
-138.0 , 56444.01743269333
-137.0 , 55624.304009277155
-136.0 , 54798.08002719918
-135.0 , 53992.44942658195
-134.0 , 53211.03609280856
-133.0 , 52398.20560507519
-132.0 , 51610.33482759808
-131.0 , 50824.70698142996
-130.0 , 50062.466416996795
-129.0 , 49275.46709596717
-128.0 , 48511.914751932185
-127.0 , 47764.10057340595
-126.0 , 46990.52494425572
-125.0 , 46241.10095342647
-124.0 , 45523.33474091565
-123.0 , 44764.530743967516
-122.0 , 44057.11105456296
-121.0 , 43317.488977213165
-120.0 , 42609.54035540704
-119.0 , 41887.720413480725
-118.0 , 41190.55311691167
-117.0 , 40474.12177832322
-116.0 , 39786.86408043072
-115.0 , 39111.023814095395
-114.0 , 38415.66530330855
-113.0 , 37758.260823503675
-112.0 , 37064.63891547739
-111.0 , 36412.89670531386
-110.0 , 35759.119833035445
-109.0 , 35089.21043913773
-108.0 , 34467.331435433785
-107.0 , 33822.74454553685
-106.0 , 33170.07299295826
-105.0 , 32551.914484492674
-104.0 , 31944.927587276765
-103.0 , 31304.330134454623
-102.0 , 30704.791883224192
-101.0 , 30108.49476330802
-100.0 , 29494.050606590037
-99.0 , 28924.262101368015
-98.0 , 28335.71244537814
-97.0 , 27755.12558506108
-96.0 , 27179.911503231066
-95.0 , 26611.30042911836
-94.0 , 26027.91788167149
-93.0 , 25474.29122132826
-92.0 , 24929.688690578863
-91.0 , 24390.30507366608
-90.0 , 23839.460222419642
-89.0 , 23309.000364343447
-88.0 , 22793.304390474386
-87.0 , 22284.61857118896
-86.0 , 21770.256345339094
-85.0 , 21259.934021138506
-84.0 , 20757.811578500383
-83.0 , 20254.513368776436
-82.0 , 19767.473375434933
-81.0 , 19278.780626364973
-80.0 , 18812.726290598486
-79.0 , 18321.049457606212
-78.0 , 17873.376967291333
-77.0 , 17413.164510429986
-76.0 , 16943.636239888772
-75.0 , 16506.277741838483
-74.0 , 16066.549583245433
-73.0 , 15626.601182721133
-72.0 , 15196.28775467106
-71.0 , 14774.189399376486
-70.0 , 14355.194456214394
-69.0 , 13930.815255041794
-68.0 , 13523.099170952211
-67.0 , 13130.1513572211
-66.0 , 12743.924539164163
-65.0 , 12363.534159491686
-64.0 , 11982.66988572767
-63.0 , 11597.782831363329
-62.0 , 11228.994318836742
-61.0 , 10858.523167153344
-60.0 , 10510.350378253443
-59.0 , 10145.317736185472
-58.0 , 9797.36597531414
-57.0 , 9478.154547778202
-56.0 , 9122.309608139369
-55.0 , 8798.462600277755
-54.0 , 8492.309964157314
-53.0 , 8160.20606876368
-52.0 , 7868.782275407602
-51.0 , 7537.59948365525
-50.0 , 7262.423685052006
-49.0 , 6969.861363589812
-48.0 , 6686.299537104104
-47.0 , 6401.898219253871
-46.0 , 6128.010495975499
-45.0 , 5845.037048098489
-44.0 , 5601.702865471637
-43.0 , 5347.492159792728
-42.0 , 5098.69493403395
-41.0 , 4846.188804185059
-40.0 , 4616.6118170244745
-39.0 , 4359.336448710791
-38.0 , 4150.958579513897
-37.0 , 3934.651002571968
-36.0 , 3717.7625880623164
-35.0 , 3512.707670111377
-34.0 , 3287.9646213589594
-33.0 , 3118.3417651342925
-32.0 , 2924.255318500563
-31.0 , 2724.51859292957
-30.0 , 2544.597744246918
-29.0 , 2392.317728239168
-28.0 , 2225.2442011651233
-27.0 , 2050.711554635166
-26.0 , 1908.0795761109996
-25.0 , 1752.1900987433662
-24.0 , 1624.9755516438356
-23.0 , 1485.958875592569
-22.0 , 1358.8285147760864
-21.0 , 1226.8159416471751
-20.0 , 1092.3250760451886
-19.0 , 997.738548374706
-18.0 , 897.416355116143
-17.0 , 790.9559891597318
-16.0 , 689.1066839804428
-15.0 , 594.5682768296672
-14.0 , 519.5327237290956
-13.0 , 458.74259840167537
-12.0 , 369.4212779345457
-11.0 , 311.770789666931
-10.0 , 239.801925358702
-9.0 , 200.82881708290472
-8.0 , 149.18503337555538
-7.0 , 117.60820398922198
-6.0 , 83.10540290439747
-5.0 , 63.99189748651022
-4.0 , 32.72281194998156
-3.0 , 9.963044267424745
-2.0 , 18.746600836074858
-1.0 , 5.741888357298599
0.0 , 11.933403176804667
1.0 , 8.958371793857172
2.0 , 24.353613105476484
3.0 , 44.138332940771555
4.0 , 67.02940462096099
5.0 , 89.99933321598449
6.0 , 132.8486091603364
7.0 , 192.5454037503544
8.0 , 244.22565399933234
9.0 , 280.68326389036514
10.0 , 361.12159073699723
11.0 , 416.4581721260658
12.0 , 500.9961935975695
13.0 , 575.8653296525291
14.0 , 647.2296670740119
15.0 , 742.8100448198065
16.0 , 857.6408649560043
17.0 , 967.8815562519745
18.0 , 1054.0015922599657
19.0 , 1175.323742424278
20.0 , 1310.8987115641717
21.0 , 1419.5208969577209
22.0 , 1578.8609324692663
23.0 , 1706.495548792071
24.0 , 1843.2164727054164
25.0 , 2013.8028754853542
26.0 , 2162.489802686977
27.0 , 2311.70488911778
28.0 , 2508.0265275409993
29.0 , 2668.9571578035093
30.0 , 2852.638717293352
31.0 , 3043.718649233145
32.0 , 3247.009763443189
33.0 , 3433.2162606094753
34.0 , 3653.946692343928
35.0 , 3844.5119910905905
36.0 , 4059.8149247150263
37.0 , 4284.122450841751
38.0 , 4528.069326217534
39.0 , 4751.854756059849
40.0 , 5012.077084304468
41.0 , 5251.0147165876915
42.0 , 5500.72118495003
43.0 , 5768.514901900598
44.0 , 6029.823995297499
45.0 , 6305.201565659188
46.0 , 6591.422404826491
47.0 , 6878.207752715887
48.0 , 7143.480155770239
49.0 , 7448.040217540725
50.0 , 7755.798027292363
51.0 , 8054.572194725326
52.0 , 8376.674516737723
53.0 , 8684.732619611286
54.0 , 9015.212168672517
55.0 , 9361.482282183008
56.0 , 9695.928863436495
57.0 , 10041.1135552235
58.0 , 10388.32772166927
59.0 , 10732.905081026136
60.0 , 11091.049992919712
61.0 , 11474.045957775468
62.0 , 11841.865884643146
63.0 , 12212.292896105255
64.0 , 12622.669892172005
65.0 , 13011.25338506085
66.0 , 13395.398401156619
67.0 , 13817.150390821067
68.0 , 14208.87423405904
69.0 , 14633.509450692924
70.0 , 15055.43898746045
71.0 , 15485.944451004973
72.0 , 15923.230588742566
73.0 , 16361.068865116451
74.0 , 16789.409028272577
75.0 , 17253.926971268378
76.0 , 17721.77384369752
77.0 , 18171.064560917323
78.0 , 18656.23619879689
79.0 , 19123.718111056784
80.0 , 19610.62742489793
81.0 , 20085.31024800879
82.0 , 20571.40328228314
83.0 , 21089.649889990706
84.0 , 21580.934998821394
85.0 , 22116.53755825501
86.0 , 22632.198029531224
87.0 , 23137.897347030837
88.0 , 23669.648433439274
89.0 , 24209.56181092632
90.0 , 24751.723515932652
91.0 , 25297.32682508446
92.0 , 25857.463887119728
93.0 , 26406.210254923673
94.0 , 26975.912035758545
95.0 , 27558.768299007592
96.0 , 28128.818991975382
97.0 , 28723.06149230891
98.0 , 29318.344160401706
99.0 , 29889.070991736473
100.0 , 30513.360183862216
101.0 , 31123.134639470885
102.0 , 31735.10820928665
103.0 , 32352.828877663687
104.0 , 32983.66033710765
105.0 , 33602.63161304613
106.0 , 34228.243937789106
107.0 , 34883.0650138869
108.0 , 35532.212942635284
109.0 , 36201.675780053774
110.0 , 36839.497868434555
111.0 , 37528.44098445673
112.0 , 38191.850172695384
113.0 , 38879.705055557664
114.0 , 39560.17627765267
115.0 , 40260.710084393184
116.0 , 40961.728265935
117.0 , 41643.76737195746
118.0 , 42377.81543508081
119.0 , 43092.160216538075
120.0 , 43799.89475306394
121.0 , 44541.431281735684
122.0 , 45274.19729878312
123.0 , 46000.694811911875
124.0 , 46763.19814883984
125.0 , 47509.36431559968
126.0 , 48269.92246315159
127.0 , 49029.977442771284
128.0 , 49791.92182128795
129.0 , 50567.84655080603
130.0 , 51346.310730841156
131.0 , 52143.71811693734
132.0 , 52930.01984945329
133.0 , 53734.576678411904
134.0 , 54553.833303870306
135.0 , 55354.706616059506
136.0 , 56182.20376484516
137.0 , 56994.09273123094
138.0 , 57821.58915685047
139.0 , 58652.600554561
140.0 , 59504.37517829639
