    x , y
---------------
-140.0 , 58107.59922506582
-139.0 , 57261.42619177908
-138.0 , 56429.359029823354
-137.0 , 55620.13904965429
-136.0 , 54818.39788098102
-135.0 , 54002.77450504196
-134.0 , 53216.820924281965
-133.0 , 52393.56615472075
-132.0 , 51622.54332249233
-131.0 , 50828.85124816945
-130.0 , 50060.59207134151
-129.0 , 49297.27405709447
-128.0 , 48495.31478431147
-127.0 , 47750.81086180421
-126.0 , 46985.954794444115
-125.0 , 46260.770619405645
-124.0 , 45526.168521261294
-123.0 , 44793.68480870068
-122.0 , 44031.94181964778
-121.0 , 43324.2461856038
-120.0 , 42608.608533734696
-119.0 , 41909.35331223764
-118.0 , 41188.513228804324
-117.0 , 40502.654801705845
-116.0 , 39804.14271613454
-115.0 , 39087.17826029954
-114.0 , 38420.75402045586
-113.0 , 37759.71308202388
-112.0 , 37076.75142745254
-111.0 , 36400.257491146236
-110.0 , 35764.03881078955
-109.0 , 35109.327694618034
-108.0 , 34464.64706514041
-107.0 , 33832.17471883819
-106.0 , 33200.08677115066
-105.0 , 32549.50152847175
-104.0 , 31927.70475023223
-103.0 , 31327.28343467375
-102.0 , 30691.056456162612
-101.0 , 30092.557646644545
-100.0 , 29521.79582548126
-99.0 , 28916.977172361618
-98.0 , 28317.30675247218
-97.0 , 27745.55919713832
-96.0 , 27165.357413445687
-95.0 , 26595.062600151185
-94.0 , 26054.176718885534
-93.0 , 25476.092529131638
-92.0 , 24918.882851308757
-91.0 , 24407.265940290952
-90.0 , 23854.113677035624
-89.0 , 23331.11979294882
-88.0 , 22794.61937500681
-87.0 , 22263.067324057654
-86.0 , 21772.705449376797
-85.0 , 21240.39640982596
-84.0 , 20731.61100213055
-83.0 , 20272.471692765823
-82.0 , 19770.649219432926
-81.0 , 19270.987815917426
-80.0 , 18790.326098475736
-79.0 , 18315.988975147025
-78.0 , 17858.416051206787
-77.0 , 17405.708975582744
-76.0 , 16961.460712549164
-75.0 , 16513.010295299136
-74.0 , 16066.346657047085
-73.0 , 15615.849211536162
-72.0 , 15205.110291674493
-71.0 , 14781.931045040576
-70.0 , 14360.140580636453
-69.0 , 13927.333962209468
-68.0 , 13519.35397001064
-67.0 , 13144.785713668572
-66.0 , 12760.177498543399
-65.0 , 12339.514142520413
-64.0 , 11981.3971885535
-63.0 , 11579.823431848094
-62.0 , 11242.835950242628
-61.0 , 10847.062839445054
-60.0 , 10489.769952753844
-59.0 , 10147.367238555958
-58.0 , 9822.95131754613
-57.0 , 9477.998145780757
-56.0 , 9122.679608394832
-55.0 , 8807.464166568208
-54.0 , 8498.781474776546
-53.0 , 8154.639994455149
-52.0 , 7855.468578512251
-51.0 , 7532.247272309248
-50.0 , 7244.32507591525
-49.0 , 6949.347910625678
-48.0 , 6689.229055197607
-47.0 , 6391.594827995539
-46.0 , 6118.564016028648
-45.0 , 5863.17567585059
-44.0 , 5592.978217649256
-43.0 , 5337.585937636302
-42.0 , 5067.178158006073
-41.0 , 4843.117946535235
-40.0 , 4613.399100570174
-39.0 , 4351.415903336123
-38.0 , 4159.506980045416
-37.0 , 3932.4129401195883
-36.0 , 3699.0038054836014
-35.0 , 3485.8487497112023
-34.0 , 3312.0093803589225
-33.0 , 3098.4043678675475
-32.0 , 2899.677300159405
-31.0 , 2736.9483351922677
-30.0 , 2559.1994011195625
-29.0 , 2363.7548443012474
-28.0 , 2197.9116274535168
-27.0 , 2050.7436028595544
-26.0 , 1884.0122300900907
-25.0 , 1739.3420689045724
-24.0 , 1624.64189916078
-23.0 , 1473.6475130123613
-22.0 , 1351.7813876550354
-21.0 , 1240.9581545071185
-20.0 , 1110.4470062137143
-19.0 , 1009.863329694803
-18.0 , 885.4845657348442
-17.0 , 766.9715151089354
-16.0 , 681.9795677008095
-15.0 , 594.6759541371431
-14.0 , 514.6421533012784
-13.0 , 460.3998001113417
-12.0 , 373.84115209489033
-11.0 , 329.4400686728496
-10.0 , 246.22904841688845
-9.0 , 216.38142906466533
-8.0 , 147.72042849003165
-7.0 , 112.2409310478468
-6.0 , 83.1869033918334
-5.0 , 64.82233397733444
-4.0 , 33.463419430924006
-3.0 , -2.3822952084882445
-2.0 , -5.3994560504310805
-1.0 , 18.03358833093047
