    x , y
---------------
-80.0 , 18805.636392200326
-79.0 , 18331.42820408253
-78.0 , 17868.604407828854
-77.0 , 17403.501403371927
-76.0 , 16951.558895219794
-75.0 , 16505.223099503273
-74.0 , 16059.20014032027
-73.0 , 15628.192293176766
-72.0 , 15195.62660112392
-71.0 , 14771.966702463551
-70.0 , 14352.679037963899
-69.0 , 13937.717482968843
-68.0 , 13537.191548320347
-67.0 , 13133.534013086462
-66.0 , 12744.417268797088
-65.0 , 12351.967507879763
-64.0 , 11970.680230693404
-63.0 , 11594.021149903932
-62.0 , 11224.745312110947
-61.0 , 10861.620872209025
-60.0 , 10506.87824505759
-59.0 , 10152.830209546592
-58.0 , 9807.595006549082
-57.0 , 9466.025053761485
-56.0 , 9127.30747520442
-55.0 , 8801.365032108964
-54.0 , 8478.217771747872
-53.0 , 8167.75787494144
-52.0 , 7851.780041483805
-51.0 , 7551.80687130008
-50.0 , 7249.843389671785
-49.0 , 6957.779640466603
-48.0 , 6674.346057085106
-47.0 , 6391.384272809432
-46.0 , 6118.406542555277
-45.0 , 5855.15675599733
-44.0 , 5588.235043531464
-43.0 , 5332.746780667034
-42.0 , 5085.976117523755
-41.0 , 4839.657850019808
-40.0 , 4604.023673619416
-39.0 , 4372.49740604502
-38.0 , 4147.280098880582
-37.0 , 3922.0937407384367
-36.0 , 3711.1453166531387
-35.0 , 3503.634096757717
-34.0 , 3303.726685463918
-33.0 , 3108.0928953693956
-32.0 , 2916.9896815850634
-31.0 , 2729.595770615451
-30.0 , 2549.5800774950785
-29.0 , 2378.074345641387
-28.0 , 2212.2236577066283
-27.0 , 2057.803777428738
-26.0 , 1901.4571940325407
-25.0 , 1749.5003360764813
-24.0 , 1611.5972705907523
-23.0 , 1477.0349723021327
-22.0 , 1347.0693939692528
-21.0 , 1223.0612908630803
-20.0 , 1106.3814819710515
-19.0 , 993.6578956816971
-18.0 , 888.1410833264773
-17.0 , 782.2660013346821
-16.0 , 693.7173741389797
-15.0 , 604.7088652149223
-14.0 , 517.6949084649481
-13.0 , 447.9802457616928
-12.0 , 371.53907224892635
-11.0 , 308.9800999068471
-10.0 , 251.40104337565793
-9.0 , 197.7773689852195
-8.0 , 153.3655702123355
-7.0 , 116.73730531733764
-6.0 , 82.44589337558116
-5.0 , 56.53465551671993
-4.0 , 29.139440853782297
-3.0 , 18.379469669112886
-2.0 , 5.383350880790202
-1.0 , 1.5296526792684375
0.0 , 0.4232180850203857
1.0 , 12.298920391883625
2.0 , 24.68955050707047
3.0 , 46.36090012070043
4.0 , 74.64705662395177
5.0 , 100.39501566415734
6.0 , 144.24988103309923
7.0 , 181.33784591210272
8.0 , 237.73408548207956
9.0 , 292.14015098894475
10.0 , 356.76483052870816
11.0 , 417.5550352569416
12.0 , 497.3126829341018
13.0 , 578.7920732172523
14.0 , 657.0690450740839
15.0 , 751.6859721602314
16.0 , 851.8577130860975
17.0 , 956.2918114488776
18.0 , 1066.6158019693967
19.0 , 1182.602366276292
20.0 , 1302.4855806928967
21.0 , 1432.5818418269512
22.0 , 1561.886904163863
23.0 , 1705.2447931243346
24.0 , 1847.7607666395513
25.0 , 2000.5244192822724
26.0 , 2159.2458212367915
27.0 , 2321.7411017474406
28.0 , 2491.7543245037277
29.0 , 2671.2953186362024
30.0 , 2854.759708368346
31.0 , 3040.589223415123
32.0 , 3235.7276291857975
33.0 , 3437.0735445610153
34.0 , 3641.7737539746026
35.0 , 3853.7913419065094
36.0 , 4070.1974809105027
37.0 , 4298.0428758891085
38.0 , 4527.529112347081
39.0 , 4757.14670267165
40.0 , 5000.771479584173
41.0 , 5247.166429333657
42.0 , 5502.873496911018
43.0 , 5762.480647347931
44.0 , 6032.0254006605255
45.0 , 6300.890734130277
46.0 , 6578.121316015571
47.0 , 6862.4077743432745
48.0 , 7158.827110497832
49.0 , 7454.881125797089
50.0 , 7755.378050215478
51.0 , 8064.297439884915
52.0 , 8373.894375515783
53.0 , 8695.085578165126
54.0 , 9019.151381108264
55.0 , 9350.43012158835
56.0 , 9694.006734314382
57.0 , 10033.869403893688
58.0 , 10388.829391006875
59.0 , 10737.90348634551
60.0 , 11099.174405524609
61.0 , 11472.65856962425
62.0 , 11844.613973763748
63.0 , 12224.667310057295
64.0 , 12613.200027634944
65.0 , 13000.474679867344
66.0 , 13400.755397374764
67.0 , 13805.136713358279
68.0 , 14218.451831993782
69.0 , 14629.940002494573
70.0 , 15052.441783402697
71.0 , 15480.153488311142
72.0 , 15916.299663685766
73.0 , 16352.77621257323
74.0 , 16797.45507302022
75.0 , 17255.635604787647
76.0 , 17713.548082847927
77.0 , 18173.515853851055
78.0 , 18646.712865337922
79.0 , 19122.07529486833
80.0 , 19602.333582870782
