    x , y
---------------
-140.0 , 58095.207054540166
-139.0 , 57269.89563428927
-138.0 , 56440.51273608443
-137.0 , 55629.36255392412
-136.0 , 54813.182064599205
-135.0 , 54009.974936588624
-134.0 , 53192.040898698266
-133.0 , 52399.44373264344
-132.0 , 51615.256909104995
-131.0 , 50827.58273925959
-130.0 , 50052.143781254556
-129.0 , 49274.09461974265
-128.0 , 48518.606777788045
-127.0 , 47757.81651012904
-126.0 , 46989.637595061526
-125.0 , 46251.59015949816
-124.0 , 45516.43854400574
-123.0 , 44779.53772639213
-122.0 , 44045.876911454536
-121.0 , 43321.50724174908
-120.0 , 42606.34458084344
-119.0 , 41896.79350676051
-118.0 , 41181.90534630543
-117.0 , 40495.80804167829
-116.0 , 39789.9074847828
-115.0 , 39091.907793984195
-114.0 , 38412.95176196499
-113.0 , 37751.71388140852
-112.0 , 37074.03984215371
-111.0 , 36414.450819419115
-110.0 , 35754.56470444599
-109.0 , 35094.48069562044
-108.0 , 34450.09784686256
-107.0 , 33805.537793628195
-106.0 , 33181.10748888565
-105.0 , 32561.30437033045
-104.0 , 31920.11228515152
-103.0 , 31305.89991755185
-102.0 , 30697.516036382953
-101.0 , 30102.451416897457
-100.0 , 29496.53507465414
-99.0 , 28906.91303596348
-98.0 , 28325.151243393877
-97.0 , 27748.32762795612
-96.0 , 27178.704242998472
-95.0 , 26612.261408535433
-94.0 , 26046.257365318048
-93.0 , 25477.564546881735
-92.0 , 24941.78490810642
-91.0 , 24388.156289062816
-90.0 , 23842.967566867348
-89.0 , 23317.320771154904
-88.0 , 22786.248524637773
-87.0 , 22264.021166501585
-86.0 , 21761.97750157841
-85.0 , 21256.862305831943
-84.0 , 20744.007330436976
-83.0 , 20263.297730105744
-82.0 , 19770.937445584746
-81.0 , 19283.10335297927
-80.0 , 18805.125632739197
-79.0 , 18327.518791768758
-78.0 , 17863.29321733937
-77.0 , 17396.156132916312
-76.0 , 16944.58424475456
-75.0 , 16506.03659784786
-74.0 , 16062.73579241778
-73.0 , 15634.055495454917
-72.0 , 15191.87908702466
-71.0 , 14770.787141639314
-70.0 , 14364.599214823287
-69.0 , 13944.691293086888
-68.0 , 13525.289634538516
-67.0 , 13144.213287404973
-66.0 , 12741.476090830902
-65.0 , 12341.598653834546
-64.0 , 11959.457606552029
-63.0 , 11598.961683424046
-62.0 , 11229.999637998168
-61.0 , 10864.623490781325
-60.0 , 10513.470950868777
-59.0 , 10152.210653636808
-58.0 , 9805.170958409692
-57.0 , 9460.597770575669
-56.0 , 9124.95289282259
-55.0 , 8799.47842565224
-54.0 , 8485.789875028251
-53.0 , 8155.026248399741
-52.0 , 7861.710481906262
-51.0 , 7556.5032548143445
-50.0 , 7259.477379360515
-49.0 , 6963.403565590516
-48.0 , 6680.3017717601315
-47.0 , 6383.279172428299
-46.0 , 6112.45740668585
-45.0 , 5842.147796506959
-44.0 , 5594.435453060524
-43.0 , 5335.573302676663
-42.0 , 5081.695353725349
-41.0 , 4844.2537115512505
-40.0 , 4613.421440182161
-39.0 , 4382.242848488843
-38.0 , 4135.170443863903
-37.0 , 3931.6362224423165
-36.0 , 3711.945608516563
-35.0 , 3493.4120568199023
-34.0 , 3309.988714006059
-33.0 , 3100.7516470570304
-32.0 , 2917.246566049352
-31.0 , 2741.061653332411
-30.0 , 2545.723113868922
-29.0 , 2376.451636267982
-28.0 , 2212.3270191601314
-27.0 , 2043.8254204046611
-26.0 , 1905.7968628428532
-25.0 , 1757.1417780554893
-24.0 , 1602.1369968755853
-23.0 , 1479.7807875052656
-22.0 , 1342.9059327329
-21.0 , 1216.1840926912794
-20.0 , 1093.7208749048389
-19.0 , 984.7624849592387
-18.0 , 883.4061740369799
-17.0 , 788.0998122785262
-16.0 , 685.1248232601287
-15.0 , 597.2205017264729
-14.0 , 528.2703262636941
-13.0 , 449.49602914366005
-12.0 , 373.41600842732566
-11.0 , 299.88577464890716
-10.0 , 246.64981574798153
-9.0 , 191.756984773973
-8.0 , 159.469544592934
-7.0 , 103.49922355865431
-6.0 , 92.2559411851839
-5.0 , 47.40796133406006
-4.0 , 22.23389454515681
-3.0 , 6.601938682695842
-2.0 , -1.2952609503638222
-1.0 , 10.676915895579668
0.0 , 1.9900951598816619
1.0 , -0.12349573906821654
2.0 , 31.649498179074666
3.0 , 41.14619628044322
4.0 , 78.67488386659798
5.0 , 107.77164347957682
6.0 , 136.95458620456577
7.0 , 177.50385965405846
8.0 , 233.64247179808348
9.0 , 294.13454285507913
10.0 , 349.34394230592613
11.0 , 432.27130038218434
12.0 , 493.2944161986242
13.0 , 574.3174148748506
14.0 , 670.8872655967219
15.0 , 764.0010864738434
16.0 , 862.811718288244
17.0 , 953.7170337964701
18.0 , 1065.3666317096443
19.0 , 1182.806084861675
20.0 , 1291.7779642957014
21.0 , 1419.9481778759068
22.0 , 1562.995944284271
23.0 , 1706.1981534303275
24.0 , 1858.7870167536985
25.0 , 1992.8440879494729
26.0 , 2154.145322049962
27.0 , 2333.081849177641
28.0 , 2499.1834550450117
29.0 , 2671.219248360876
30.0 , 2858.652210655317
31.0 , 3052.3658111978384
32.0 , 3236.888632133617
33.0 , 3439.8219791597403
34.0 , 3640.98069167987
35.0 , 3845.0216381224373
36.0 , 4065.8199295783143
37.0 , 4306.146518686118
38.0 , 4532.920152605758
39.0 , 4770.537297743279
40.0 , 5006.715462682203
41.0 , 5248.766462010326
42.0 , 5496.69416376082
43.0 , 5758.57926017956
44.0 , 6041.231172418789
45.0 , 6312.593601788451
46.0 , 6572.2801056886565
47.0 , 6862.294768889762
48.0 , 7148.981947031726
49.0 , 7441.958420743073
50.0 , 7743.419765862324
51.0 , 8055.052817310397
52.0 , 8384.75307991494
53.0 , 8687.650661621781
54.0 , 9023.230817906133
55.0 , 9359.539614891097
56.0 , 9696.413077373742
57.0 , 10031.050581878786
58.0 , 10374.508786993856
59.0 , 10730.991495713417
60.0 , 11103.113506474157
61.0 , 11469.223706136918
62.0 , 11841.738782553311
63.0 , 12218.965414750777
64.0 , 12616.166264826012
65.0 , 12991.344061067664
66.0 , 13393.515976370769
67.0 , 13800.414371479923
68.0 , 14211.543338999662
69.0 , 14633.053070465443
70.0 , 15055.503489898058
71.0 , 15470.952276889906
72.0 , 15917.248812082686
73.0 , 16353.353479028083
74.0 , 16803.23603438501
75.0 , 17261.059974431057
76.0 , 17716.86755503077
77.0 , 18174.379852390117
78.0 , 18653.007347139075
79.0 , 19121.601314500203
80.0 , 19596.39974352798
81.0 , 20097.879401190745
82.0 , 20573.75914562556
83.0 , 21090.385363166126
84.0 , 21587.04501016223
85.0 , 22099.479046538134
86.0 , 22627.31901295575
87.0 , 23152.628013306086
88.0 , 23665.90473879145
89.0 , 24218.806854681785
90.0 , 24744.514308532132
91.0 , 25295.033467302732
92.0 , 25845.62570434166
93.0 , 26418.278129187325
94.0 , 26984.618904138988
95.0 , 27561.833228091415
96.0 , 28128.81292010381
97.0 , 28723.848666711805
98.0 , 29293.269203837986
99.0 , 29899.487435454845
100.0 , 30503.594282098056
101.0 , 31115.279839585204
102.0 , 31725.415620795127
103.0 , 32344.87057197336
104.0 , 32965.024249266266
105.0 , 33613.452379971364
106.0 , 34251.05535871007
107.0 , 34885.630746180985
108.0 , 35527.06851075711
109.0 , 36202.00791414126
110.0 , 36860.422032770744
111.0 , 37517.028942110395
112.0 , 38197.716275115126
113.0 , 38884.08948820587
114.0 , 39563.987353212666
115.0 , 40244.93183493258
116.0 , 40949.32148722595
117.0 , 41648.194515279676
118.0 , 42361.0597918506
119.0 , 43087.748927409026
120.0 , 43803.57899283787
121.0 , 44536.14575132546
122.0 , 45264.94481902886
123.0 , 45998.971977247376
124.0 , 46761.59633188702
125.0 , 47498.928114352806
126.0 , 48262.561008263794
127.0 , 49026.59185747303
128.0 , 49788.326552267405
129.0 , 50572.63132839481
130.0 , 51348.08598082142
131.0 , 52146.035185330664
132.0 , 52943.18210426927
133.0 , 53746.9805702236
134.0 , 54543.6358451427
135.0 , 55361.38023782346
136.0 , 56178.95457525892
137.0 , 57004.929491256065
138.0 , 57825.16149392222
139.0 , 58665.47886953446
140.0 , 59493.21970708292
