    x , y
---------------
-140.0 , 58090.60183228
-139.0 , 57285.07598729368
-138.0 , 56448.2926019143
-137.0 , 55624.46614905531
-136.0 , 54816.59160360719
-135.0 , 54007.25239841885
-134.0 , 53187.8509116315
-133.0 , 52415.93448285157
-132.0 , 51606.02466645426
-131.0 , 50829.37286680735
-130.0 , 50068.19909416005
-129.0 , 49282.980876001115
-128.0 , 48530.84997985181
-127.0 , 47758.575896187634
-126.0 , 46992.46962714674
-125.0 , 46249.91672472832
-124.0 , 45526.80410027456
-123.0 , 44783.6359575837
-122.0 , 44054.83911554521
-121.0 , 43312.334978667655
-120.0 , 42617.15062572855
-119.0 , 41890.576079742736
-118.0 , 41186.07511852566
-117.0 , 40497.412563452104
-116.0 , 39776.63621772639
-115.0 , 39103.47480277669
-114.0 , 38414.06958388712
-113.0 , 37759.509220125845
-112.0 , 37060.398562751136
-111.0 , 36414.17941179353
-110.0 , 35739.60986005067
-109.0 , 35115.91530125497
-108.0 , 34441.84286891989
-107.0 , 33825.16861756117
-106.0 , 33179.41951584706
-105.0 , 32540.63231230441
-104.0 , 31927.784750273244
-103.0 , 31299.33909467399
-102.0 , 30697.28243789863
-101.0 , 30096.101238956322
-100.0 , 29500.438598012326
-99.0 , 28917.021542399307
-98.0 , 28337.844943547316
-97.0 , 27753.82494321368
-96.0 , 27178.11179939945
-95.0 , 26616.063180772093
-94.0 , 26048.471874379913
-93.0 , 25494.8621786471
-92.0 , 24949.746392293935
-91.0 , 24375.344851269932
-90.0 , 23846.313903940954
-89.0 , 23334.20200077123
-88.0 , 22794.731018428018
-87.0 , 22283.632128926496
-86.0 , 21776.524534538654
-85.0 , 21239.058625260517
-84.0 , 20752.68726807801
-83.0 , 20254.191114423058
-82.0 , 19769.346508379465
-81.0 , 19294.158007722748
-80.0 , 18794.215778584625
-79.0 , 18337.130819525322
-78.0 , 17862.56861045958
-77.0 , 17403.118698959403
-76.0 , 16958.86867577629
-75.0 , 16517.965311049473
-74.0 , 16063.635090882504
-73.0 , 15624.060753660251
-72.0 , 15182.896218012078
-71.0 , 14772.420020180396
-70.0 , 14350.471181606808
-69.0 , 13943.607739872175
-68.0 , 13532.59674146935
-67.0 , 13126.03789786504
-66.0 , 12727.869434686872
-65.0 , 12344.47813123999
-64.0 , 11973.380262523113
-63.0 , 11606.6723049366
-62.0 , 11235.062857268726
-61.0 , 10865.893625929115
-60.0 , 10515.937329498902
-59.0 , 10158.484830191726
-58.0 , 9795.892074863867
-57.0 , 9473.063178576282
-56.0 , 9125.185985134496
-55.0 , 8807.597425327003
-54.0 , 8487.75499108981
-53.0 , 8174.032787953417
-52.0 , 7850.950936954318
-51.0 , 7544.079535574489
-50.0 , 7267.308680635207
-49.0 , 6965.222322277328
-48.0 , 6665.610285988839
-47.0 , 6392.482137425563
-46.0 , 6125.674480200726
-45.0 , 5859.001930599422
-44.0 , 5601.226417693389
-43.0 , 5335.661841046012
-42.0 , 5077.67851684557
-41.0 , 4855.69182190723
-40.0 , 4614.958905384161
-39.0 , 4366.1694805853585
-38.0 , 4142.441138212309
-37.0 , 3932.400454498156
-36.0 , 3720.8385293650213
-35.0 , 3502.0088514557997
-34.0 , 3314.409979877343
-33.0 , 3100.147422499602
-32.0 , 2924.26276033901
-31.0 , 2719.10250700745
-30.0 , 2542.7126462401734
-29.0 , 2392.7485827189557
-28.0 , 2222.854313233252
-27.0 , 2069.332784505582
-26.0 , 1900.4862181944204
-25.0 , 1743.9722047013029
-24.0 , 1609.605614790594
-23.0 , 1490.557468080299
-22.0 , 1346.6220871995486
-21.0 , 1211.5061904835875
-20.0 , 1103.5133000318633
-19.0 , 981.5307582386231
-18.0 , 896.1458211181655
-17.0 , 773.3076437016562
-16.0 , 699.1880731384941
-15.0 , 590.1914540122084
-14.0 , 534.2330506093741
