    x , y
---------------
-80.0 , 18803.406736350636
-79.0 , 18330.094120103484
-78.0 , 17863.424757439818
-77.0 , 17405.167434675863
-76.0 , 16952.500427242532
-75.0 , 16503.660577641633
-74.0 , 16058.271888472644
-73.0 , 15626.561834231921
-72.0 , 15196.90042936042
-71.0 , 14773.921008281168
-70.0 , 14353.031391507557
-69.0 , 13941.441734350577
-68.0 , 13533.109626278849
-67.0 , 13132.250854024503
-66.0 , 12741.377691020418
-65.0 , 12350.489863501374
-64.0 , 11970.512238672096
-63.0 , 11594.996487332024
-62.0 , 11222.253632531263
-61.0 , 10863.250545324532
-60.0 , 10501.194427944072
-59.0 , 10151.008035365798
-58.0 , 9807.471388871178
-57.0 , 9462.170021647016
-56.0 , 9132.029347637159
-55.0 , 8803.926566184133
-54.0 , 8479.688380041449
-53.0 , 8164.047355914564
-52.0 , 7853.962128659168
-51.0 , 7550.295399657225
-50.0 , 7253.677090138662
-49.0 , 6959.72251953226
-48.0 , 6677.381456774127
-47.0 , 6396.438354345975
-46.0 , 6123.477589004343
-45.0 , 5855.1700523788195
-44.0 , 5589.353071245213
-43.0 , 5337.358287043217
-42.0 , 5085.6289841424405
-41.0 , 4838.945994589454
-40.0 , 4604.31668548323
-39.0 , 4373.657327158866
-38.0 , 4144.220956482946
-37.0 , 3922.152577402647
-36.0 , 3712.6115051149036
-35.0 , 3503.6657588235666
-34.0 , 3300.9889475262917
-33.0 , 3105.739459593646
-32.0 , 2914.896686653855
-31.0 , 2731.589547329862
-30.0 , 2551.0964952319505
-29.0 , 2378.05209302668
-28.0 , 2213.171754255321
-27.0 , 2052.5470537863443
-26.0 , 1902.6056313176584
-25.0 , 1751.0670990992262
-24.0 , 1610.678164459057
-23.0 , 1477.8635303935928
-22.0 , 1342.9311796984446
-21.0 , 1218.721331334897
-20.0 , 1103.4768791053034
-19.0 , 992.9275337328482
-18.0 , 884.8072136066373
-17.0 , 785.1455995506597
-16.0 , 691.9479786800664
-15.0 , 603.2864409691072
-14.0 , 521.4638532307566
-13.0 , 446.45582589872856
-12.0 , 372.8470222082416
-11.0 , 308.4688025684577
-10.0 , 251.82000737325828
-9.0 , 201.03370133597485
-8.0 , 155.87902768795232
-7.0 , 117.26930714726095
-6.0 , 83.542582906127
-5.0 , 53.94570671385302
-4.0 , 29.014624056592123
-3.0 , 14.917688273047396
-2.0 , 2.8051102425655845
-1.0 , 3.3036599117662337
0.0 , 1.9740931124406336
1.0 , 11.675941528783817
2.0 , 26.49865136069672
3.0 , 47.96174863063135
4.0 , 71.44369476207956
5.0 , 101.9687749411684
6.0 , 139.5052835952063
7.0 , 186.9743030614087
8.0 , 236.66483774390386
9.0 , 289.15025593560847
10.0 , 354.4393699314508
11.0 , 419.70536070867917
12.0 , 494.05033373463044
13.0 , 577.4451709422808
14.0 , 663.9942491094318
15.0 , 751.3853736951107
16.0 , 852.4331411737364
17.0 , 953.4766558569171
18.0 , 1062.7019048628838
19.0 , 1180.252202875545
20.0 , 1302.4416792042216
21.0 , 1431.102203744017
22.0 , 1565.5205887764112
23.0 , 1703.1928429736258
24.0 , 1848.3219623498464
25.0 , 2005.028205809911
26.0 , 2163.210299502217
27.0 , 2323.0191179905464
28.0 , 2496.290479902792
29.0 , 2672.858724721843
30.0 , 2850.938438029383
31.0 , 3040.164883208955
32.0 , 3234.2029154747297
33.0 , 3437.857248055776
34.0 , 3640.977884012421
35.0 , 3852.6840675265776
36.0 , 4070.962472930871
37.0 , 4295.760716330942
38.0 , 4524.717157983846
39.0 , 4762.958187246108
40.0 , 5004.667748020523
41.0 , 5248.483167236657
42.0 , 5503.497257180896
43.0 , 5763.488756959277
44.0 , 6028.013757577977
45.0 , 6303.481884382538
46.0 , 6582.022174328243
47.0 , 6867.554322751078
48.0 , 7153.91090670736
49.0 , 7449.931984402297
50.0 , 7750.260029662598
51.0 , 8061.353639210492
52.0 , 8373.675351490716
53.0 , 8697.665926325277
54.0 , 9019.859171052814
55.0 , 9350.535806633878
56.0 , 9690.470380800569
57.0 , 10032.082470265233
58.0 , 10385.148514889497
59.0 , 10739.734984068251
60.0 , 11103.942117393026
61.0 , 11471.915161805451
62.0 , 11842.773826153749
63.0 , 12224.881590222274
64.0 , 12612.194008349523
65.0 , 13002.873464863611
66.0 , 13403.94155622518
67.0 , 13806.653699829136
68.0 , 14212.383246081927
69.0 , 14630.730212249255
70.0 , 15053.09927691915
71.0 , 15479.46164072797
72.0 , 15917.298434589562
73.0 , 16352.427089849505
74.0 , 16798.676676998824
75.0 , 17251.825595666414
76.0 , 17710.291486361933
77.0 , 18175.205418646605
78.0 , 18647.243501531626
79.0 , 19120.91030564229
80.0 , 19602.88790862155
