    x , y
---------------
-140.0 , 58104.59534760812
-139.0 , 57272.970658982376
-138.0 , 56444.28530034893
-137.0 , 55623.227819517844
-136.0 , 54812.476750332484
-135.0 , 54003.83822487247
-134.0 , 53201.27808445106
-133.0 , 52405.0198381619
-132.0 , 51616.70918651096
-131.0 , 50831.29209352806
-130.0 , 50052.92994065745
-129.0 , 49281.647070020066
-128.0 , 48515.5683141369
-127.0 , 47753.47729264059
-126.0 , 47000.83223380574
-125.0 , 46253.686963230495
-124.0 , 45512.83936121966
-123.0 , 44773.87877466176
-122.0 , 44046.74940076673
-121.0 , 43320.66545643692
-120.0 , 42601.68239275696
-119.0 , 41891.00775657788
-118.0 , 41185.46371170346
-117.0 , 40485.09508052446
-116.0 , 39792.92485777338
-115.0 , 39102.790394253054
-114.0 , 38419.343759331525
-113.0 , 37746.248660831145
-112.0 , 37076.72685204192
-111.0 , 36409.24192309025
-110.0 , 35751.67781387086
-109.0 , 35102.30057606328
-108.0 , 34455.78718607966
-107.0 , 33815.38829891628
-106.0 , 33179.59833778726
-105.0 , 32554.90893986648
-104.0 , 31931.60600603043
-103.0 , 31313.90128380489
-102.0 , 30703.334111151536
-101.0 , 30102.878473674045
-100.0 , 29502.792371334705
-99.0 , 28911.541823310825
-98.0 , 28324.561572516333
-97.0 , 27745.23524955429
-96.0 , 27170.002847342435
-95.0 , 26603.260471341477
-94.0 , 26042.78713973069
-93.0 , 25484.86088452641
-92.0 , 24935.81983004282
-91.0 , 24392.68252370977
-90.0 , 23854.977428577207
-89.0 , 23319.775176502528
-88.0 , 22795.725974448185
-87.0 , 22275.709426893136
-86.0 , 21760.064444360556
-85.0 , 21254.222576628054
-84.0 , 20750.303755030713
-83.0 , 20253.096936934922
-82.0 , 19766.48797896375
-81.0 , 19279.909300962576
-80.0 , 18804.88684209517
-79.0 , 18330.12440671934
-78.0 , 17865.59759984288
-77.0 , 17405.05428764618
-76.0 , 16949.112636609272
-75.0 , 16504.848489652017
-74.0 , 16062.52177534397
-73.0 , 15625.358616209392
-72.0 , 15193.172958148833
-71.0 , 14772.938450614702
-70.0 , 14353.02183705304
-69.0 , 13940.564407118036
-68.0 , 13536.0325421626
-67.0 , 13134.719183153788
-66.0 , 12739.883634454216
-65.0 , 12354.965630057122
-64.0 , 11969.482653038443
-63.0 , 11594.80193894932
-62.0 , 11223.559896407716
-61.0 , 10860.049653055285
-60.0 , 10504.61978152546
-59.0 , 10152.561678356515
-58.0 , 9803.06146577026
-57.0 , 9466.389772419765
-56.0 , 9132.187046703122
-55.0 , 8804.723862328154
-54.0 , 8480.505735567313
-53.0 , 8165.975367664028
-52.0 , 7855.188581472046
-51.0 , 7551.4524064656425
-50.0 , 7252.265764839894
-49.0 , 6961.357735046894
-48.0 , 6673.284837173085
-47.0 , 6394.584429183477
-46.0 , 6119.323715139346
-45.0 , 5854.306056380717
-44.0 , 5589.6993952765315
-43.0 , 5333.036329529309
-42.0 , 5083.217398166657
-41.0 , 4840.109367552644
-40.0 , 4604.715537200971
-39.0 , 4371.90963615261
-38.0 , 4143.878888309715
-37.0 , 3924.2267976576763
-36.0 , 3711.3134718305646
-35.0 , 3504.453977378569
-34.0 , 3301.699303463137
-33.0 , 3105.6797553016763
-32.0 , 2914.0967826312976
-31.0 , 2731.7984265251825
-30.0 , 2552.314018793901
-29.0 , 2380.396145165339
-28.0 , 2216.379309771528
-27.0 , 2054.241383653191
-26.0 , 1900.8877315508482
-25.0 , 1751.6581037174292
-24.0 , 1610.1513379990472
-23.0 , 1475.893061343887
-22.0 , 1345.0889522303696
-21.0 , 1221.8711503515563
-20.0 , 1103.6166211961747
-19.0 , 991.5935480972524
-18.0 , 886.4786537549409
-17.0 , 784.064054546512
-16.0 , 691.0894248037496
-15.0 , 603.2833288304098
-14.0 , 520.6979662724939
-13.0 , 444.8451284257532
-12.0 , 374.26343038361847
-11.0 , 310.38204916454964
-10.0 , 251.62496086215126
-9.0 , 200.98205813793254
-8.0 , 154.2119966685776
-7.0 , 115.23521591583332
-6.0 , 81.58072405421628
-5.0 , 51.3387941288075
-4.0 , 29.951931953291908
-3.0 , 16.3174315848173
-2.0 , 4.700077341198011
-1.0 , 2.594428433316752
0.0 , 2.000586860611259
1.0 , 12.634668769108043
2.0 , 25.742456375194042
3.0 , 44.98539086303939
4.0 , 72.07873361363336
5.0 , 104.64699498715756
6.0 , 141.90361734110581
7.0 , 185.25370350489294
8.0 , 236.95935330567266
9.0 , 290.0370652982038
10.0 , 352.5989970124124
11.0 , 420.0504396922144
12.0 , 495.435109745051
13.0 , 576.7786070693727
14.0 , 661.7247063156473
15.0 , 754.2349383076108
16.0 , 850.4749454711889
17.0 , 955.2130255936803
18.0 , 1064.5622969510525
19.0 , 1182.826731994555
20.0 , 1301.8628884397313
21.0 , 1429.2211679162415
22.0 , 1563.2785935675015
23.0 , 1706.8085537636648
24.0 , 1851.9598190551555
25.0 , 2004.0811859416897
26.0 , 2162.8820420906072
27.0 , 2325.5451915336093
28.0 , 2496.701598927293
29.0 , 2669.232349283261
30.0 , 2851.532181199445
31.0 , 3042.274368279547
32.0 , 3233.5446221095967
33.0 , 3433.91856031979
34.0 , 3641.258998877926
35.0 , 3853.942230534634
36.0 , 4071.7925038267954
37.0 , 4296.564234763439
38.0 , 4525.434093544276
39.0 , 4760.597434472795
40.0 , 5002.585279341259
41.0 , 5250.739114197919
42.0 , 5505.74571453915
43.0 , 5766.624224845886
44.0 , 6031.805141038136
45.0 , 6303.697484147021
46.0 , 6581.964913484667
47.0 , 6864.286309026499
48.0 , 7155.250398247732
49.0 , 7451.73117762755
50.0 , 7754.450194663485
51.0 , 8061.369733517539
52.0 , 8373.652000518012
53.0 , 8695.954650067302
54.0 , 9022.123208274317
55.0 , 9351.154378180525
56.0 , 9689.454622252222
57.0 , 10036.64431949095
58.0 , 10383.558185377013
59.0 , 10740.51008719217
60.0 , 11101.756960425653
61.0 , 11469.883267947635
62.0 , 11845.862973387588
63.0 , 12226.604865376785
64.0 , 12612.403556730329
65.0 , 13003.016311473073
66.0 , 13399.1896828893
67.0 , 13804.528970848132
68.0 , 14214.943108509346
69.0 , 14629.299348266653
70.0 , 15051.998115489056
71.0 , 15481.080145266264
72.0 , 15915.015891691357
73.0 , 16353.130803300191
74.0 , 16799.60529774041
75.0 , 17252.021625498393
76.0 , 17709.70557306995
77.0 , 18175.38189260386
78.0 , 18644.089602662734
79.0 , 19119.31598955206
80.0 , 19602.488347275736
81.0 , 20089.596336883944
82.0 , 20585.278096620474
83.0 , 21085.15429417755
84.0 , 21589.634988627375
85.0 , 22104.20906120108
86.0 , 22620.330905167993
87.0 , 23145.041369084724
88.0 , 23675.26906586084
89.0 , 24209.437322792426
90.0 , 24751.34654834436
91.0 , 25300.764537266587
92.0 , 25855.75722155007
93.0 , 26414.126615319914
94.0 , 26982.44735209028
95.0 , 27553.764438727292
96.0 , 28131.705077324303
97.0 , 28715.58760522666
98.0 , 29305.96419783714
99.0 , 29900.243041385438
100.0 , 30501.55498002845
101.0 , 31110.3392603127
102.0 , 31723.62502956766
103.0 , 32343.28532687305
104.0 , 32972.62946057156
105.0 , 33601.67723913278
106.0 , 34239.06169396773
107.0 , 34884.33754794602
108.0 , 35533.43693445699
109.0 , 36191.11551378982
110.0 , 36852.48484432221
111.0 , 37520.57635872625
112.0 , 38193.15382802578
113.0 , 38875.0031060156
114.0 , 39559.036796069944
115.0 , 40252.019525744785
116.0 , 40950.419971860814
117.0 , 41656.99672429426
118.0 , 42363.11737862423
119.0 , 43080.67033472219
120.0 , 43803.93175734925
121.0 , 44531.57399163691
122.0 , 45263.88798305122
123.0 , 46003.55421240589
124.0 , 46749.79021093818
125.0 , 47501.40086561126
126.0 , 48262.19416140185
127.0 , 49026.19749143852
128.0 , 49793.15879491868
129.0 , 50570.12075279002
130.0 , 51354.307292401754
131.0 , 52140.914650335704
132.0 , 52934.50840078844
