    x , y
---------------
-80.0 , 18533.441768145814
-79.0 , 18335.019555418592
-78.0 , 17824.1301229817
-77.0 , 17402.515617727873
-76.0 , 16921.69395833845
-75.0 , 16501.821132883448
-74.0 , 16015.467093145431
-73.0 , 15612.945767147476
-72.0 , 15235.685887475454
-71.0 , 14848.85104036158
-70.0 , 14398.390995061009
-69.0 , 13953.088069455001
-68.0 , 13525.022815501092
-67.0 , 13100.815248768706
-66.0 , 12660.244262200686
-65.0 , 12291.186850444457
-64.0 , 11933.813132552168
-63.0 , 11597.56983706997
-62.0 , 11225.32344700449
-61.0 , 10879.197980993717
-60.0 , 10499.963977736135
-59.0 , 10119.23669901839
-58.0 , 9719.473873049488
-57.0 , 9378.773892854688
-56.0 , 9036.518539412971
-55.0 , 8731.37376194311
-54.0 , 8480.009648761818
-53.0 , 8179.371923895004
-52.0 , 7921.635093048579
-51.0 , 7560.3285552153275
-50.0 , 7304.168919613822
-49.0 , 7012.706562936109
-48.0 , 6745.056249172322
-47.0 , 6415.056184907131
-46.0 , 6125.310232843517
-45.0 , 5897.35600622436
-44.0 , 5615.8505396470355
-43.0 , 5299.710243132661
-42.0 , 4998.927093839065
-41.0 , 4848.798315738488
-40.0 , 4640.017056239687
-39.0 , 4411.21745560702
-38.0 , 4170.303826467949
-37.0 , 3963.4922796703827
-36.0 , 3727.2273847761585
-35.0 , 3487.82418451464
-34.0 , 3282.2569060039373
-33.0 , 3130.8329307654967
-32.0 , 2983.537783432153
-31.0 , 2768.2553705841406
-30.0 , 2564.9021395746345
-29.0 , 2343.901528110259
-28.0 , 2191.338019211866
-27.0 , 2036.6536832073114
-26.0 , 1929.759049709374
-25.0 , 1768.8946434660513
-24.0 , 1669.1119837041688
-23.0 , 1465.8690899376786
-22.0 , 1367.7499545709995
-21.0 , 1193.9568382143887
-20.0 , 1141.7687569414431
-19.0 , 1030.9464348941492
-18.0 , 924.7723684029673
-17.0 , 810.8562520244335
-16.0 , 737.3613226502486
-15.0 , 645.8108192088215
-14.0 , 499.5193871488976
-13.0 , 387.5323165371204
-12.0 , 357.9438679919487
-11.0 , 379.1780482597194
-10.0 , 376.0937978045624
-9.0 , 266.00954210323215
-8.0 , 151.12704473778982
-7.0 , 30.619720865511354
-6.0 , 68.70785269992251
-5.0 , 68.51132312847447
-4.0 , 34.57429891126651
-3.0 , -5.510143746442661
-2.0 , 17.38162395331088
-1.0 , 14.82240758333966
0.0 , -1.7591441808513746
1.0 , 8.072316737331382
2.0 , 32.04901304350806
3.0 , 46.03860325014239
4.0 , 28.590592823675067
5.0 , 70.83557738579657
6.0 , 137.85153480479804
7.0 , 213.80710308727285
8.0 , 265.3346673484278
9.0 , 334.0838867565706
10.0 , 326.6461923860389
11.0 , 430.0006969164029
12.0 , 514.4192643093144
13.0 , 594.5709902427022
14.0 , 668.8746970651638
15.0 , 679.4838968065452
16.0 , 801.0484923838168
17.0 , 881.7951126890292
18.0 , 985.9375349898158
19.0 , 1078.2189772958618
20.0 , 1253.4620702489167
21.0 , 1406.7211565667483
22.0 , 1626.0873548172724
23.0 , 1710.424597417309
24.0 , 1861.9959246448325
25.0 , 1939.57842080161
26.0 , 2126.602346531432
27.0 , 2301.839734202502
28.0 , 2458.637562268342
29.0 , 2606.1595013757033
30.0 , 2781.621264327298
31.0 , 2981.3602750140017
32.0 , 3209.84657191663
33.0 , 3435.6983921046035
34.0 , 3668.5179713496195
35.0 , 3850.405639555843
36.0 , 4009.8442285588844
37.0 , 4258.933113356959
38.0 , 4516.064347592892
39.0 , 4818.3375641635375
40.0 , 5002.884796839636
41.0 , 5242.36057565148
42.0 , 5424.876585722298
43.0 , 5673.092989432022
44.0 , 5951.2046755279525
45.0 , 6253.968689495564
46.0 , 6574.760960232638
47.0 , 6838.907941280414
48.0 , 7100.40414904266
49.0 , 7386.883123452987
50.0 , 7674.571257137723
51.0 , 8027.59907225157
52.0 , 8375.950150350558
53.0 , 8720.393432782948
54.0 , 9028.06111529976
55.0 , 9316.334314506379
56.0 , 9673.296870715001
57.0 , 10072.725587703775
58.0 , 10403.960690677644
59.0 , 10783.164107644594
60.0 , 11079.804882443364
61.0 , 11496.705356022083
62.0 , 11810.128063835196
63.0 , 12201.799330961023
64.0 , 12589.197840949259
65.0 , 12988.109278761767
66.0 , 13380.121996831163
67.0 , 13739.21202432781
68.0 , 14138.729492032615
69.0 , 14617.027301321114
70.0 , 15085.913622171778
71.0 , 15513.599782015235
72.0 , 15915.542350636106
73.0 , 16354.963561086375
74.0 , 16792.700887701096
75.0 , 17256.09455357164
76.0 , 17741.882932661818
77.0 , 18254.679069431615
78.0 , 18670.91054920203
79.0 , 19077.311443653638
80.0 , 19268.87353696805
