    x , y
---------------
-80.0 , 14454.55380546859
-79.0 , 14255.853092351417
-78.0 , 14058.682357647896
-77.0 , 13862.668813916202
-76.0 , 13670.60358841181
-75.0 , 13479.20191708233
-74.0 , 13292.524919252526
-73.0 , 13114.468523449312
-72.0 , 12930.94364192502
-71.0 , 12755.435936632131
-70.0 , 12576.971107168603
-69.0 , 12403.433511708345
-68.0 , 12233.369629932493
-67.0 , 12062.390384404227
-66.0 , 11890.144026553955
-65.0 , 11724.364680175078
-64.0 , 11562.522732119372
-63.0 , 11394.805067061303
-62.0 , 11230.160492710276
-61.0 , 11070.253059248349
-60.0 , 10915.828963305974
-59.0 , 10563.05005419746
-58.0 , 10218.948565864957
-57.0 , 9879.386348992512
-56.0 , 9548.857041272242
-55.0 , 9218.317719551418
-54.0 , 8896.420267981013
-53.0 , 8581.571853939593
-52.0 , 8275.539610108983
-51.0 , 7972.317244782331
-50.0 , 7669.32084050852
-49.0 , 7376.714080783108
-48.0 , 7090.2814301273975
-47.0 , 6808.704983173657
-46.0 , 6536.101705249419
-45.0 , 6272.887074098665
-44.0 , 6011.776962290634
-43.0 , 5758.876715000128
-42.0 , 5506.939949029313
-41.0 , 5263.253556254124
-40.0 , 5024.874280210608
-39.0 , 4794.445127757195
-38.0 , 4570.3986140949555
-37.0 , 4352.108597482651
-36.0 , 4142.595057926093
-35.0 , 3938.100133348289
-34.0 , 3738.15437405308
-33.0 , 3540.264250014323
-32.0 , 3345.967645624531
-31.0 , 3165.854760206516
-30.0 , 2988.3771491761145
-29.0 , 2820.291931667647
-28.0 , 2650.8674886813506
-27.0 , 2486.3103551616036
-26.0 , 2328.9916978891
-25.0 , 2186.5005375442374
-24.0 , 2043.129947133673
-23.0 , 1900.0076705247275
-22.0 , 1775.1814631495931
-21.0 , 1656.6180969498187
-20.0 , 1535.317083725528
-19.0 , 1420.2626246189097
-18.0 , 1317.695311132573
-17.0 , 1214.8901245135637
-16.0 , 1118.4871204810215
-15.0 , 1029.7756755096434
-14.0 , 947.3492605581715
-13.0 , 873.3671705022529
-12.0 , 805.2549582230578
-11.0 , 737.6786559178979
-10.0 , 679.5046902576976
-9.0 , 626.6006281110016
-8.0 , 581.4663552355884
-7.0 , 545.6401343698236
-6.0 , 509.76401623520917
-5.0 , 481.384966005675
-4.0 , 454.1565865964457
-3.0 , 438.9460051804115
-2.0 , 423.7764144679818
-1.0 , 419.0396435514802
0.0 , 417.76081172125515
1.0 , 428.13045583636205
2.0 , 438.4264044996733
3.0 , 461.30770830099584
4.0 , 485.61720430082596
5.0 , 515.3390634718976
6.0 , 549.2748130437783
7.0 , 593.9678038610169
8.0 , 647.2161620367954
9.0 , 700.8190993167944
10.0 , 758.4713867915357
11.0 , 823.0046900417402
12.0 , 891.4483537467535
13.0 , 973.8740962900767
14.0 , 1063.3391788734584
15.0 , 1157.6360306114443
16.0 , 1250.5836904502662
17.0 , 1351.7293914659272
18.0 , 1466.7354560586898
19.0 , 1581.4306044507055
20.0 , 1703.0188505057
21.0 , 1831.7156308823214
22.0 , 1965.1466815116075
23.0 , 2099.3703823826486
24.0 , 2244.4749462278223
25.0 , 2397.232003873398
26.0 , 2554.885852870835
27.0 , 2720.3719254605185
28.0 , 2887.5532043472235
29.0 , 3058.783197696839
30.0 , 3241.4608368828026
31.0 , 3424.662036326332
32.0 , 3622.2675547601702
33.0 , 3822.871772499935
34.0 , 4025.0991706048912
35.0 , 4239.352198057028
36.0 , 4455.612720117586
37.0 , 4683.183046744534
38.0 , 4917.767595275563
39.0 , 5152.356542897241
40.0 , 5400.053283768055
41.0 , 5649.590954188794
42.0 , 5901.862149173326
43.0 , 6161.278179421844
44.0 , 6423.423537809068
45.0 , 6697.869947480542
46.0 , 6975.384034601131
47.0 , 7260.5364823965965
48.0 , 7547.573094636374
49.0 , 7841.497919320407
50.0 , 8150.174755985823
51.0 , 8460.72583518243
52.0 , 8773.106103541475
53.0 , 9096.578322494757
54.0 , 9422.563663658262
55.0 , 9750.447749560732
56.0 , 10090.791243145148
57.0 , 10439.013221690408
58.0 , 10792.752737917272
59.0 , 11145.326177475277
60.0 , 11504.470326280218
61.0 , 11664.639915901342
62.0 , 11832.013000732692
63.0 , 11998.847411856172
64.0 , 12170.566672402347
65.0 , 12345.256335007747
66.0 , 12517.216789255734
67.0 , 12692.619435600001
68.0 , 12869.846823623666
69.0 , 13049.558243753421
70.0 , 13233.801560105554
71.0 , 13418.143193640735
72.0 , 13605.591380299871
73.0 , 13791.608969518478
74.0 , 13978.38686511742
75.0 , 14169.268066551826
76.0 , 14363.234712024729
77.0 , 14561.143433943804
78.0 , 14755.699092095761
79.0 , 14948.30413806849
80.0 , 15155.026682981823
