    x , y
---------------
-80.0 , 15458.510411707055
-79.0 , 15253.883163990176
-78.0 , 15050.446442881068
-77.0 , 14848.888215711726
-76.0 , 14649.599206442323
-75.0 , 14454.55380546859
-74.0 , 14255.853092351417
-73.0 , 14058.682357647896
-72.0 , 13862.668813916202
-71.0 , 13670.60358841181
-70.0 , 13479.20191708233
-69.0 , 13292.524919252526
-68.0 , 13114.468523449312
-67.0 , 12930.94364192502
-66.0 , 12755.435936632131
-65.0 , 12576.971107168603
-64.0 , 12196.729490720742
-63.0 , 11826.913362950987
-62.0 , 11455.361754951224
-61.0 , 11092.625561229655
-60.0 , 10735.570906349274
-59.0 , 10388.490340230503
-58.0 , 10039.144536077743
-57.0 , 9698.562178928683
-56.0 , 9361.327242813559
-55.0 , 9033.961867845132
-54.0 , 8710.610503045917
-53.0 , 8394.826577705107
-52.0 , 8087.240812072191
-51.0 , 7785.301096352625
-50.0 , 7487.705171512281
-49.0 , 7199.58725616709
-48.0 , 6913.469166245477
-47.0 , 6635.803861661957
-46.0 , 6365.971250976333
-45.0 , 6095.043223366087
-44.0 , 5831.194586685916
-43.0 , 5576.674884883507
-42.0 , 5327.827222094489
-41.0 , 5087.695858636673
-40.0 , 4855.802480708155
-39.0 , 4624.508780551239
-38.0 , 4404.251170420003
-37.0 , 4177.0146846929165
-36.0 , 3965.319557713434
-35.0 , 3753.1855328554047
-34.0 , 3555.8637364728634
-33.0 , 3358.233510805078
-32.0 , 3164.0306108038108
-31.0 , 2981.5863173940356
-30.0 , 2808.7791692963474
-29.0 , 2633.7564740004523
-28.0 , 2459.215031677056
-27.0 , 2302.8128896405497
-26.0 , 2155.5210183416743
-25.0 , 2012.1425433951829
-24.0 , 1869.9705169372662
-23.0 , 1732.2299685865332
-22.0 , 1599.8757294400964
-21.0 , 1469.3559260725142
-20.0 , 1355.3153466216497
-19.0 , 1245.806433151611
-18.0 , 1135.1704532721876
-17.0 , 1037.1443418070971
-16.0 , 944.5046937826896
-15.0 , 847.8754168997218
-14.0 , 769.0784210233882
-13.0 , 697.0695496371443
-12.0 , 624.1477541513265
-11.0 , 561.4688001238666
-10.0 , 502.74086347098586
-9.0 , 444.2519342490448
-8.0 , 403.6259186405194
-7.0 , 361.904907282254
-6.0 , 328.0711836758914
-5.0 , 303.5937185294457
-4.0 , 277.9716189762847
-3.0 , 259.19040367346827
-2.0 , 253.60721815026812
-1.0 , 246.01664689625903
0.0 , 245.45025319353894
1.0 , 248.0061769395871
2.0 , 261.03964752609727
3.0 , 282.4446782458097
4.0 , 305.9163593704931
5.0 , 330.74369036195986
6.0 , 367.0528094060547
7.0 , 405.6544908636079
8.0 , 462.3641238504154
9.0 , 517.9525725685888
10.0 , 582.8844460680584
11.0 , 643.416114311869
12.0 , 717.1226716075847
13.0 , 802.2972301285005
14.0 , 881.8820213455579
15.0 , 967.649562971042
16.0 , 1070.0519582004965
17.0 , 1170.5709973966727
18.0 , 1277.4986844400062
19.0 , 1399.4373819806026
20.0 , 1521.1335168901703
21.0 , 1647.351753478603
22.0 , 1780.6317675779983
23.0 , 1919.9478632016699
24.0 , 2063.699228753341
25.0 , 2221.2449511407503
26.0 , 2371.767306112934
27.0 , 2539.4135239080606
28.0 , 2704.6200371542236
29.0 , 2870.9937956409376
30.0 , 3057.797428935665
31.0 , 3245.1130041636175
32.0 , 3441.5044791983014
33.0 , 3642.106407861143
34.0 , 3846.9138786494527
35.0 , 4060.9508264689316
36.0 , 4280.463080103903
37.0 , 4502.475524004548
38.0 , 4735.392341996397
39.0 , 4967.0088295844525
40.0 , 5210.6338967028505
41.0 , 5456.779928112031
42.0 , 5715.433195705103
43.0 , 5979.613565203398
44.0 , 6240.856149706399
45.0 , 6521.032538806031
46.0 , 6799.643763371238
47.0 , 7084.251384386538
48.0 , 7375.429421595178
49.0 , 7669.8327400529515
50.0 , 7970.073911694086
51.0 , 8277.325354570547
52.0 , 8592.063355273145
53.0 , 8911.625633865271
54.0 , 9233.434681539158
55.0 , 9569.575899182328
56.0 , 9905.262026575747
57.0 , 10250.600647846475
58.0 , 10602.464458051809
59.0 , 10963.012379030337
60.0 , 11326.69173477574
61.0 , 11696.486059152809
62.0 , 12074.746015465778
63.0 , 12457.006390504672
64.0 , 12841.518569596838
65.0 , 13233.801560105554
66.0 , 13418.143193640735
67.0 , 13605.591380299871
68.0 , 13791.608969518478
69.0 , 13978.38686511742
70.0 , 14169.268066551826
71.0 , 14363.234712024729
72.0 , 14561.143433943804
73.0 , 14755.699092095761
74.0 , 14948.30413806849
75.0 , 15155.026682981823
76.0 , 15351.579339763432
77.0 , 15559.119810009302
78.0 , 15764.746904141777
79.0 , 15976.541329633119
80.0 , 16188.617399830851
