    x , y
---------------
-80.0 , 16749.61695923458
-79.0 , 16533.398617272393
-78.0 , 16317.012568991384
-77.0 , 16104.264138516217
-76.0 , 15888.746659749972
-75.0 , 15673.77310494685
-74.0 , 15458.510411707055
-73.0 , 15253.883163990176
-72.0 , 15050.446442881068
-71.0 , 14848.888215711726
-70.0 , 14430.56452455381
-69.0 , 14025.197177818354
-68.0 , 13611.774177130284
-67.0 , 13214.00240498066
-66.0 , 12812.085323395451
-65.0 , 12420.78679836969
-64.0 , 12035.270416537953
-63.0 , 11661.965323731927
-62.0 , 11294.533727045638
-61.0 , 10921.115580183141
-60.0 , 10568.194384682502
-59.0 , 10214.839657596318
-58.0 , 9871.286240734533
-57.0 , 9539.93392375119
-56.0 , 9211.298762923207
-55.0 , 8885.203912740817
-54.0 , 8566.374457814201
-53.0 , 8258.173953503026
-52.0 , 7940.721918410879
-51.0 , 7630.751320360752
-50.0 , 7329.7101292154475
-49.0 , 7048.4326033586185
-48.0 , 6765.611376764117
-47.0 , 6491.5643790929535
-46.0 , 6226.042592876503
-45.0 , 5964.607230488971
-44.0 , 5701.436003750804
-43.0 , 5437.802782732211
-42.0 , 5191.378543453541
-41.0 , 4944.993557074528
-40.0 , 4715.151608240132
-39.0 , 4475.18166729096
-38.0 , 4242.708648122717
-37.0 , 4020.2324417566474
-36.0 , 3808.2787990232855
-35.0 , 3597.131298180158
-34.0 , 3393.769764412177
-33.0 , 3200.864710152604
-32.0 , 3023.878941428291
-31.0 , 2835.9185006382736
-30.0 , 2651.2254952314215
-29.0 , 2479.7641701611383
-28.0 , 2319.6897587437093
-27.0 , 2155.5374860355587
-26.0 , 1999.966289434704
-25.0 , 1859.2101062039628
-24.0 , 1721.2538762674965
-23.0 , 1583.685328361791
-22.0 , 1443.7395466855526
-21.0 , 1311.3582762314388
-20.0 , 1203.1098279524977
-19.0 , 1098.6252164779344
-18.0 , 1000.6517924989603
-17.0 , 899.1105947248185
-16.0 , 800.9104840880099
-15.0 , 700.7876879446662
-14.0 , 630.6600488143771
-13.0 , 548.1840639971108
-12.0 , 474.79377357207477
-11.0 , 413.82950697478094
-10.0 , 362.4090301664142
-9.0 , 296.85487630500586
-8.0 , 250.7707313313598
-7.0 , 217.66691674552433
-6.0 , 173.88531225538605
-5.0 , 141.61451247871145
-4.0 , 120.21109152681706
-3.0 , 106.19839492437009
-2.0 , 102.19123115255529
-1.0 , 97.45265496292083
0.0 , 88.22312425416617
1.0 , 95.5580873028724
2.0 , 107.02686290231138
3.0 , 132.25580617710506
4.0 , 171.94748889926234
5.0 , 190.0578846195924
6.0 , 227.05002311447706
7.0 , 273.77532014588525
8.0 , 317.40924821910704
9.0 , 363.5363634411694
10.0 , 427.1092876311183
11.0 , 487.93210950490385
12.0 , 560.1768508377355
13.0 , 644.1627839768931
14.0 , 737.4134913312929
15.0 , 825.7295884051515
16.0 , 926.9775756493725
17.0 , 1021.8966838571054
18.0 , 1127.7498900015978
19.0 , 1248.5310072579105
20.0 , 1357.352527358964
21.0 , 1487.6730440525973
22.0 , 1619.839517901736
23.0 , 1746.8695290491776
24.0 , 1900.611293790586
25.0 , 2056.7064171184898
26.0 , 2218.822277661242
27.0 , 2382.088738080906
28.0 , 2550.6089090979403
29.0 , 2735.611053192896
30.0 , 2924.906428127805
31.0 , 3113.4839870844594
32.0 , 3303.4263648149313
33.0 , 3495.8969366805745
34.0 , 3699.9764062905106
35.0 , 3905.178532939224
36.0 , 4129.311608479472
37.0 , 4351.665828863795
38.0 , 4579.8503054703
39.0 , 4820.933247270851
40.0 , 5061.283404811209
41.0 , 5306.996914805933
42.0 , 5561.966560237753
43.0 , 5821.981168021987
44.0 , 6087.036666107925
45.0 , 6359.631106779858
46.0 , 6639.50571682366
47.0 , 6924.903521783846
48.0 , 7214.53064741534
49.0 , 7516.873281051694
50.0 , 7806.844015443969
51.0 , 8127.206328068754
52.0 , 8438.575013703045
53.0 , 8765.553821280779
54.0 , 9096.211866132413
55.0 , 9425.511011929319
56.0 , 9765.853160983992
57.0 , 10108.845811163326
58.0 , 10458.334283858381
59.0 , 10814.085983397435
60.0 , 11174.92681672853
61.0 , 11554.511553992601
62.0 , 11928.556701805892
63.0 , 12301.924126991376
64.0 , 12690.587698916785
65.0 , 13085.43603535115
66.0 , 13482.403059601069
67.0 , 13887.871543578362
68.0 , 14296.355616133995
69.0 , 14721.990172035903
70.0 , 15133.305192245323
71.0 , 15559.119810009302
72.0 , 15764.746904141777
73.0 , 15976.541329633119
74.0 , 16188.617399830851
75.0 , 16399.856716780283
76.0 , 16616.91962624841
77.0 , 16836.731723600013
78.0 , 17065.017889893406
79.0 , 17292.78966285272
80.0 , 17502.64305028368
