    x , y
---------------
-140.0 , 53252.31977025601
-139.0 , 52862.34825408797
-138.0 , 52464.97242206707
-137.0 , 52084.85835667436
-136.0 , 51703.00349208863
-135.0 , 51323.0523786861
-134.0 , 50937.27288775253
-133.0 , 50563.247589607075
-132.0 , 50181.551644416395
-131.0 , 49798.464010722
-130.0 , 49419.93457610827
-129.0 , 49049.986172510165
-128.0 , 48684.48383698981
-127.0 , 47928.440736311466
-126.0 , 47176.93762928478
-125.0 , 46430.80692289448
-124.0 , 45683.750553865975
-123.0 , 44955.65594357628
-122.0 , 44221.95271145216
-121.0 , 43500.94598888436
-120.0 , 42778.078955979414
-119.0 , 42067.04381298634
-118.0 , 41356.07223817453
-117.0 , 40650.13880269842
-116.0 , 39955.50635108844
-115.0 , 39268.90982786244
-114.0 , 38587.31898271754
-113.0 , 37914.61990920285
-112.0 , 37237.93072964045
-111.0 , 36566.63280397824
-110.0 , 35910.42401530917
-109.0 , 35262.23996260519
-108.0 , 34614.50994785702
-107.0 , 33981.58564353263
-106.0 , 33347.93815657004
-105.0 , 32718.586978142084
-104.0 , 32092.496814604303
-103.0 , 31472.34413278357
-102.0 , 30853.374526292082
-101.0 , 30244.378120363723
-100.0 , 29644.054762869975
-99.0 , 29056.94994099308
-98.0 , 28473.40420810882
-97.0 , 27901.40928351041
-96.0 , 27324.3909685535
-95.0 , 26760.17367476504
-94.0 , 26200.79424289724
-93.0 , 25651.604409067157
-92.0 , 25103.08597167977
-91.0 , 24551.053522481212
-90.0 , 24007.794343453013
-89.0 , 23471.111169296793
-88.0 , 22943.59103787575
-87.0 , 22421.864712889343
-86.0 , 21912.645915789213
-85.0 , 21400.944335904438
-84.0 , 20902.306689195797
-83.0 , 20402.90470179448
-82.0 , 19907.004160465236
-81.0 , 19426.98284113354
-80.0 , 18951.248019959847
-79.0 , 18481.658686408577
-78.0 , 18013.731209657402
-77.0 , 17553.98122186395
-76.0 , 17103.444599518316
-75.0 , 16652.039731563727
-74.0 , 16207.935448255717
-73.0 , 15766.660829361694
-72.0 , 15337.114950946921
-71.0 , 14920.277486036937
-70.0 , 14502.499352924136
-69.0 , 14085.500873198107
-68.0 , 13670.897786943107
-67.0 , 13270.65914864049
-66.0 , 12876.65537013803
-65.0 , 12486.3540538538
-64.0 , 12110.814364286172
-63.0 , 11741.906035365362
-62.0 , 11376.436543213413
-61.0 , 11010.266229992343
-60.0 , 10646.17851317209
-59.0 , 10289.898784537223
-58.0 , 9939.845784094274
-57.0 , 9602.084247139741
-56.0 , 9269.163077501182
-55.0 , 8941.14392166227
-54.0 , 8623.754871170775
-53.0 , 8309.190749573518
-52.0 , 8004.773697823807
-51.0 , 7704.20420008475
