    x , y
---------------
-80.0 , 16104.264138516217
-79.0 , 15888.746659749972
-78.0 , 15673.77310494685
-77.0 , 15458.510411707055
-76.0 , 15253.883163990176
-75.0 , 15050.446442881068
-74.0 , 14848.888215711726
-73.0 , 14649.599206442323
-72.0 , 14454.55380546859
-71.0 , 14255.853092351417
-70.0 , 14058.682357647896
-69.0 , 13862.668813916202
-68.0 , 13670.60358841181
-67.0 , 13265.919667272661
-66.0 , 12873.251571341061
-65.0 , 12488.002399612998
-64.0 , 12108.548683382258
-63.0 , 11735.545908379545
-62.0 , 11364.63855123822
-61.0 , 11004.8304177899
-60.0 , 10655.214644754427
-59.0 , 10300.491809081203
-58.0 , 9946.354853481702
-57.0 , 9608.389747852258
-56.0 , 9280.367610420803
-55.0 , 8945.886349904746
-54.0 , 8621.352239168047
-53.0 , 8308.141031829247
-52.0 , 8008.512836329282
-51.0 , 7703.211863863474
-50.0 , 7405.42955059583
-49.0 , 7117.24091505704
-48.0 , 6831.79212378338
-47.0 , 6547.193079049721
-46.0 , 6275.7841398704595
-45.0 , 6011.354548621647
-44.0 , 5756.556165975642
-43.0 , 5508.355806739756
-42.0 , 5259.162968362188
-41.0 , 5016.579571291427
-40.0 , 4772.02283226157
-39.0 , 4540.598899800211
-38.0 , 4310.381802110475
-37.0 , 4096.354491600857
-36.0 , 3876.365986662479
-35.0 , 3669.1504526026424
-34.0 , 3462.8520324926985
-33.0 , 3270.689239022143
-32.0 , 3077.3880452471467
-31.0 , 2892.181562578749
-30.0 , 2720.5007464517967
-29.0 , 2552.3955002795838
-28.0 , 2389.613061560993
-27.0 , 2227.128307281208
-26.0 , 2073.0907518358795
-25.0 , 1920.2092933460185
-24.0 , 1773.1957260895083
-23.0 , 1640.424942434467
-22.0 , 1518.4433729640455
-21.0 , 1399.7880796842992
-20.0 , 1278.475258766383
-19.0 , 1160.8786666407211
-18.0 , 1045.4379121763022
-17.0 , 954.5295566202767
-16.0 , 861.3117686671819
-15.0 , 768.3186446724231
-14.0 , 690.9077770652796
-13.0 , 618.9991215567018
-12.0 , 538.526247617299
-11.0 , 478.42932254765134
-10.0 , 419.67436152068126
-9.0 , 366.4678383899985
-8.0 , 319.8239603891484
-7.0 , 279.83041207379557
-6.0 , 237.955856843321
-5.0 , 212.6525723784263
-4.0 , 194.5145802359123
-3.0 , 172.49326668220033
-2.0 , 164.25928007118492
-1.0 , 156.21482501717838
0.0 , 164.15102385430095
1.0 , 179.4857138038482
2.0 , 184.61007968726878
3.0 , 198.91462171095426
4.0 , 215.89252568408614
5.0 , 248.81475372093894
6.0 , 286.594789865103
7.0 , 330.5306633790027
8.0 , 369.95608867245164
9.0 , 428.7888795195561
10.0 , 495.18828629766045
11.0 , 565.7477885000975
12.0 , 631.9540363352359
13.0 , 716.8491083450397
14.0 , 798.7082962979929
15.0 , 886.1776399105279
16.0 , 989.2239948841188
17.0 , 1088.220171380177
18.0 , 1195.4859089367715
19.0 , 1314.5182773170993
20.0 , 1429.4412202052813
21.0 , 1555.010645196294
22.0 , 1694.96192428784
23.0 , 1829.5733103564469
24.0 , 1977.8617788566708
25.0 , 2124.543148084938
26.0 , 2278.914972242164
27.0 , 2448.440981738693
28.0 , 2622.4786921367427
29.0 , 2797.7230802461354
30.0 , 2981.3984317308136
31.0 , 3167.648468900735
32.0 , 3360.1817347792003
33.0 , 3566.1567155186635
34.0 , 3767.7092632103327
35.0 , 3980.3465112191066
36.0 , 4191.69518589424
37.0 , 4414.506809405375
38.0 , 4643.332975076085
39.0 , 4879.8943262545745
40.0 , 5122.62641649179
41.0 , 5372.226225013852
42.0 , 5631.305030716327
43.0 , 5893.254610162678
44.0 , 6156.391791035341
45.0 , 6434.337422200446
46.0 , 6716.800092057134
47.0 , 6992.583266864106
48.0 , 7288.094958555843
49.0 , 7584.3280012036375
50.0 , 7891.0066021596895
51.0 , 8194.238352613233
52.0 , 8506.616199207814
53.0 , 8823.509835373978
54.0 , 9152.465290443888
55.0 , 9483.147569749375
56.0 , 9821.23008800664
57.0 , 10168.341670755959
58.0 , 10523.046284844553
59.0 , 10881.063479927783
60.0 , 11241.002329369869
61.0 , 11612.242413967238
62.0 , 11991.61060937303
63.0 , 12369.700461079643
64.0 , 12762.025209539306
65.0 , 13157.324672622259
66.0 , 13555.147931369369
67.0 , 13956.087263509598
68.0 , 14363.234712024729
69.0 , 14561.143433943804
70.0 , 14755.699092095761
71.0 , 14948.30413806849
72.0 , 15155.026682981823
73.0 , 15351.579339763432
74.0 , 15559.119810009302
75.0 , 15764.746904141777
76.0 , 15976.541329633119
77.0 , 16188.617399830851
78.0 , 16399.856716780283
79.0 , 16616.91962624841
80.0 , 16836.731723600013
