    x , y
---------------
-140.0 , 50181.551644416395
-139.0 , 49798.464010722
-138.0 , 49419.93457610827
-137.0 , 49049.986172510165
-136.0 , 48684.48383698981
-135.0 , 48319.42987407603
-134.0 , 47952.38045947971
-133.0 , 47591.73573679045
-132.0 , 47228.6360428274
-131.0 , 46870.57597719926
-130.0 , 46508.32448863718
-129.0 , 46151.94066626011
-128.0 , 45795.418958907874
-127.0 , 45441.9907393344
-126.0 , 45089.194997796636
-125.0 , 44737.376734754
-124.0 , 44393.578614163634
-123.0 , 44052.70796604973
-122.0 , 43711.68846474796
-121.0 , 43371.00210152694
-120.0 , 43031.853706043934
-119.0 , 42317.62734504325
-118.0 , 41616.700281103585
-117.0 , 40916.237960357525
-116.0 , 40221.73217300544
-115.0 , 39539.666948646096
-114.0 , 38855.010263138705
-113.0 , 38177.67605136167
-112.0 , 37505.24967709458
-111.0 , 36843.14901052742
-110.0 , 36180.96392475024
-109.0 , 35525.16178125274
-108.0 , 34877.93218914728
-107.0 , 34238.391140329084
-106.0 , 33606.817291743086
-105.0 , 32983.38304645136
-104.0 , 32356.4424835944
-103.0 , 31739.07580847752
-102.0 , 31127.624351059745
-101.0 , 30526.920738591754
-100.0 , 29923.35999880477
-99.0 , 29329.90639642292
-98.0 , 28747.111050251973
-97.0 , 28167.686197734143
-96.0 , 27590.980289456766
-95.0 , 27018.061557202178
-94.0 , 26454.337820334553
-93.0 , 25899.631199774092
-92.0 , 25350.07928127295
-91.0 , 24806.582263205735
-90.0 , 24266.098788212523
-89.0 , 23736.126195871253
-88.0 , 23208.348021529648
-87.0 , 22690.359268819673
-86.0 , 22176.494984107332
-85.0 , 21667.493792853547
-84.0 , 21167.42141345999
-83.0 , 20668.501323583434
-82.0 , 20176.82139666645
-81.0 , 19691.781832379762
-80.0 , 19216.611730441662
-79.0 , 18748.117335055682
-78.0 , 18285.335899298203
-77.0 , 17819.744386357896
-76.0 , 17361.46819245635
-75.0 , 16908.816828550804
-74.0 , 16461.046473621347
-73.0 , 16026.632938839637
-72.0 , 15601.971189285412
-71.0 , 15182.083472847646
-70.0 , 14764.459368439888
-69.0 , 14354.88154210301
-68.0 , 13949.509488071886
-67.0 , 13548.764660338351
-66.0 , 13149.81143582842
-65.0 , 12759.196372987479
-64.0 , 12375.00046049978
-63.0 , 11999.051041717928
-62.0 , 11631.567315408538
-61.0 , 11266.980658909946
-60.0 , 10907.23116404663
-59.0 , 10558.347162487416
-58.0 , 10216.06713406989
-57.0 , 9873.659895114559
-56.0 , 9543.892735305879
-55.0 , 9216.91891185001
-54.0 , 8898.870253557
-53.0 , 8579.441599839523
-52.0 , 8267.120305332854
-51.0 , 7957.974650353794
-50.0 , 7661.994376740109
-49.0 , 7372.568052000024
-48.0 , 7085.269661674959
-47.0 , 6809.114125160188
-46.0 , 6531.677480838294
-45.0 , 6266.882459623068
-44.0 , 6005.355286751594
-43.0 , 5749.277265085144
-42.0 , 5502.346262883733
-41.0 , 5253.894673440913
-40.0 , 5018.969035164996
-39.0 , 4783.541223895456
-38.0 , 4554.695626864619
-37.0 , 4331.014074106874
-36.0 , 4121.521380738919
-35.0 , 3919.1534747688224
-34.0 , 3722.4862918245462
-33.0 , 3532.360973758342
-32.0 , 3346.6393551303836
-31.0 , 3159.514797931184
-30.0 , 2979.217721293846
-29.0 , 2806.3298783364057
-28.0 , 2641.1023658562167
-27.0 , 2482.8288548412584
-26.0 , 2325.6458783373714
-25.0 , 2180.711912172678
-24.0 , 2039.0917059563672
-23.0 , 1901.4976591878967
-22.0 , 1772.433720117727
-21.0 , 1643.884735671968
-20.0 , 1525.0888308796304
-19.0 , 1410.479260251552
-18.0 , 1305.6322159540223
-17.0 , 1203.0049246993597
-16.0 , 1108.8228332536821
-15.0 , 1020.4182732611582
-14.0 , 941.556858283665
-13.0 , 860.2168591484044
-12.0 , 793.726809164292
-11.0 , 734.4115333093425
-10.0 , 676.5832919034663
-9.0 , 623.4285627124389
-8.0 , 573.6354851843759
-7.0 , 536.0240036868036
-6.0 , 499.85042778050047
-5.0 , 472.8571829940313
-4.0 , 449.2352451644536
-3.0 , 438.91683618437344
-2.0 , 433.56197041137455
-1.0 , 428.5588094149953
0.0 , 433.13574154603754
1.0 , 439.33647651975247
2.0 , 452.1273905139554
3.0 , 469.4802993646636
4.0 , 501.10128801092554
5.0 , 528.8141384155665
6.0 , 565.3420407899454
7.0 , 605.1071894885091
8.0 , 651.8382761374515
9.0 , 707.2022074900619
10.0 , 768.2708430436505
11.0 , 834.0925391956885
12.0 , 907.562406563829
13.0 , 984.652610953283
14.0 , 1071.7147398886611
15.0 , 1164.2391812278968
16.0 , 1260.4153773258934
17.0 , 1361.1755351414454
18.0 , 1472.1038426633113
19.0 , 1587.067413198116
20.0 , 1712.9818798332744
21.0 , 1840.1026514513107
22.0 , 1973.4979096098882
23.0 , 2113.541434286755
24.0 , 2258.0889638517456
25.0 , 2414.434317406469
26.0 , 2571.7175865390677
27.0 , 2736.082527418419
28.0 , 2911.3120257363853
29.0 , 3086.089657117391
30.0 , 3264.1616639468753
31.0 , 3455.5211784038934
32.0 , 3649.6526370972606
33.0 , 3852.6239673858013
34.0 , 4057.61083839052
35.0 , 4268.91452662829
36.0 , 4489.498058407611
37.0 , 4715.736854950268
38.0 , 4944.911265428411
39.0 , 5177.130963180563
40.0 , 5419.635204470327
41.0 , 5666.476631167054
42.0 , 5916.700819386046
43.0 , 6177.341304103275
44.0 , 6443.943768385195
45.0 , 6713.695696679204
46.0 , 6993.116693097615
47.0 , 7278.470406504436
48.0 , 7568.8000334752805
49.0 , 7866.97913441901
50.0 , 8166.607239903938
51.0 , 8475.790964042402
52.0 , 8790.233384953297
53.0 , 9109.295983469823
54.0 , 9436.661311617681
55.0 , 9767.59711389206
56.0 , 10107.686790681399
57.0 , 10449.71698407668
58.0 , 10800.220902288063
59.0 , 11159.596522380976
60.0 , 11526.547879737807
61.0 , 11893.679590156806
62.0 , 12271.416193800724
63.0 , 12652.525278412679
64.0 , 13033.365534561024
65.0 , 13426.972929850888
66.0 , 13825.934162481344
