    x , y
---------------
-80.0 , 15253.883163990176
-79.0 , 15050.446442881068
-78.0 , 14848.888215711726
-77.0 , 14649.599206442323
-76.0 , 14454.55380546859
-75.0 , 14255.853092351417
-74.0 , 14058.682357647896
-73.0 , 13862.668813916202
-72.0 , 13670.60358841181
-71.0 , 13479.20191708233
-70.0 , 13292.524919252526
-69.0 , 13114.468523449312
-68.0 , 12930.94364192502
-67.0 , 12755.435936632131
-66.0 , 12576.971107168603
-65.0 , 12403.433511708345
-64.0 , 12233.369629932493
-63.0 , 11857.879239618778
-62.0 , 11487.519921002933
-61.0 , 11123.39605515294
-60.0 , 10773.627047186294
-59.0 , 10416.004913904673
-58.0 , 10066.852081043322
-57.0 , 9727.909407273166
-56.0 , 9400.853206867676
-55.0 , 9069.313107324431
-54.0 , 8743.86682255785
-53.0 , 8430.076187422801
-52.0 , 8120.685951379828
-51.0 , 7814.243123950684
-50.0 , 7517.603584605851
-49.0 , 7228.089738401213
-48.0 , 6947.933002911122
-47.0 , 6671.453669422914
-46.0 , 6394.857214585937
-45.0 , 6126.781394047909
-44.0 , 5864.051676796164
-43.0 , 5605.051763514859
-42.0 , 5357.3895490907435
-41.0 , 5119.553708677165
-40.0 , 4882.271833552729
-39.0 , 4656.511193713423
-38.0 , 4431.312849633958
-37.0 , 4212.851487427994
-36.0 , 3994.142756390931
-35.0 , 3791.530743547271
-34.0 , 3586.425245777591
-33.0 , 3390.9103757716266
-32.0 , 3201.229591948235
-31.0 , 3015.9393148425133
-30.0 , 2836.4335185022173
-29.0 , 2663.453519424759
-28.0 , 2494.3231406328405
-27.0 , 2332.8505968447257
-26.0 , 2187.392383844094
-25.0 , 2046.7216456030133
-24.0 , 1902.5853648687405
-23.0 , 1760.331359207667
-22.0 , 1627.6855242053607
-21.0 , 1507.8117646044593
-20.0 , 1387.4411316313513
-19.0 , 1270.5111623181685
-18.0 , 1168.4719892842227
-17.0 , 1071.9463533985033
-16.0 , 973.4716624617505
-15.0 , 883.6908915618275
-14.0 , 801.4494927898829
-13.0 , 724.7256299580566
-12.0 , 654.7032973505101
-11.0 , 590.9666804911025
-10.0 , 531.9526807011412
-9.0 , 482.0849202230086
-8.0 , 434.97104898000237
-7.0 , 395.2654101449936
-6.0 , 360.7187295914089
-5.0 , 331.40533102076233
-4.0 , 310.0154776309394
-3.0 , 298.94258650912946
-2.0 , 281.6600795026951
-1.0 , 277.09986510103164
0.0 , 276.6436345458183
1.0 , 280.7684649899118
2.0 , 290.23020965001166
3.0 , 307.5642450713632
4.0 , 333.37751863963575
5.0 , 368.95109635108406
6.0 , 402.9076349417996
7.0 , 446.7329101448679
8.0 , 490.2538963158793
9.0 , 547.997306081945
10.0 , 609.3193988779425
11.0 , 680.7977713764176
12.0 , 751.0092953094522
13.0 , 826.6036024361123
14.0 , 914.5782443277299
15.0 , 1004.3848778616106
16.0 , 1096.0562070779931
17.0 , 1205.034986539847
18.0 , 1316.8810175239246
19.0 , 1428.8239938609283
20.0 , 1552.1583162227869
21.0 , 1677.2269834610827
22.0 , 1813.4005866366815
23.0 , 1956.2700226052502
24.0 , 2102.7257134027864
25.0 , 2248.7712860687143
26.0 , 2408.7269233600728
27.0 , 2565.5250496723975
28.0 , 2734.8119039819853
29.0 , 2910.6545577793045
30.0 , 3087.302270143875
31.0 , 3278.4655376174337
32.0 , 3471.5666708897816
33.0 , 3671.0222930744303
34.0 , 3877.177776805541
35.0 , 4089.091774930572
36.0 , 4311.173341916408
37.0 , 4540.607883446876
38.0 , 4767.90371697912
39.0 , 5004.022429073955
40.0 , 5239.721243418614
41.0 , 5491.801196369821
42.0 , 5750.45239844295
43.0 , 6009.210540680071
44.0 , 6278.7613564710155
45.0 , 6548.44923010121
46.0 , 6830.853067384957
47.0 , 7115.485771240061
48.0 , 7404.829054340638
49.0 , 7704.292846106343
50.0 , 8004.418744589619
51.0 , 8308.867563861235
52.0 , 8619.810487286177
53.0 , 8939.720912996596
54.0 , 9273.156934112345
55.0 , 9604.08144263298
56.0 , 9939.496861580446
57.0 , 10281.99373288258
58.0 , 10636.088603019047
59.0 , 10989.527799039502
60.0 , 11357.559002687067
61.0 , 11733.251325130848
62.0 , 12108.025471212562
63.0 , 12486.371899024018
64.0 , 12869.846823623666
65.0 , 13049.558243753421
66.0 , 13233.801560105554
67.0 , 13418.143193640735
68.0 , 13605.591380299871
69.0 , 13791.608969518478
70.0 , 13978.38686511742
71.0 , 14169.268066551826
72.0 , 14363.234712024729
73.0 , 14561.143433943804
74.0 , 14755.699092095761
75.0 , 14948.30413806849
76.0 , 15155.026682981823
77.0 , 15351.579339763432
78.0 , 15559.119810009302
79.0 , 15764.746904141777
80.0 , 15976.541329633119
