    x , y
---------------
-80.0 , 18805.40584328258
-79.0 , 18335.932144230912
-78.0 , 17860.962987393883
-77.0 , 17404.20907653683
-76.0 , 16951.134145371336
-75.0 , 16505.89140678914
-74.0 , 16068.926138416446
-73.0 , 15622.965435876658
-72.0 , 15198.319295282925
-71.0 , 14766.238495020298
-70.0 , 14345.778496762554
-69.0 , 13935.542325025192
-68.0 , 13528.38775993754
-67.0 , 13131.120330863027
-66.0 , 12739.93202998309
-65.0 , 12354.753594343856
-64.0 , 11970.723691149275
-63.0 , 11596.00163301057
-62.0 , 11225.157688852365
-61.0 , 10857.6325279312
-60.0 , 10510.872202477525
-59.0 , 10145.278021825412
-58.0 , 9810.391901639683
-57.0 , 9473.61350648886
-56.0 , 9139.544616957448
-55.0 , 8805.127756170483
-54.0 , 8484.48263951959
-53.0 , 8172.666313286218
-52.0 , 7863.425977787199
-51.0 , 7545.415384473441
-50.0 , 7256.302109910459
-49.0 , 6961.505956554023
-48.0 , 6675.216786027381
-47.0 , 6386.78288052767
-46.0 , 6125.491040688038
-45.0 , 5846.979374398771
-44.0 , 5592.085030342848
-43.0 , 5337.198578070576
-42.0 , 5076.249890254755
-41.0 , 4839.52142884288
-40.0 , 4594.761257210909
-39.0 , 4376.181502360396
-38.0 , 4136.055228240264
-37.0 , 3930.176093201964
-36.0 , 3713.8785306091067
-35.0 , 3500.6784507187945
-34.0 , 3308.9549008433496
-33.0 , 3098.0947611790193
-32.0 , 2923.840803279872
-31.0 , 2726.1434447929164
-30.0 , 2553.1835066484196
-29.0 , 2387.6521181622825
-28.0 , 2221.497341453091
-27.0 , 2061.753942050382
-26.0 , 1899.2400872548233
-25.0 , 1755.3610359119596
-24.0 , 1605.207491856955
-23.0 , 1471.8954586548514
-22.0 , 1351.2828227455764
-21.0 , 1220.6214577756382
-20.0 , 1095.4992282134692
-19.0 , 985.0560211827857
-18.0 , 893.7209331326902
-17.0 , 783.0042687246837
-16.0 , 687.4565387164677
-15.0 , 606.0941349255542
-14.0 , 522.2218531753782
-13.0 , 444.2496528893055
-12.0 , 367.2148736263329
-11.0 , 310.47871460886734
-10.0 , 246.0021544009468
-9.0 , 201.4504561010645
-8.0 , 160.5005008595266
-7.0 , 115.54669393000671
-6.0 , 88.23357441646371
-5.0 , 56.99459303300834
-4.0 , 24.018762363644235
-3.0 , 6.083796464547616
-2.0 , 9.67090355400767
-1.0 , 2.756547206383786
0.0 , -3.322132552574594
1.0 , 5.606212228234795
2.0 , 27.196367983678616
3.0 , 48.75653288995832
4.0 , 75.12899356979189
5.0 , 94.6056943709744
6.0 , 135.87554497143137
7.0 , 176.04689983215582
8.0 , 240.9101118402309
9.0 , 286.7178519624124
10.0 , 346.33272876374286
11.0 , 427.93887932140706
12.0 , 488.6000897730199
13.0 , 571.2831812815441
14.0 , 662.7790636159871
15.0 , 754.8487862925887
16.0 , 853.8212702004637
17.0 , 956.092651323789
18.0 , 1058.864642364329
19.0 , 1180.0213052096262
20.0 , 1308.6728593502664
21.0 , 1427.2444074696837
22.0 , 1558.676171954663
23.0 , 1702.178506912228
24.0 , 1844.2341049468134
25.0 , 2011.9854442563633
26.0 , 2164.6646848161786
27.0 , 2326.7467550343504
28.0 , 2493.145377569415
29.0 , 2665.1718448311585
30.0 , 2853.0631733037467
31.0 , 3047.729678735556
32.0 , 3241.956918920082
33.0 , 3434.5534655113406
34.0 , 3632.44191600574
35.0 , 3845.5239052872275
36.0 , 4076.929149154244
37.0 , 4288.473696698039
38.0 , 4524.449647108129
39.0 , 4760.01525776864
40.0 , 5006.275080557957
41.0 , 5251.772207962303
42.0 , 5511.501623262496
43.0 , 5771.146641822993
44.0 , 6030.454512165772
45.0 , 6303.688342253554
46.0 , 6572.20101851339
47.0 , 6866.814860908395
48.0 , 7150.061325270262
49.0 , 7453.385093793658
50.0 , 7747.61798258926
51.0 , 8068.432114435594
52.0 , 8374.089349766266
53.0 , 8690.348374243486
54.0 , 9020.201074924486
55.0 , 9351.778946540093
56.0 , 9697.918890494959
57.0 , 10042.363522046651
58.0 , 10380.058693557277
59.0 , 10732.878935183622
60.0 , 11106.235168452606
61.0 , 11477.030796793468
62.0 , 11838.623488556854
63.0 , 12223.54141848348
64.0 , 12605.271552979319
65.0 , 12995.853851319183
66.0 , 13397.300659243623
67.0 , 13806.947079278074
68.0 , 14209.264608922967
69.0 , 14634.819938138631
70.0 , 15044.601414245155
71.0 , 15474.192216157348
72.0 , 15913.81462804641
73.0 , 16362.087889089129
74.0 , 16793.475764416395
75.0 , 17256.061054118007
76.0 , 17713.96444615183
77.0 , 18169.90964976881
78.0 , 18653.084217358035
79.0 , 19116.4614520219
80.0 , 19595.240990942362
