    x , y
---------------
-80.0 , 18817.999885485613
-79.0 , 18337.271696820957
-78.0 , 17877.477608930396
-77.0 , 17394.12932840412
-76.0 , 16948.520699786088
-75.0 , 16491.15428097367
-74.0 , 16063.547118171835
-73.0 , 15624.15925499243
-72.0 , 15199.738178555068
-71.0 , 14784.710944851859
-70.0 , 14362.59449387782
-69.0 , 13937.751274952161
-68.0 , 13545.215329021707
-67.0 , 13143.676991349344
-66.0 , 12753.1648978491
-65.0 , 12366.176588468601
-64.0 , 11961.702841341421
-63.0 , 11592.18515892363
-62.0 , 11221.339762784639
-61.0 , 10874.656097243342
-60.0 , 10509.356783973612
-59.0 , 10161.047627174456
-58.0 , 9815.419128588668
-57.0 , 9468.909666880852
-56.0 , 9138.629643082655
-55.0 , 8810.503961130724
-54.0 , 8492.31501575818
-53.0 , 8151.613050747743
-52.0 , 7851.114677622019
-51.0 , 7558.550405577494
-50.0 , 7248.24340966346
-49.0 , 6974.677723445999
-48.0 , 6688.410664204339
-47.0 , 6383.612430620286
-46.0 , 6134.183320708469
-45.0 , 5865.759057040535
-44.0 , 5599.548724186844
-43.0 , 5345.156414087341
-42.0 , 5099.139709490998
-41.0 , 4852.076047713126
-40.0 , 4593.685018484671
-39.0 , 4377.857836487513
-38.0 , 4131.502940744383
-37.0 , 3921.4910107992687
-36.0 , 3700.612731413479
-35.0 , 3504.1523368263843
-34.0 , 3290.7408009422406
-33.0 , 3119.8504065492943
-32.0 , 2927.183843221722
-31.0 , 2736.3924737630914
-30.0 , 2548.289947116252
-29.0 , 2394.828185137233
-28.0 , 2212.95582723677
-27.0 , 2043.4170125560108
-26.0 , 1897.832038975629
-25.0 , 1749.9407867593875
-24.0 , 1613.2904993470108
-23.0 , 1477.1110479712875
-22.0 , 1331.145652077478
-21.0 , 1208.0181586511344
-20.0 , 1102.731866846516
-19.0 , 1002.4942544626446
-18.0 , 886.4184288827967
-17.0 , 771.217877409791
-16.0 , 705.7769235413355
-15.0 , 610.0210413319738
-14.0 , 511.28479659641243
-13.0 , 454.6597207536701
-12.0 , 386.12796047816585
-11.0 , 311.1103728601639
-10.0 , 252.92291923905404
-9.0 , 192.93574535312175
-8.0 , 149.17705976837948
-7.0 , 107.4445009442166
-6.0 , 82.30043377303882
-5.0 , 53.11617442240898
-4.0 , 25.823049847131458
-3.0 , 1.2848376259062544
-2.0 , 9.101860469034595
-1.0 , 4.424131187918988
0.0 , 8.75831742291076
1.0 , -2.0503146225017392
2.0 , 38.00144535042854
3.0 , 53.49248377133451
4.0 , 75.0874751150037
5.0 , 112.68251908739077
6.0 , 155.76355976784393
7.0 , 185.0438077511209
8.0 , 241.551987308889
9.0 , 302.41100754950344
10.0 , 342.1586216701647
11.0 , 410.9497036813737
12.0 , 490.7344788580508
13.0 , 568.3559399301496
14.0 , 675.8758797701067
15.0 , 755.9284384355258
16.0 , 858.4035548211874
17.0 , 958.0957087519162
18.0 , 1059.4952574373874
19.0 , 1175.6301248146751
20.0 , 1303.6345627747362
21.0 , 1425.5259846668994
22.0 , 1555.1488065663534
23.0 , 1702.5363696069508
24.0 , 1864.5038493693569
25.0 , 2004.1757063970263
26.0 , 2164.75818492747
27.0 , 2316.9665759428212
28.0 , 2493.0036617075493
29.0 , 2683.5494909683025
30.0 , 2845.677934682658
31.0 , 3054.5358004482573
32.0 , 3243.361966511412
33.0 , 3439.563048781968
34.0 , 3634.2051900709416
35.0 , 3847.649317137257
36.0 , 4058.176050492371
37.0 , 4308.722179900869
38.0 , 4525.734803787182
39.0 , 4757.046761599231
40.0 , 5016.680898930337
41.0 , 5251.467415196561
42.0 , 5501.344752047646
43.0 , 5750.023966869709
44.0 , 6039.072931893894
45.0 , 6303.065336184717
46.0 , 6576.290017975728
47.0 , 6874.76334435486
48.0 , 7150.096813838886
49.0 , 7460.574102494683
50.0 , 7746.264033274799
51.0 , 8055.1938883007215
52.0 , 8364.077639692265
53.0 , 8681.744703339857
54.0 , 9012.355096481564
55.0 , 9357.979614249696
56.0 , 9682.24291942737
57.0 , 10036.240925502794
58.0 , 10375.381070031204
59.0 , 10742.600493226808
60.0 , 11101.5283991445
61.0 , 11471.270011762757
62.0 , 11854.728985544029
63.0 , 12227.042653249535
64.0 , 12622.098848328762
65.0 , 12992.61248646714
66.0 , 13395.957089484678
67.0 , 13795.354879353079
68.0 , 14228.539573297903
69.0 , 14638.123585155836
70.0 , 15065.235168434738
71.0 , 15479.25615700201
72.0 , 15917.08650496265
73.0 , 16354.050229960889
74.0 , 16787.20490224736
75.0 , 17244.094250644655
76.0 , 17718.362341625874
77.0 , 18164.966461903583
78.0 , 18656.035317010508
79.0 , 19109.75803695529
80.0 , 19591.873309873255
