    x , y
---------------
-80.0 , 18799.77632429734
-79.0 , 18334.991464574927
-78.0 , 17857.592207698883
-77.0 , 17407.44400503771
-76.0 , 16942.71931930795
-75.0 , 16506.264566272635
-74.0 , 16061.633046368537
-73.0 , 15625.5809924733
-72.0 , 15190.76634672967
-71.0 , 14781.070071791964
-70.0 , 14337.70577628351
-69.0 , 13940.304323261453
-68.0 , 13543.805874230588
-67.0 , 13120.028796374232
-66.0 , 12754.311547082278
-65.0 , 12367.252522237428
-64.0 , 11981.502528942361
-63.0 , 11587.167761830096
-62.0 , 11222.933191707558
-61.0 , 10867.18915324032
-60.0 , 10498.191215065644
-59.0 , 10140.740410500339
-58.0 , 9791.896093585687
-57.0 , 9459.214710314634
-56.0 , 9146.559470021799
-55.0 , 8804.7024826075
-54.0 , 8475.59004971828
-53.0 , 8151.023333534378
-52.0 , 7865.802626857446
-51.0 , 7540.223450597946
-50.0 , 7262.439813506314
-49.0 , 6946.412367784965
-48.0 , 6684.5926070089445
-47.0 , 6403.519639244009
-46.0 , 6130.168279707603
-45.0 , 5863.659014260644
-44.0 , 5604.857412624387
-43.0 , 5336.201414295884
-42.0 , 5071.052492323784
-41.0 , 4832.784589251177
-40.0 , 4601.024641925272
-39.0 , 4371.233070070643
-38.0 , 4141.028925048463
-37.0 , 3919.133138151011
-36.0 , 3711.038585004671
-35.0 , 3487.5103037534345
-34.0 , 3298.6607373805773
-33.0 , 3113.0974260530475
-32.0 , 2910.116743959566
-31.0 , 2728.9664065681773
-30.0 , 2541.135935695478
-29.0 , 2379.2315530027863
-28.0 , 2209.86781919829
-27.0 , 2048.0245546242104
-26.0 , 1886.62165282444
-25.0 , 1748.395699234761
-24.0 , 1622.0495096065786
-23.0 , 1470.119829902624
-22.0 , 1359.4559785205656
-21.0 , 1227.9847734646671
-20.0 , 1115.9006748513984
-19.0 , 997.9208631079963
-18.0 , 874.8150376883318
-17.0 , 781.6989507175215
-16.0 , 688.6386941853492
-15.0 , 596.7872149101656
-14.0 , 520.6492681122755
-13.0 , 439.7203782721641
-12.0 , 384.3690836812026
-11.0 , 298.9049000953399
-10.0 , 252.83908939230363
-9.0 , 190.56653983180055
-8.0 , 145.31070158134156
-7.0 , 116.44866537789785
-6.0 , 86.67640372068593
-5.0 , 53.29705014648434
-4.0 , 16.896099281850233
-3.0 , 24.025918695052138
-2.0 , -4.065366305302
-1.0 , 9.156877224068523
0.0 , -9.037150306689462
1.0 , -2.4365606592477214
2.0 , 23.946230573843664
3.0 , 37.14525519969007
4.0 , 74.90791759193904
5.0 , 100.70424677202605
6.0 , 129.26286266180205
7.0 , 172.4057982856347
8.0 , 219.33339294541258
9.0 , 282.68826752570214
10.0 , 351.62971148601486
11.0 , 409.7395635765348
12.0 , 490.36815850366895
13.0 , 589.5966781765017
14.0 , 672.1615909545178
15.0 , 758.9490821851348
16.0 , 847.5063129081827
17.0 , 957.7460596104985
18.0 , 1062.7648153012185
19.0 , 1192.12760984472
20.0 , 1307.4594159021665
21.0 , 1445.9247473780495
22.0 , 1578.0050274983832
23.0 , 1717.4141060161103
24.0 , 1859.1758781776302
25.0 , 2016.0700016664616
26.0 , 2145.777422159005
27.0 , 2321.1406974865754
28.0 , 2492.837071144956
29.0 , 2669.8908980859587
30.0 , 2857.292064490859
31.0 , 3056.7056418101456
32.0 , 3244.2959647673333
33.0 , 3427.8480458898766
34.0 , 3626.04324521181
35.0 , 3851.9110376592594
36.0 , 4060.0803760780136
37.0 , 4288.807544159161
38.0 , 4535.588077235935
39.0 , 4760.910796655846
40.0 , 5004.739143169576
41.0 , 5245.592788123706
42.0 , 5491.1157632972245
43.0 , 5762.3206353979685
44.0 , 6045.965794637916
45.0 , 6293.564016936495
46.0 , 6585.945246535138
47.0 , 6849.44808865375
48.0 , 7163.590535499756
49.0 , 7444.261738327279
50.0 , 7755.245174923343
51.0 , 8056.006811283482
52.0 , 8364.187619865354
53.0 , 8692.056405158253
54.0 , 9015.426388780334
55.0 , 9339.085666338437
56.0 , 9695.701431952382
57.0 , 10030.652983548795
58.0 , 10382.813363540577
59.0 , 10748.54936674175
60.0 , 11114.150844650689
61.0 , 11466.205288523963
62.0 , 11845.357310007374
63.0 , 12224.453669304705
64.0 , 12625.127676420201
65.0 , 13004.701233061089
66.0 , 13406.309881358657
67.0 , 13809.464387910979
68.0 , 14202.461311858304
69.0 , 14643.18635460644
70.0 , 15052.932668340707
71.0 , 15473.675726940268
72.0 , 15903.077818372582
73.0 , 16339.299266434738
74.0 , 16814.473947165836
75.0 , 17268.629694098152
76.0 , 17702.738116189976
77.0 , 18187.498914710635
78.0 , 18645.800356558062
79.0 , 19107.744602300136
80.0 , 19615.9960282085
