    x , y
---------------
-140.0 , 58114.374747369235
-139.0 , 57281.64691573554
-138.0 , 56453.493362423265
-137.0 , 55636.74821447472
-136.0 , 54812.04655067251
-135.0 , 54003.13411015011
-134.0 , 53187.7733977181
-133.0 , 52402.048771580165
-132.0 , 51619.325157702835
-131.0 , 50832.69210112849
-130.0 , 50062.8983187243
-129.0 , 49293.88179313898
-128.0 , 48519.43581683325
-127.0 , 47757.65910212673
-126.0 , 46992.16364322478
-125.0 , 46239.5178240657
-124.0 , 45510.269614300385
-123.0 , 44785.31844937802
-122.0 , 44038.892774568885
-121.0 , 43328.844542359715
-120.0 , 42615.96126845129
-119.0 , 41888.34846991706
-118.0 , 41185.94789290472
-117.0 , 40471.51982450961
-116.0 , 39795.428929547925
-115.0 , 39094.012223734535
-114.0 , 38432.02509130595
-113.0 , 37754.12124911266
-112.0 , 37061.434028303454
-111.0 , 36399.27554501315
-110.0 , 35756.86111931315
-109.0 , 35106.76073897671
-108.0 , 34464.21726110287
-107.0 , 33801.33672078014
-106.0 , 33188.4459348647
-105.0 , 32555.14668873819
-104.0 , 31932.702354766607
-103.0 , 31306.283559547115
-102.0 , 30719.739520074512
-101.0 , 30111.52712383388
-100.0 , 29493.63229326944
-99.0 , 28907.76353547695
-98.0 , 28320.233238815148
-97.0 , 27736.336083793834
-96.0 , 27184.813240296695
-95.0 , 26612.660114028215
-94.0 , 26028.97530668484
-93.0 , 25471.691616178618
-92.0 , 24942.8894334481
-91.0 , 24391.813275560893
-90.0 , 23850.396733497324
-89.0 , 23308.15742525855
-88.0 , 22788.75787929734
-87.0 , 22260.804689360233
-86.0 , 21772.428399239678
-85.0 , 21247.38138955899
-84.0 , 20754.85471968925
-83.0 , 20258.747910819977
-82.0 , 19767.99172934265
-81.0 , 19275.362856743246
-80.0 , 18808.105686041392
-79.0 , 18331.88138091093
-78.0 , 17865.974716384368
-77.0 , 17414.176758484315
-76.0 , 16940.331118058897
-75.0 , 16503.556949613365
-74.0 , 16056.271841728505
-73.0 , 15633.99630191
-72.0 , 15194.331546102974
-71.0 , 14782.949056656997
-70.0 , 14365.370753918645
-69.0 , 13952.207126513658
-68.0 , 13538.752905623149
-67.0 , 13121.479620794045
-66.0 , 12744.310339007438
-65.0 , 12362.29452346082
-64.0 , 11958.140993809957
-63.0 , 11608.561118293755
-62.0 , 11239.614133529329
-61.0 , 10872.011455833534
-60.0 , 10506.342812618363
-59.0 , 10156.805256744234
-58.0 , 9790.019813792574
-57.0 , 9458.098806191998
-56.0 , 9121.598006103368
-55.0 , 8791.32705101636
-54.0 , 8467.479806812882
-53.0 , 8173.530453782408
-52.0 , 7840.286634589409
-51.0 , 7548.194062615409
-50.0 , 7239.999846847178
-49.0 , 6962.894440181425
-48.0 , 6673.36008854986
-47.0 , 6403.427954943329
-46.0 , 6126.411612378393
-45.0 , 5862.097660715476
-44.0 , 5594.979972640202
-43.0 , 5346.2604574237175
-42.0 , 5099.142371930081
-41.0 , 4830.095206663138
-40.0 , 4606.825356187217
-39.0 , 4358.578246347752
-38.0 , 4150.448861581502
-37.0 , 3912.796622820826
-36.0 , 3723.901819060972
-35.0 , 3506.6611758925137
-34.0 , 3310.424412509574
