    x , y
---------------
-80.0 , 18802.47332403447
-79.0 , 18343.95809709634
-78.0 , 17848.01501318626
-77.0 , 17387.605720958974
-76.0 , 16966.733519772482
-75.0 , 16522.86571216328
-74.0 , 16060.875671196676
-73.0 , 15641.928451410526
-72.0 , 15211.668724010879
-71.0 , 14787.422132130947
-70.0 , 14371.858186056945
-69.0 , 13943.438442442948
-68.0 , 13551.249738196957
-67.0 , 13146.243544523551
-66.0 , 12737.331991304676
-65.0 , 12349.161747036955
-64.0 , 11959.875813331399
-63.0 , 11608.754915180158
-62.0 , 11222.41488433518
-61.0 , 10873.250148205958
-60.0 , 10499.125115880981
-59.0 , 10162.668185695024
-58.0 , 9787.876552037189
-57.0 , 9452.376858368496
-56.0 , 9144.794528318685
-55.0 , 8822.564334209523
-54.0 , 8488.826193415021
-53.0 , 8155.747428966371
-52.0 , 7873.478072061059
-51.0 , 7548.877387441117
-50.0 , 7254.6092840646415
-49.0 , 6957.481002902091
-48.0 , 6666.097263135841
-47.0 , 6403.8050481586415
-46.0 , 6118.127599825183
-45.0 , 5861.968591172379
-44.0 , 5595.210810757169
-43.0 , 5339.1471559311885
-42.0 , 5092.835666824993
-41.0 , 4846.916630941892
-40.0 , 4603.59510305995
-39.0 , 4380.799763865032
-38.0 , 4136.9558801657195
-37.0 , 3924.1356333768786
-36.0 , 3713.500998049481
-35.0 , 3485.609177682127
-34.0 , 3316.993585359921
-33.0 , 3094.735311870649
-32.0 , 2909.156507249743
-31.0 , 2718.516864096727
-30.0 , 2546.4224876760763
-29.0 , 2373.2391137791133
-28.0 , 2209.4990043182406
-27.0 , 2071.402707914752
-26.0 , 1890.4498137556188
-25.0 , 1734.2326645612945
-24.0 , 1613.784673621865
-23.0 , 1459.7606315457183
-22.0 , 1354.0597008257498
-21.0 , 1235.512193608554
-20.0 , 1099.6369623152973
-19.0 , 989.3171945638267
-18.0 , 868.0723833954867
-17.0 , 773.3005615444059
-16.0 , 681.2598561502666
-15.0 , 601.9303173596468
-14.0 , 536.7457656852888
-13.0 , 447.9500815708369
-12.0 , 374.95589625704656
-11.0 , 328.58185828139864
-10.0 , 270.48507411542147
-9.0 , 202.65288378390846
-8.0 , 169.75286154078478
-7.0 , 117.00431426304021
-6.0 , 98.51530451551592
-5.0 , 43.03114287159576
-4.0 , 42.85716058831075
-3.0 , 2.4585103149666665
-2.0 , 18.91028795910811
-1.0 , -7.918955350167458
0.0 , 12.815995297378521
1.0 , 12.405668838407713
2.0 , 37.16121547816199
3.0 , 62.795916813473056
4.0 , 67.68444926938774
5.0 , 119.29383545470765
6.0 , 149.50655107460204
7.0 , 179.89555904641455
8.0 , 221.1576975431517
9.0 , 300.40519927698284
10.0 , 363.53433441568376
11.0 , 432.44029307109014
12.0 , 496.5426198982147
13.0 , 569.6873960032485
14.0 , 656.1068930187876
15.0 , 770.7098974440088
16.0 , 836.6071204332
17.0 , 953.7184558516343
18.0 , 1047.4471023789122
19.0 , 1193.5790992819454
20.0 , 1306.7595866653508
21.0 , 1432.4316158507038
22.0 , 1560.264355865539
23.0 , 1686.7228694806597
24.0 , 1859.6748943769546
25.0 , 2014.9527805869652
26.0 , 2174.087476769728
27.0 , 2307.336352740224
28.0 , 2481.397526155702
29.0 , 2651.879978256717
30.0 , 2857.5108838742854
31.0 , 3027.655795657265
32.0 , 3222.1163375892665
33.0 , 3437.5607155980765
34.0 , 3644.849356897522
35.0 , 3847.4184160164914
36.0 , 4069.219652080854
37.0 , 4289.399705064904
38.0 , 4518.735840452362
39.0 , 4744.500716858574
40.0 , 5005.903359466159
41.0 , 5245.956004950106
42.0 , 5486.485758538389
43.0 , 5773.326313760601
44.0 , 6035.518806830235
45.0 , 6301.56515065341
46.0 , 6575.590402869828
47.0 , 6882.2358862168585
48.0 , 7160.011299489493
49.0 , 7452.448452921068
50.0 , 7762.490992500573
51.0 , 8043.86346511393
52.0 , 8360.21411370603
53.0 , 8687.748173876633
54.0 , 9008.824089506763
55.0 , 9356.66479275248
56.0 , 9696.426964971475
57.0 , 10018.653867724866
58.0 , 10370.61809877244
59.0 , 10721.095070212805
60.0 , 11089.621958293665
61.0 , 11459.761729348447
62.0 , 11848.459659660906
63.0 , 12240.534980083654
64.0 , 12596.784102488724
65.0 , 12999.035363411786
66.0 , 13420.43778142173
67.0 , 13804.915409679583
68.0 , 14218.30751928894
69.0 , 14616.212936255599
70.0 , 15064.712651126456
71.0 , 15464.09288967207
72.0 , 15911.032566018766
73.0 , 16374.232254665763
74.0 , 16814.845102676896
75.0 , 17268.379301841742
76.0 , 17727.423129452607
77.0 , 18194.221861581238
78.0 , 18638.561789313422
79.0 , 19125.23099398286
80.0 , 19619.54742586746
