    x , y
---------------
-140.0 , 58097.67203561434
-139.0 , 57276.77552511822
-138.0 , 56463.37502989497
-137.0 , 55613.18567051655
-136.0 , 54817.0966713084
-135.0 , 54016.03901723493
-134.0 , 53219.339197450325
-133.0 , 52417.358127579624
-132.0 , 51608.43639503988
-131.0 , 50813.968686438595
-130.0 , 50044.56192608569
-129.0 , 49286.19048186962
-128.0 , 48524.1214179295
-127.0 , 47738.3248108378
-126.0 , 46993.15541484642
-125.0 , 46239.1483403318
-124.0 , 45512.506224033306
-123.0 , 44784.2493319583
-122.0 , 44042.46490975971
-121.0 , 43339.019964260006
-120.0 , 42586.46791844837
-119.0 , 41883.98531437459
-118.0 , 41181.552564872916
-117.0 , 40490.53630571072
-116.0 , 39807.947041089756
-115.0 , 39097.26517524435
-114.0 , 38407.9478405245
-113.0 , 37755.296143992215
-112.0 , 37093.553089641595
-111.0 , 36421.17303466479
-110.0 , 35766.94585707361
-109.0 , 35095.01553620533
-108.0 , 34456.472266687255
-107.0 , 33811.38616700662
-106.0 , 33176.1941357918
-105.0 , 32568.314164829284
-104.0 , 31916.21763158501
-103.0 , 31327.487622502034
-102.0 , 30717.954623630707
-101.0 , 30102.132038698648
-100.0 , 29490.25216001346
-99.0 , 28893.51670815061
-98.0 , 28324.261884204894
-97.0 , 27751.4383378045
-96.0 , 27174.192861446638
-95.0 , 26597.086125556976
-94.0 , 26052.219831677856
-93.0 , 25478.150075508398
-92.0 , 24938.169407817844
-91.0 , 24378.244170821097
-90.0 , 23859.888359566183
-89.0 , 23332.121598479167
-88.0 , 22793.963420859134
-87.0 , 22286.797509762917
-86.0 , 21763.60770165943
-85.0 , 21245.6968053452
-84.0 , 20768.794808474522
-83.0 , 20246.03465737412
-82.0 , 19771.192357292628
-81.0 , 19298.634323278227
-80.0 , 18803.049294082113
-79.0 , 18343.702391366754
-78.0 , 17856.19787280386
-77.0 , 17394.221751644054
-76.0 , 16942.8564831573
-75.0 , 16489.686942078824
-74.0 , 16046.422795953376
-73.0 , 15638.088424401121
-72.0 , 15204.230577137243
-71.0 , 14764.138919138173
-70.0 , 14356.954550691671
-69.0 , 13942.60701868669
-68.0 , 13525.476061458852
-67.0 , 13125.75552520362
-66.0 , 12754.402022621553
-65.0 , 12359.842678054036
-64.0 , 11954.738430879663
-63.0 , 11579.59573957661
-62.0 , 11226.479077136624
-61.0 , 10860.764206651067
-60.0 , 10513.945262313979
-59.0 , 10145.153743438595
-58.0 , 9805.812254685095
-57.0 , 9481.875209181508
-56.0 , 9128.935657905491
-55.0 , 8820.452982060819
-54.0 , 8476.742355378792
-53.0 , 8174.553958746119
-52.0 , 7844.316330299241
-51.0 , 7558.6478671581435
-50.0 , 7240.973601095529
-49.0 , 6967.209083762946
-48.0 , 6668.51034503573
-47.0 , 6390.032211219789
-46.0 , 6130.195577885994
-45.0 , 5865.864076562546
-44.0 , 5593.579737693474
-43.0 , 5322.4531366863175
-42.0 , 5075.262100512615
-41.0 , 4834.976932701423
-40.0 , 4615.705999668376
-39.0 , 4360.91626789816
-38.0 , 4158.157680985645
-37.0 , 3911.1821404783254
-36.0 , 3719.7026183170306
-35.0 , 3508.6426502320564
-34.0 , 3300.816204884531
-33.0 , 3110.2105535571914
-32.0 , 2910.611628250805
-31.0 , 2732.999949109188
-30.0 , 2545.8779705091265
-29.0 , 2393.4985783278153
-28.0 , 2211.3013443835725
-27.0 , 2068.580067831146
-26.0 , 1892.68015922828
-25.0 , 1741.9414308575035
-24.0 , 1629.0351809174626
-23.0 , 1488.2324661851007
-22.0 , 1337.1723622061174
-21.0 , 1213.876114360034
-20.0 , 1084.2217075692497
-19.0 , 991.0870482088441
-18.0 , 867.0327058668364
-17.0 , 780.6980949048344
-16.0 , 684.9838164904295
-15.0 , 608.5126006576335
-14.0 , 521.0316598768544
-13.0 , 458.52153348445296
-12.0 , 393.800120346121
-11.0 , 298.55637412326456
-10.0 , 258.64955284598295
-9.0 , 203.98628104923034
-8.0 , 159.27441103857547
-7.0 , 112.69751887893464
-6.0 , 88.10032545528242
-5.0 , 54.6957101003285
-4.0 , 23.079290574130553
-3.0 , 17.721678856617768
-2.0 , 8.248046395348972
-1.0 , 3.8378084975251525
0.0 , -6.702246282661399
1.0 , 26.18616350004379
2.0 , 24.424159744229296
3.0 , 56.297826032403606
4.0 , 80.7518026689398
5.0 , 119.29474215488725
6.0 , 139.8624795123038
7.0 , 172.0141210897251
8.0 , 228.45986639157346
9.0 , 282.03817630532285
10.0 , 361.3653522823914
11.0 , 439.4597180922107
12.0 , 510.1050365395213
13.0 , 582.181269132412
14.0 , 667.8984830450255
15.0 , 759.950432048186
16.0 , 853.3238882154167
17.0 , 942.0892679719411
18.0 , 1068.0833170624153
19.0 , 1197.9863027206982
