    x , y
---------------
-80.0 , 18801.5944674806
-79.0 , 18325.00008202855
-78.0 , 17851.834088670752
-77.0 , 17420.58453444813
-76.0 , 16939.9326818301
-75.0 , 16504.567819576783
-74.0 , 16046.101958143005
-73.0 , 15632.751304647789
-72.0 , 15188.003416546391
-71.0 , 14758.24583350424
-70.0 , 14347.657613384232
-69.0 , 13948.17312230121
-68.0 , 13546.108536358404
-67.0 , 13132.38101257856
-66.0 , 12739.216867607025
-65.0 , 12362.346518953493
-64.0 , 11979.099683753053
-63.0 , 11588.522141258618
-62.0 , 11237.066483534274
-61.0 , 10867.077830747801
-60.0 , 10503.15869912128
-59.0 , 10147.617713109903
-58.0 , 9797.599629222632
-57.0 , 9457.85289320341
-56.0 , 9129.402831691175
-55.0 , 8816.266381602654
-54.0 , 8488.149544570642
-53.0 , 8151.921514326598
-52.0 , 7870.3909595685855
-51.0 , 7558.18076454119
-50.0 , 7247.401736379073
-49.0 , 6945.188110194115
-48.0 , 6661.030895612844
-47.0 , 6386.527258529626
-46.0 , 6106.37013537066
-45.0 , 5840.033059169513
-44.0 , 5575.874159771001
-43.0 , 5338.868969487854
-42.0 , 5074.690188579291
-41.0 , 4830.785065835699
-40.0 , 4590.333437553841
-39.0 , 4370.065833918504
-38.0 , 4138.811966337137
-37.0 , 3922.723002465777
-36.0 , 3719.9692673900345
-35.0 , 3515.6754432332928
-34.0 , 3310.5689247816404
-33.0 , 3102.2064182695867
-32.0 , 2899.6663339999322
-31.0 , 2747.1500396263705
-30.0 , 2548.5530543152377
-29.0 , 2383.817091656654
-28.0 , 2213.256068901854
-27.0 , 2058.4396130536543
-26.0 , 1888.7447126354307
-25.0 , 1751.2397294096033
-24.0 , 1613.941087394184
-23.0 , 1479.487980148296
-22.0 , 1360.925522769206
-21.0 , 1206.018085611217
-20.0 , 1104.7383147263602
-19.0 , 999.5481597736236
-18.0 , 885.545306421024
-17.0 , 780.2935105929108
-16.0 , 676.0814990263503
-15.0 , 612.2453498489446
-14.0 , 505.91907274673054
-13.0 , 446.1661183993196
-12.0 , 380.71011257472117
-11.0 , 320.88022587411103
-10.0 , 264.89769321816084
-9.0 , 195.41447756776043
-8.0 , 140.02049385457846
-7.0 , 122.59226052505333
-6.0 , 81.48595004431286
-5.0 , 46.96793069872584
-4.0 , 29.166391800576772
-3.0 , 9.69219990690429
-2.0 , -6.725770779510938
-1.0 , -2.253657029547618
0.0 , 18.36992289445191
1.0 , 21.724803556367625
2.0 , 37.00521080825763
3.0 , 47.26529527887314
4.0 , 85.14024849410606
5.0 , 114.63738507142008
6.0 , 140.1144854666525
7.0 , 193.75044062570575
8.0 , 218.39615120467562
9.0 , 307.80666089651044
10.0 , 358.6641000919012
11.0 , 433.4129266523717
12.0 , 482.8499761184419
13.0 , 573.615870574792
14.0 , 655.7306168119358
15.0 , 751.0085136226253
16.0 , 838.4342462116783
17.0 , 953.7760625628072
18.0 , 1079.0143580163617
19.0 , 1174.8362112161897
20.0 , 1297.0386109332599
21.0 , 1443.649916416957
22.0 , 1581.2040599848838
23.0 , 1706.9279546741143
24.0 , 1847.3735711092781
25.0 , 1986.46342083568
26.0 , 2155.4612703353077
27.0 , 2315.3390532933367
28.0 , 2502.3887886454672
29.0 , 2675.480159835865
30.0 , 2855.2813798726006
31.0 , 3034.169839578109
32.0 , 3218.347608968435
33.0 , 3449.9649461729073
34.0 , 3644.9432610786052
35.0 , 3864.232159464412
36.0 , 4054.3957311457125
37.0 , 4284.077961907385
38.0 , 4523.777072665668
39.0 , 4759.120038995331
40.0 , 4998.260822039917
41.0 , 5258.7175484507925
42.0 , 5488.559856994645
43.0 , 5749.852065972658
44.0 , 6015.581175223144
45.0 , 6312.769205828189
46.0 , 6567.491140699947
47.0 , 6852.223741002375
48.0 , 7143.285351872646
49.0 , 7464.220357669302
50.0 , 7758.405827292565
51.0 , 8072.541230325292
52.0 , 8391.431062370457
53.0 , 8711.164852963526
54.0 , 9035.149247879532
55.0 , 9369.503688127179
56.0 , 9706.960392849034
57.0 , 10039.848151267439
58.0 , 10391.369309911834
59.0 , 10746.65948959487
60.0 , 11096.939785612522
61.0 , 11459.59358110746
62.0 , 11850.373272797984
63.0 , 12211.082438780233
64.0 , 12616.027027787664
65.0 , 12996.702021425956
66.0 , 13415.151741752983
67.0 , 13805.697208823338
68.0 , 14211.143825389929
69.0 , 14635.231803184586
70.0 , 15064.19006920209
71.0 , 15469.028976800817
72.0 , 15909.631359481224
73.0 , 16359.942581409683
74.0 , 16810.26740536357
75.0 , 17239.06042329913
76.0 , 17699.527573217256
77.0 , 18191.626390587477
78.0 , 18633.08624863538
79.0 , 19135.34996509908
80.0 , 19592.028732139737
