    x , y
---------------
-80.0 , 18803.58583816319
-79.0 , 18335.206675858142
-78.0 , 17869.82055710478
-77.0 , 17397.62290112268
-76.0 , 16950.04740022275
-75.0 , 16510.22309890542
-74.0 , 16059.271021863593
-73.0 , 15632.839913223814
-72.0 , 15193.268026271968
-71.0 , 14780.974778686823
-70.0 , 14348.551753566817
-69.0 , 13949.890353315363
-68.0 , 13531.316728969876
-67.0 , 13126.363837435783
-66.0 , 12734.52975366494
-65.0 , 12358.127741310424
-64.0 , 11973.936881576628
-63.0 , 11591.018620026647
-62.0 , 11217.692975313343
-61.0 , 10857.169821133868
-60.0 , 10510.143970286557
-59.0 , 10157.05333980774
-58.0 , 9795.36469270147
-57.0 , 9456.943054325164
-56.0 , 9140.552827041467
-55.0 , 8799.893910608622
-54.0 , 8471.290720817735
-53.0 , 8171.378561238726
-52.0 , 7850.811907136571
-51.0 , 7554.376622881955
-50.0 , 7262.36182203891
-49.0 , 6957.366565336058
-48.0 , 6678.947955399442
-47.0 , 6392.033362027928
-46.0 , 6117.471897244491
-45.0 , 5855.595929357358
-44.0 , 5586.475186993606
-43.0 , 5330.80909680115
-42.0 , 5088.375866634108
-41.0 , 4850.549895069396
-40.0 , 4600.798889800596
-39.0 , 4364.41439872801
-38.0 , 4147.899403999744
-37.0 , 3923.198685680061
-36.0 , 3714.744139635853
-35.0 , 3510.0977762551547
-34.0 , 3296.965980426994
-33.0 , 3101.824142283407
-32.0 , 2907.966093545629
-31.0 , 2730.8296547759433
-30.0 , 2558.644956653384
-29.0 , 2383.93111229171
-28.0 , 2214.549116638173
-27.0 , 2050.721842858543
-26.0 , 1904.7877340206514
-25.0 , 1745.3448306083944
-24.0 , 1601.277768560162
-23.0 , 1470.9633796711935
-22.0 , 1338.8072687787153
-21.0 , 1211.363069060589
-20.0 , 1101.8634718400203
-19.0 , 987.6356726384618
-18.0 , 886.7695242579985
-17.0 , 779.2263578649681
-16.0 , 693.8364495571453
-15.0 , 612.4768730340863
-14.0 , 528.203722145089
-13.0 , 451.18911775855577
-12.0 , 366.86330929438054
-11.0 , 302.997465950554
-10.0 , 247.90153542267802
-9.0 , 203.11907156235645
-8.0 , 153.9264354801037
-7.0 , 119.30608448603783
-6.0 , 90.46364623669407
-5.0 , 54.821832042281784
-4.0 , 40.10212319130521
-3.0 , 21.586590989341016
-2.0 , 10.46537083944881
-1.0 , 5.182097631515056
0.0 , 7.600173370328287
1.0 , 4.374489180127314
2.0 , 32.85133738393351
3.0 , 47.73242321877126
4.0 , 80.27845670833739
5.0 , 111.61277865800318
6.0 , 150.53248564477406
7.0 , 190.40504505193041
8.0 , 236.02171971040138
9.0 , 289.9243778272771
10.0 , 349.14693475528765
11.0 , 426.9918055343822
12.0 , 501.17470323833584
13.0 , 576.6202854773587
14.0 , 662.5595444202688
15.0 , 747.2317114896923
16.0 , 847.6454127155973
17.0 , 963.6696756999185
18.0 , 1066.913288115444
19.0 , 1187.4652271852628
20.0 , 1300.3451732216934
21.0 , 1429.1901523152007
22.0 , 1555.9088226877939
23.0 , 1714.4389181191546
24.0 , 1850.307868555607
25.0 , 2003.9734227528938
26.0 , 2165.4769302762593
27.0 , 2321.1135870631347
28.0 , 2497.131557633053
29.0 , 2662.143683513407
30.0 , 2852.1217880287936
31.0 , 3035.22359561652
32.0 , 3233.311437809348
33.0 , 3432.253034260856
34.0 , 3635.951294063722
35.0 , 3858.8545704378835
36.0 , 4072.5839040479505
37.0 , 4297.9502746410135
38.0 , 4516.773976995449
39.0 , 4770.4512466664455
40.0 , 4994.577237966528
41.0 , 5255.816471876739
42.0 , 5499.6302806179965
43.0 , 5769.43672016362
44.0 , 6028.865239170702
45.0 , 6302.042705851083
46.0 , 6584.739297168735
47.0 , 6868.018910099245
48.0 , 7152.945893957389
49.0 , 7449.332446745739
50.0 , 7746.080324661175
51.0 , 8054.7795758646125
52.0 , 8370.717957176237
53.0 , 8690.743035179032
54.0 , 9022.691874852304
55.0 , 9350.285751850784
56.0 , 9690.704105951567
57.0 , 10028.13778085408
58.0 , 10377.259062804766
59.0 , 10746.232999624912
60.0 , 11096.570100743651
61.0 , 11469.502211889474
62.0 , 11837.67358148257
63.0 , 12226.524410991873
64.0 , 12616.415175960456
65.0 , 13011.585053164403
66.0 , 13408.98874233589
67.0 , 13811.208818700909
68.0 , 14211.859660541671
69.0 , 14622.156533033409
70.0 , 15045.555355220577
71.0 , 15482.346216929556
72.0 , 15923.131610248834
73.0 , 16359.633650607566
74.0 , 16806.112489816263
75.0 , 17244.637904525713
76.0 , 17702.155015722477
77.0 , 18176.904073306567
78.0 , 18638.220448868928
79.0 , 19123.053415414837
80.0 , 19602.067930133242
