    x , y
---------------
-80.0 , 18807.00775019354
-79.0 , 18329.120227387153
-78.0 , 17865.285581469838
-77.0 , 17405.952228982187
-76.0 , 16947.352521748795
-75.0 , 16505.002620469906
-74.0 , 16066.64501078799
-73.0 , 15628.340214207929
-72.0 , 15196.864646150781
-71.0 , 14766.026702339403
-70.0 , 14349.542549392365
-69.0 , 13941.59686718647
-68.0 , 13529.558064180274
-67.0 , 13134.96506835791
-66.0 , 12741.810298528417
-65.0 , 12358.7723613507
-64.0 , 11973.295249347575
-63.0 , 11591.751510547449
-62.0 , 11222.001715848608
-61.0 , 10859.27620224356
-60.0 , 10507.817555380361
-59.0 , 10156.606379755887
-58.0 , 9802.733353630882
-57.0 , 9466.861819539483
-56.0 , 9127.929933484382
-55.0 , 8805.556278176726
-54.0 , 8476.913573369262
-53.0 , 8165.397758088998
-52.0 , 7859.980031929273
-51.0 , 7547.487117488
-50.0 , 7258.394731029525
-49.0 , 6957.195372174996
-48.0 , 6675.40841519828
-47.0 , 6395.725053156076
-46.0 , 6119.409556411481
-45.0 , 5855.205882972837
-44.0 , 5590.158349992667
-43.0 , 5331.370265603967
-42.0 , 5089.351658046555
-41.0 , 4837.317636450987
-40.0 , 4597.120335130808
-39.0 , 4372.2140374092905
-38.0 , 4141.034311223962
-37.0 , 3926.277367593583
-36.0 , 3706.548257304158
-35.0 , 3506.0500367113564
-34.0 , 3295.5109040801613
-33.0 , 3100.4272397322143
-32.0 , 2914.520789821896
-31.0 , 2732.5461891803675
-30.0 , 2552.8646327143624
-29.0 , 2380.492403180322
-28.0 , 2218.0333541294553
-27.0 , 2055.5739902868268
-26.0 , 1900.0742570875523
-25.0 , 1752.0717798783373
-24.0 , 1611.1926923167546
-23.0 , 1477.997575490684
-22.0 , 1346.1369493016268
-21.0 , 1224.2777572031596
-20.0 , 1098.2478190649874
-19.0 , 985.4053374671349
-18.0 , 889.0784820565889
-17.0 , 784.1384346098158
-16.0 , 689.8278301189627
-15.0 , 608.1223473008495
-14.0 , 517.3052251575843
-13.0 , 443.91904068169293
-12.0 , 372.7687730651705
-11.0 , 310.07230446796393
-10.0 , 248.95163777709556
-9.0 , 206.43710544137994
-8.0 , 149.29850257875395
-7.0 , 120.66321124636082
-6.0 , 81.45115930050757
-5.0 , 55.7389423576451
-4.0 , 32.110155673641586
-3.0 , 9.851432724196947
-2.0 , 3.5076255854037903
-1.0 , -2.8270388102474966
0.0 , 5.991608584919916
1.0 , 10.894276510079473
2.0 , 24.968552286101954
3.0 , 45.9383041484146
4.0 , 76.18999212763025
5.0 , 108.03169049249385
6.0 , 142.8008454097259
7.0 , 184.60526398839474
8.0 , 234.57705922854535
9.0 , 291.44314900193274
10.0 , 355.44372129970236
11.0 , 425.89691448877585
12.0 , 494.94292271797985
13.0 , 579.3062673042691
14.0 , 663.2628348462807
15.0 , 747.1893482697772
16.0 , 854.3823928337065
17.0 , 960.6391473855366
18.0 , 1061.6538316235435
19.0 , 1175.730892278754
20.0 , 1304.7498708388232
21.0 , 1426.8389325366393
22.0 , 1569.5427645374045
23.0 , 1706.498629300053
24.0 , 1850.5454660398705
25.0 , 2006.4345183971589
26.0 , 2159.6050248358406
27.0 , 2319.903538313127
28.0 , 2499.356726563247
29.0 , 2668.551826181381
30.0 , 2847.47366710149
31.0 , 3046.2235159287634
32.0 , 3234.117095559509
33.0 , 3439.9455262649376
34.0 , 3643.532216811746
35.0 , 3853.6865287881255
36.0 , 4076.9539151157983
37.0 , 4300.181561559547
38.0 , 4528.586273154204
39.0 , 4765.54410243972
40.0 , 5008.285526888469
41.0 , 5247.660286610626
42.0 , 5499.7824402502765
43.0 , 5770.268324989169
44.0 , 6032.088733247252
45.0 , 6305.650514946122
46.0 , 6585.592329793287
47.0 , 6862.17351568561
48.0 , 7158.894602893879
49.0 , 7454.360227598993
50.0 , 7752.503608284154
51.0 , 8057.306673844614
52.0 , 8372.082321362568
53.0 , 8692.300172643441
54.0 , 9025.25927499697
55.0 , 9355.368790157303
56.0 , 9694.427510255868
57.0 , 10035.802045945547
58.0 , 10381.060570588592
59.0 , 10738.722078545554
60.0 , 11100.62315092059
61.0 , 11471.533417352102
62.0 , 11840.098147868073
63.0 , 12222.206147975046
64.0 , 12607.627975704398
65.0 , 12999.207037954897
66.0 , 13396.1003414964
67.0 , 13800.529106853486
68.0 , 14210.208899337358
69.0 , 14628.412621427646
70.0 , 15047.286602362366
71.0 , 15483.417558687743
72.0 , 15909.930789401631
73.0 , 16352.60467740254
74.0 , 16800.188372876546
75.0 , 17250.502419425142
76.0 , 17716.108589318777
77.0 , 18174.760427888265
78.0 , 18650.248906668432
79.0 , 19126.085452380576
80.0 , 19604.873528037002
