    x , y
---------------
-140.0 , 58100.212710155356
-139.0 , 57267.481337769575
-138.0 , 56439.725546158304
-137.0 , 55621.79831173729
-136.0 , 54816.584758153454
-135.0 , 54007.22239085691
-134.0 , 53194.65127208025
-133.0 , 52409.06352157922
-132.0 , 51615.47229860721
-131.0 , 50824.953297153086
-130.0 , 50057.80740533447
-129.0 , 49277.773844693176
-128.0 , 48516.9639616108
-127.0 , 47758.618705730194
-126.0 , 47007.95134809928
-125.0 , 46247.82879110441
-124.0 , 45514.27444984658
-123.0 , 44774.77884367683
-122.0 , 44047.39198646478
-121.0 , 43324.52138227319
-120.0 , 42596.923184054525
-119.0 , 41896.819192597584
-118.0 , 41188.8998722317
-117.0 , 40487.301196714325
-116.0 , 39784.37680285921
-115.0 , 39107.34080226695
-114.0 , 38424.021052851385
-113.0 , 37749.2552563058
-112.0 , 37070.735782968586
-111.0 , 36413.12742424618
-110.0 , 35756.61211382137
-109.0 , 35095.11992358785
-108.0 , 34460.56692445404
-107.0 , 33815.841502392235
-106.0 , 33177.779232625544
-105.0 , 32556.98659214456
-104.0 , 31934.69242775649
-103.0 , 31321.04441793879
-102.0 , 30700.956781009718
-101.0 , 30107.9010594196
-100.0 , 29496.642783418058
-99.0 , 28904.267246699885
-98.0 , 28330.60124425015
-97.0 , 27740.28108093111
-96.0 , 27169.564666221802
-95.0 , 26599.676646397817
-94.0 , 26042.90395773749
-93.0 , 25486.488715982578
-92.0 , 24933.646521249986
-91.0 , 24394.386347723714
-90.0 , 23854.041404135238
-89.0 , 23318.99368156817
-88.0 , 22793.58350799488
-87.0 , 22275.658086854157
-86.0 , 21756.784538330794
-85.0 , 21249.351044714887
-84.0 , 20744.249954900828
-83.0 , 20251.116672662865
-82.0 , 19769.778849929695
-81.0 , 19282.691187093584
-80.0 , 18802.58145889923
-79.0 , 18333.67224442972
-78.0 , 17871.484601188
-77.0 , 17403.5820896009
-76.0 , 16954.690253050703
-75.0 , 16499.09863148239
-74.0 , 16058.631919988788
-73.0 , 15621.973595413965
-72.0 , 15201.446445101257
-71.0 , 14765.160089929524
-70.0 , 14357.098153122814
-69.0 , 13938.470410864393
-68.0 , 13529.15421769905
-67.0 , 13134.809546977614
-66.0 , 12735.355126440176
-65.0 , 12358.40522399148
-64.0 , 11970.536064061875
-63.0 , 11592.299846956024
-62.0 , 11219.06168911372
-61.0 , 10856.095420762187
-60.0 , 10499.00961416247
-59.0 , 10156.055345495955
-58.0 , 9805.992156819686
-57.0 , 9458.266497489944
-56.0 , 9136.200600612116
-55.0 , 8805.844568943121
-54.0 , 8483.293997867682
-53.0 , 8160.912364057048
-52.0 , 7856.781982613127
-51.0 , 7544.175502264137
-50.0 , 7248.05834555886
-49.0 , 6966.837357883026
-48.0 , 6670.06324610999
-47.0 , 6396.903439457928
-46.0 , 6123.364654714746
-45.0 , 5859.786885397114
-44.0 , 5592.275372270203
-43.0 , 5331.797182622262
-42.0 , 5087.326047896533
-41.0 , 4835.423223423096
-40.0 , 4603.205954724146
-39.0 , 4372.252737723742
-38.0 , 4138.214640064551
-37.0 , 3929.440119205602
-36.0 , 3705.735431690231
-35.0 , 3500.4745157203083
-34.0 , 3298.4863596868813
-33.0 , 3106.8344416967952
-32.0 , 2918.9093786609233
-31.0 , 2730.2624034424375
-30.0 , 2558.4525177441433
-29.0 , 2379.7652385710703
-28.0 , 2218.4532978334278
-27.0 , 2058.04893436408
-26.0 , 1904.4606155719096
-25.0 , 1756.5301707804056
-24.0 , 1617.095318779488
-23.0 , 1476.0241394275631
-22.0 , 1344.749611969622
-21.0 , 1222.9764015583105
-20.0 , 1106.7087162044497
-19.0 , 991.0665266409492
-18.0 , 882.6351053400331
-17.0 , 778.1376250635353
-16.0 , 689.1201254229633
-15.0 , 603.7669916546984
-14.0 , 523.3576234251906
-13.0 , 442.0510336206446
-12.0 , 368.45083276284754
-11.0 , 309.08832623240306
-10.0 , 259.7924454239533
-9.0 , 195.5576271600278
-8.0 , 151.06748976965756
-7.0 , 118.14634054649215
-6.0 , 81.27211600488985
-5.0 , 55.42638150873099
-4.0 , 29.61509459551502
-3.0 , 9.229490068671495
-2.0 , 11.01304379488149
-1.0 , -4.632600341666728
0.0 , 7.189062514161391
1.0 , 15.492242994613362
2.0 , 29.065317715529503
3.0 , 42.41127766960401
4.0 , 68.47469514391183
5.0 , 100.76329096260307
6.0 , 137.32009489337898
7.0 , 186.73153489667655
8.0 , 228.6413373660896
9.0 , 289.6030640471454
10.0 , 356.9116692779303
11.0 , 415.2740510525803
12.0 , 491.92500462915166
13.0 , 581.1258693928104
14.0 , 656.3415408720101
15.0 , 751.5320832952943
16.0 , 850.1672356547016
17.0 , 960.1703320267052
18.0 , 1060.82955985699
19.0 , 1181.4675250889964
20.0 , 1297.0994205289544
21.0 , 1426.1576788532896
22.0 , 1565.7624406925618
23.0 , 1698.9286933199787
24.0 , 1856.8708321348797
25.0 , 1999.4207588241384
26.0 , 2167.662685648151
27.0 , 2320.9520344857788
28.0 , 2489.215075724623
29.0 , 2674.917563828431
30.0 , 2856.841180536706
31.0 , 3036.0597428790416
32.0 , 3236.733656092227
33.0 , 3428.0613590287626
34.0 , 3634.8244723154057
35.0 , 3851.077407128141
36.0 , 4064.0468436572924
37.0 , 4300.905405749402
38.0 , 4518.762963630688
39.0 , 4764.095400130418
40.0 , 5004.021008990157
41.0 , 5253.113607658156
42.0 , 5508.328993983482
43.0 , 5760.984838037545
44.0 , 6034.928076546985
45.0 , 6307.029276929589
46.0 , 6576.1040201401875
47.0 , 6858.3535506847065
48.0 , 7156.226733069651
49.0 , 7455.7225746337135
50.0 , 7746.131829883654
51.0 , 8062.989602410373
52.0 , 8377.67651424049
53.0 , 8701.15303835662
54.0 , 9023.179970333433
55.0 , 9348.689527616238
56.0 , 9684.704869954103
57.0 , 10030.526970653867
58.0 , 10391.304295423834
59.0 , 10735.90553812562
60.0 , 11106.343802140678
61.0 , 11474.56031956543
62.0 , 11844.55178093858
63.0 , 12227.870583041215
64.0 , 12608.636646277617
65.0 , 12997.67604480167
66.0 , 13397.064483254057
67.0 , 13800.772240470424
68.0 , 14220.187053801432
69.0 , 14625.170817617245
70.0 , 15048.462753213154
71.0 , 15479.146038405166
72.0 , 15921.481223198696
73.0 , 16354.079269060168
74.0 , 16795.188556209137
75.0 , 17254.94590353975
76.0 , 17713.760897996774
77.0 , 18172.844852470225
78.0 , 18643.47997628873
79.0 , 19125.724052134447
80.0 , 19608.558650885738
81.0 , 20087.974750802434
82.0 , 20586.825723005706
83.0 , 21084.01474594795
84.0 , 21593.528446161334
85.0 , 22103.61211837431
86.0 , 22618.11368795948
87.0 , 23138.365938769108
88.0 , 23673.91345930792
89.0 , 24216.402304570267
90.0 , 24746.240340765875
91.0 , 25294.499960002388
92.0 , 25861.889619489208
93.0 , 26421.16056450796
